county,precinct,total_reg,total_voted,dems_reg,dems_voted,reps_reg,reps_voted,other_reg,other_voted
ROCKCASTLE,D103,233,39,47,7,156,32,30,0
ROCKCASTLE,E101,921,154,158,6,707,148,56,0
ROCKCASTLE,E102,623,111,74,3,513,108,36,0
ROCKCASTLE,E103,538,85,69,13,439,72,30,0
ROCKCASTLE,E104,183,52,30,8,136,44,17,0
ROCKCASTLE,E105,310,57,37,1,251,56,22,0
ROWAN,A101,533,80,354,63,133,17,46,0
ROWAN,A102,1241,207,600,96,525,111,116,0
ROWAN,A103,450,30,262,24,118,6,70,0
ROWAN,A105,360,47,198,26,129,21,33,0
ROWAN,A106,1498,232,761,116,608,116,129,0
ROWAN,B102,558,82,289,47,224,35,45,0
ROWAN,B104,1192,203,687,136,375,67,130,0
ROWAN,B105,1258,206,690,113,459,93,109,0
ROWAN,B106,2012,342,928,134,910,208,174,0
ROWAN,C101,1392,171,787,92,503,79,102,0
ROWAN,C102,734,62,360,28,281,34,93,0
ROWAN,C103,521,42,306,25,142,17,73,0
ROWAN,C104,629,94,330,46,236,48,63,0
ROWAN,C106,988,116,509,63,366,53,113,0
ROWAN,D101,583,49,301,33,184,16,98,0
ROWAN,D102,894,148,500,80,314,68,80,0
ROWAN,D103,1275,189,621,87,554,102,100,0
ROWAN,D104,809,72,450,47,289,25,70,0
RUSSELL,A101,953,202,186,19,712,183,55,0
RUSSELL,A102,865,169,183,19,634,150,48,0
RUSSELL,A103,1095,233,158,17,858,216,79,0
RUSSELL,B101,766,170,126,19,596,151,44,0
RUSSELL,B102,748,157,134,15,572,142,42,0
RUSSELL,B103,1160,341,160,30,935,311,65,0
RUSSELL,C101,1103,257,150,14,895,243,58,0
RUSSELL,C102,672,140,133,14,500,126,39,0
RUSSELL,C103,846,222,118,18,694,204,34,0
RUSSELL,C104,472,65,102,4,336,61,34,0
RUSSELL,D101,998,211,159,10,798,201,41,0
RUSSELL,D102,862,233,98,15,720,218,44,0
RUSSELL,D103,744,174,112,14,582,160,50,0
RUSSELL,E101,1449,262,289,37,1054,225,106,0
RUSSELL,E102,622,99,121,11,454,88,47,0
RUSSELL,E103,742,130,119,13,573,117,50,0
SCOTT,A100,1165,216,413,69,635,147,117,0
SCOTT,A102,678,121,224,38,390,83,64,0
SCOTT,A104,555,144,203,45,294,99,58,0
SCOTT,A106,1658,298,530,85,955,213,173,0
SCOTT,A110,838,152,331,41,447,111,60,0
SCOTT,A112,697,131,229,45,412,86,56,0
SCOTT,A114,250,55,77,18,143,37,30,0
SCOTT,A116,838,129,327,55,430,74,81,0
SCOTT,B101,1503,190,630,75,713,115,160,0
SCOTT,B103,952,226,386,75,489,151,77,0
SCOTT,B105,770,213,334,65,376,148,60,0
SCOTT,B109,644,102,275,38,310,64,59,0
SCOTT,B111,912,219,385,81,445,138,82,0
SCOTT,B113,833,181,352,72,413,109,68,0
SCOTT,C108,1056,235,369,81,590,154,97,0
SCOTT,C110,740,229,264,70,405,159,71,0
SCOTT,C112,926,273,355,101,491,172,80,0
SCOTT,C114,1302,197,588,88,570,109,144,0
SCOTT,C116,1290,384,420,127,763,257,107,0
SCOTT,C118,1986,254,730,95,1014,159,242,0
SCOTT,D111,1416,256,553,98,714,158,149,0
SCOTT,D113,2917,497,991,158,1650,339,276,0
SCOTT,D115,842,231,340,83,431,148,71,0
SCOTT,D119,1937,236,724,84,996,152,217,0
SCOTT,D121,812,210,282,66,474,144,56,0
SCOTT,D123,1191,180,485,91,578,89,128,0
SCOTT,E118,674,75,351,33,251,42,72,0
SCOTT,E120,571,64,279,39,232,25,60,0
SCOTT,E122,858,106,533,73,243,33,82,0
SCOTT,E124,646,94,300,39,256,55,90,0
SCOTT,E126,878,95,426,50,342,45,110,0
SCOTT,E128,618,119,267,45,293,74,58,0
SCOTT,F117,1557,349,548,137,866,212,143,0
SCOTT,F119,668,68,319,35,279,33,70,0
SCOTT,F121,845,254,414,119,378,135,53,0
SCOTT,F123,673,143,331,58,275,85,67,0
SCOTT,F125,375,68,181,35,147,33,47,0
SCOTT,F127,1336,300,479,109,755,191,102,0
SCOTT,F129,932,162,357,63,466,99,109,0
SCOTT,F131,612,116,325,64,236,52,51,0
SCOTT,G128,702,84,359,47,261,37,82,0
SCOTT,G130,850,111,449,63,309,48,92,0
SCOTT,G132,1135,168,465,78,550,90,120,0
SCOTT,G134,1149,131,469,52,558,79,122,0
SCOTT,G136,1130,230,418,70,591,160,121,0
SCOTT,G138,5,0,3,0,2,0,0,0
SHELBY,A101,1156,230,362,49,685,181,109,0
SHELBY,A102,1484,125,731,61,567,64,186,0
SHELBY,A103,727,150,260,55,400,95,67,0
SHELBY,A104,761,168,264,45,447,123,50,0
SHELBY,A105,1371,213,529,72,718,141,124,0
SHELBY,B101,1186,241,410,73,660,168,116,0
SHELBY,B102,1227,259,510,101,614,158,103,0
SHELBY,B103,442,101,164,35,243,66,35,0
SHELBY,B104,1608,287,679,112,773,175,156,0
SHELBY,B105,943,173,404,67,467,106,72,0
SHELBY,C101,1188,256,495,94,571,162,122,0
SHELBY,C102,979,275,426,128,477,147,76,0
SHELBY,C103,1079,159,443,65,537,94,99,0
SHELBY,C104,1048,260,380,72,576,188,92,0
SHELBY,C105,1584,173,620,63,750,110,214,0
SHELBY,D101,772,162,290,63,405,99,77,0
SHELBY,D102,1113,258,418,83,600,175,95,0
SHELBY,D103,1338,180,556,63,631,117,151,0
SHELBY,D104,709,155,308,48,350,107,51,0
SHELBY,D105,1080,166,389,59,570,107,121,0
SHELBY,E101,1945,292,923,121,814,171,208,0
SHELBY,E102,1033,195,336,40,583,155,114,0
SHELBY,E103,1127,270,396,96,635,174,96,0
SHELBY,E104,596,126,184,30,346,96,66,0
SHELBY,E105,242,46,67,14,143,32,32,0
SHELBY,F101,1735,293,669,56,921,237,145,0
SHELBY,F102,1646,268,564,75,882,193,200,0
SHELBY,F103,791,120,254,39,435,81,102,0
SHELBY,F104,547,113,185,25,303,88,59,0
SHELBY,F105,1143,257,260,39,785,218,98,0
SHELBY,G101,1078,153,526,82,411,71,141,0
SHELBY,G102,657,119,294,61,295,58,68,0
SHELBY,G103,1204,199,536,73,551,126,117,0
SHELBY,G104,1110,81,593,39,397,42,120,0
SIMPSON,A101,1360,168,540,47,671,121,149,0
SIMPSON,A102,1169,137,424,30,622,107,123,0
SIMPSON,A103,1102,75,560,25,411,50,131,0
SIMPSON,B101,1299,145,539,45,628,100,132,0
SIMPSON,B102,797,50,425,20,281,30,91,0
SIMPSON,B103,1699,208,682,69,833,139,184,0
SIMPSON,C101,591,49,271,19,264,30,56,0
SIMPSON,C103,1048,97,467,39,472,58,109,0
SIMPSON,C104,2176,299,901,82,1092,217,183,0
SIMPSON,D101,543,58,231,16,241,42,71,0
SIMPSON,D102,666,85,263,24,350,61,53,0
SIMPSON,D103,805,72,518,45,209,27,78,0
SIMPSON,D104,1211,87,548,30,494,57,169,0
SPENCER,A101,3116,490,1100,114,1725,376,291,0
SPENCER,B101,1616,280,539,68,934,212,143,0
SPENCER,B102,1534,320,421,58,972,262,141,0
SPENCER,C101,2001,360,577,60,1231,300,193,0
SPENCER,C102,2460,427,736,79,1542,348,182,0
SPENCER,D101,708,128,274,29,376,99,58,0
SPENCER,D102,813,133,310,36,451,97,52,0
SPENCER,D103,291,57,107,13,160,44,24,0
SPENCER,D104,225,39,72,6,141,33,12,0
SPENCER,D105,842,133,299,36,476,97,67,0
SPENCER,D106,38,10,11,1,24,9,3,0
SPENCER,E101,1082,206,375,52,619,154,88,0
SPENCER,E102,1173,220,470,77,606,143,97,0
SPENCER,E103,882,181,267,50,527,131,88,0
TAYLOR,A101,661,107,165,12,442,95,54,0
TAYLOR,A102,660,182,200,32,420,150,40,0
TAYLOR,A104,1747,381,581,87,1030,294,136,0
TAYLOR,B101,1004,184,321,30,623,154,60,0
TAYLOR,B102,1288,242,499,53,708,189,81,0
TAYLOR,B103,517,43,247,25,208,18,62,0
TAYLOR,B104,679,137,264,35,360,102,55,0
TAYLOR,C101,347,65,97,11,226,54,24,0
TAYLOR,C103,311,91,63,12,221,79,27,0
TAYLOR,C104,673,183,277,62,345,119,51,2
TAYLOR,C105,1477,239,464,39,891,200,122,0
TAYLOR,D101,287,69,72,5,197,64,18,0
TAYLOR,D102,1430,363,414,67,918,296,98,0
TAYLOR,D104,1368,205,536,55,708,150,124,0
TAYLOR,E101,1554,376,525,68,936,308,93,0
TAYLOR,E102,766,139,307,34,394,105,65,0
TAYLOR,E103,732,133,268,32,391,101,73,0
TAYLOR,F101,669,182,211,35,430,147,28,0
TAYLOR,F102,1476,352,462,66,921,286,93,0
TAYLOR,F103,1198,214,432,52,658,162,108,0
TODD,A101,500,59,284,29,198,30,18,0
TODD,A102,658,49,347,14,262,35,49,0
TODD,A103,531,34,300,10,201,24,30,0
TODD,B101,710,75,359,30,307,45,44,0
TODD,B102,530,53,314,26,181,27,35,0
TODD,B103,183,20,105,12,62,8,16,0
TODD,B104,171,21,96,6,63,15,12,0
TODD,C101,1121,99,635,37,381,62,105,0
TODD,C102,860,111,425,51,367,60,68,0
TODD,D101,239,29,140,14,89,15,10,0
TODD,D102,1444,168,793,80,543,88,108,0
TODD,E101,608,38,301,16,254,22,53,0
TODD,E102,861,36,540,17,238,19,83,0
TRIGG,A101,1597,198,683,82,791,116,123,0
TRIGG,A102,263,31,85,10,148,21,30,0
TRIGG,B101,725,96,290,27,378,69,57,0
TRIGG,B102,1278,182,445,59,698,123,135,0
TRIGG,C101,1696,196,769,67,796,129,131,0
TRIGG,D101,884,147,435,70,396,77,53,0
TRIGG,D102,63,4,21,2,42,2,0,0
TRIGG,D103,366,56,179,26,149,30,38,0
TRIGG,E101,769,83,309,27,387,56,73,0
TRIGG,E102,498,60,170,14,290,46,38,0
TRIGG,E104,274,57,120,21,140,36,14,0
TRIGG,F101,502,65,172,18,278,47,52,0
TRIGG,F102,1372,221,486,72,768,149,118,0
TRIGG,G101,1028,155,374,39,572,116,82,0
TRIGG,G102,724,80,324,34,339,46,61,0
TRIMBLE,A101,477,62,273,35,170,27,34,0
TRIMBLE,A102,589,54,320,24,220,30,49,0
TRIMBLE,A103,802,109,470,66,279,43,53,0
TRIMBLE,B101,512,63,257,22,212,41,43,0
TRIMBLE,B103,794,124,360,48,377,76,57,0
TRIMBLE,B104,503,66,282,41,167,25,54,0
TRIMBLE,C101,387,58,243,40,126,18,18,0
TRIMBLE,C103,589,65,314,29,226,36,49,0
TRIMBLE,C104,749,105,417,56,281,49,51,0
TRIMBLE,D101,479,76,232,29,209,47,38,0
TRIMBLE,D102,468,63,260,25,181,38,27,0
TRIMBLE,D103,719,89,403,50,266,39,50,0
UNION,A101,797,173,412,68,352,105,33,0
UNION,A103,655,96,403,46,216,50,36,0
UNION,A104,641,74,351,38,237,36,53,0
UNION,B101,707,96,433,42,237,54,37,0
UNION,B102,667,82,396,42,236,40,35,0
UNION,B103,534,56,312,33,182,23,40,0
UNION,C101,653,127,381,58,239,69,33,0
UNION,C102,471,63,266,35,172,28,33,0
UNION,C103,473,74,245,38,195,36,33,0
UNION,C104,293,53,170,24,114,29,9,0
UNION,E102,754,102,399,46,293,56,62,0
UNION,E103,537,102,287,51,220,51,30,0
UNION,E104,517,92,286,35,203,57,28,0
UNION,F101,845,144,517,64,295,80,33,0
UNION,F102,298,40,188,25,97,15,13,0
UNION,F103,1228,128,709,75,419,53,100,0
WARREN,A101,885,153,313,41,483,112,89,0
WARREN,A102,1799,268,714,82,890,186,195,0
WARREN,A103,616,130,306,59,251,71,59,0
WARREN,A104,715,137,338,70,290,67,87,0
WARREN,A105,1685,277,653,97,858,180,174,0
WARREN,A106,753,119,311,51,355,68,87,0
WARREN,A107,511,98,230,46,246,52,35,0
WARREN,A108,1136,165,579,80,423,85,134,0
WARREN,A109,2168,99,1096,59,721,40,351,0
WARREN,A110,1254,293,501,119,646,174,107,0
WARREN,A111,995,120,401,32,451,88,143,0
WARREN,A112,1202,86,589,38,439,47,174,1
WARREN,A113,728,70,362,30,267,40,99,0
WARREN,A114,784,211,284,62,450,149,50,0
WARREN,A115,665,153,251,37,367,116,47,0
WARREN,A116,4,2,3,2,1,0,0,0
WARREN,A117,8,1,5,0,3,1,0,0
WARREN,A118,9,1,4,0,4,1,1,0
WARREN,A119,268,9,99,3,123,6,46,0
WARREN,B101,1212,55,658,31,347,24,207,0
WARREN,B102,583,24,362,19,140,5,81,0
WARREN,B103,662,23,392,12,158,11,112,0
WARREN,B104,556,47,429,46,71,1,56,0
WARREN,B105,771,66,558,56,134,10,79,0
WARREN,B106,989,72,603,54,255,18,131,0
WARREN,B107,809,55,493,22,209,33,107,0
WARREN,B108,532,32,317,21,152,11,63,0
WARREN,B109,382,21,204,12,106,9,72,0
WARREN,B110,534,40,294,24,158,16,82,0
WARREN,B111,748,35,403,26,217,9,128,0
WARREN,B112,104,3,68,2,23,1,13,0
WARREN,B113,145,9,85,7,37,2,23,0
WARREN,B116,1774,190,1031,121,506,69,237,0
WARREN,B117,7,0,7,0,0,0,0,0
WARREN,C101,668,99,326,56,265,43,77,0
WARREN,C102,1817,123,951,65,599,58,267,0
WARREN,C103,940,90,497,50,309,40,134,0
WARREN,C104,1178,150,621,92,410,58,147,0
WARREN,C105,784,161,382,83,326,78,76,0
WARREN,C106,698,29,360,16,214,13,124,0
WARREN,C107,1433,271,601,91,688,180,144,0
WARREN,C108,302,77,141,32,136,45,25,0
WARREN,C109,5,0,0,0,4,0,1,0
WARREN,C110,982,43,539,25,297,18,146,0
WARREN,C111,1506,260,503,62,855,198,148,0
WARREN,C112,2423,360,865,107,1279,253,279,0
WARREN,D101,1792,307,741,118,888,189,163,0
WARREN,D102,1433,135,707,71,525,64,201,0
WARREN,D103,973,163,414,48,475,115,84,0
WARREN,D104,681,116,281,56,340,60,60,0
WARREN,D105,1011,136,476,56,450,80,85,0
WARREN,D106,981,139,411,52,435,87,135,0
WARREN,D108,2106,293,765,93,1132,200,209,0
WARREN,D109,1473,259,550,95,786,164,137,0
WARREN,D110,1056,181,285,39,654,142,117,0
WARREN,D111,1082,86,500,45,435,41,147,0
WARREN,D112,1566,357,599,116,852,241,115,0
WARREN,D113,1299,134,591,60,557,74,151,0
WARREN,D114,1493,77,778,40,524,37,191,0
WARREN,D115,1,0,0,0,1,0,0,0
WARREN,D116,5,1,2,1,3,0,0,0
WARREN,E101,2662,367,1044,114,1378,253,240,0
WARREN,E102,1662,224,696,65,779,159,187,0
WARREN,E103,728,93,308,26,342,67,78,0
WARREN,E104,719,89,299,37,349,52,71,0
WARREN,E105,715,96,321,33,339,63,55,0
WARREN,E107,1809,171,898,66,686,105,225,0
WARREN,E108,1008,161,378,63,517,98,113,0
WARREN,E109,1682,210,690,84,814,126,178,0
WARREN,E110,1627,112,951,60,475,52,201,0
WARREN,E111,617,57,377,37,166,20,74,0
WARREN,E112,887,54,511,34,241,20,135,0
WARREN,E114,414,46,224,32,141,14,49,0
WARREN,E115,7,0,6,0,0,0,1,0
WARREN,F101,1003,187,373,54,541,133,89,0
WARREN,F102,1809,245,699,75,911,170,199,0
WARREN,F103,1189,216,396,49,677,167,116,0
WARREN,F104,2194,333,915,126,1010,207,269,0
WARREN,F105,2062,323,703,76,1145,247,214,0
WARREN,F106,1461,218,515,69,829,149,117,0
WARREN,F107,932,174,352,46,498,128,82,0
WARREN,F108,1646,281,521,74,974,207,151,0
WARREN,F109,647,104,207,21,383,83,57,0
WARREN,F110,737,109,268,37,391,72,78,0
WARREN,F111,1045,206,250,39,690,167,105,0
WARREN,F112,893,88,364,36,406,52,123,0
WARREN,F113,2193,333,743,81,1220,252,230,0
WARREN,F114,1023,206,298,43,642,163,83,0
WARREN,F115,1110,112,463,52,522,60,125,0
WARREN,F116,93,0,53,0,28,0,12,0
WARREN,F118,907,163,328,45,519,118,60,0
WASHINGTON,A101,494,64,189,17,272,47,33,0
WASHINGTON,A102,814,171,215,25,546,146,53,0
WASHINGTON,A103,236,42,75,10,136,32,25,0
WASHINGTON,B101,617,127,223,29,362,98,32,0
WASHINGTON,B102,1006,186,475,73,464,113,67,0
WASHINGTON,C101,326,73,110,15,195,58,21,0
WASHINGTON,C102,551,99,229,24,292,75,30,0
WASHINGTON,C103,405,68,198,33,178,35,29,0
WASHINGTON,D101,788,89,397,35,329,54,62,0
WASHINGTON,D102,712,109,377,52,283,57,52,0
WASHINGTON,E101,520,68,285,35,202,33,33,0
WASHINGTON,E102,1093,168,634,104,400,64,59,0
WASHINGTON,F101,614,120,325,60,251,60,38,0
WASHINGTON,F102,1101,198,566,72,475,126,60,0
WAYNE,A101,754,85,243,14,452,71,59,0
WAYNE,A102,466,46,127,9,300,37,39,0
WAYNE,A103,1189,206,331,24,798,182,60,0
WAYNE,A106,546,96,156,17,350,79,40,0
WAYNE,A107,473,74,137,10,302,64,34,0
WAYNE,B101,989,139,262,27,669,112,58,0
WAYNE,B102,587,126,139,8,416,118,32,0
WAYNE,B103,951,170,176,14,725,156,50,0
WAYNE,B106,750,112,141,4,573,108,36,0
WAYNE,B109,506,76,128,10,369,66,9,0
WAYNE,D104,836,87,203,9,607,78,26,0
WAYNE,D105,839,155,188,14,593,141,58,0
WAYNE,D106,806,137,237,28,510,109,59,0
WAYNE,D107,612,94,95,9,485,85,32,0
WAYNE,D110,561,89,150,14,367,75,44,0
WAYNE,G101,1499,340,385,46,1017,294,97,0
WAYNE,G103,380,59,113,14,239,45,28,0
WAYNE,G104,991,215,221,29,715,186,55,0
WAYNE,G106,1028,190,272,34,683,156,73,0
WEBSTER,A101,988,161,533,59,401,102,54,0
WEBSTER,A102,548,74,290,32,225,42,33,0
WEBSTER,A103,739,112,357,35,343,77,39,0
WEBSTER,A104,495,62,240,20,211,42,44,0
WEBSTER,A105,376,40,196,16,146,24,34,0
WEBSTER,B101,505,56,277,25,192,31,36,0
WEBSTER,B102,895,112,438,41,398,71,59,0
WEBSTER,B103,468,75,253,41,180,34,35,0
WEBSTER,B104,405,64,232,26,151,38,22,0
WEBSTER,B105,606,78,342,39,231,39,33,0
WEBSTER,C101,1071,131,593,72,400,59,78,0
WEBSTER,C102,585,75,301,28,240,47,44,0
WEBSTER,C103,769,66,455,33,265,33,49,0
WEBSTER,C104,626,89,335,39,249,50,42,0
WHITLEY,A101,177,19,40,2,110,17,27,0
WHITLEY,A103,1106,159,199,7,840,152,67,0
WHITLEY,A104,722,125,86,6,598,119,38,0
WHITLEY,A105,597,67,87,0,484,67,26,0
WHITLEY,A106,936,116,120,13,750,103,66,0
WHITLEY,A107,662,83,159,9,454,74,49,0
WHITLEY,A109,1238,236,240,27,903,209,95,0
WHITLEY,A111,512,89,79,3,406,86,27,0
WHITLEY,B101,1275,220,301,20,887,200,87,0
WHITLEY,B102,377,47,105,9,239,38,33,0
WHITLEY,B104,415,47,126,5,252,42,37,0
WHITLEY,B105,943,145,230,14,641,131,72,0
WHITLEY,B106,1126,183,286,31,744,152,96,0
WHITLEY,B107,1256,219,239,21,930,198,87,0
WHITLEY,B108,368,36,115,12,209,24,44,0
WHITLEY,B109,492,55,161,13,280,42,51,0
WHITLEY,B110,1262,202,290,30,852,172,120,0
WHITLEY,C101,204,30,32,1,163,29,9,0
WHITLEY,C102,317,29,60,2,245,27,12,0
WHITLEY,C103,111,3,18,0,93,3,0,0
WHITLEY,C104,814,60,143,3,638,57,33,0
WHITLEY,C105,420,23,72,3,327,20,21,0
WHITLEY,C106,585,75,98,3,460,72,27,0
WHITLEY,C107,759,115,100,9,616,106,43,0
WHITLEY,C108,458,72,58,3,386,69,14,0
WHITLEY,C109,309,55,66,7,224,48,19,0
WHITLEY,C110,472,38,90,4,346,34,36,0
WHITLEY,C111,531,58,85,9,422,49,24,0
WHITLEY,C112,415,70,41,3,356,67,18,0
WHITLEY,C113,322,29,56,1,252,28,14,0
WHITLEY,C114,442,81,55,2,366,79,21,0
WHITLEY,D101,1610,220,201,8,1312,212,97,0
WHITLEY,D102,1389,237,242,14,1077,223,70,0
WHITLEY,D104,1720,278,322,17,1292,261,106,0
WHITLEY,D105,1106,101,211,11,809,90,86,0
WHITLEY,D106,1758,259,302,17,1329,242,127,0
WOLFE,A101,564,79,421,59,118,20,25,0
WOLFE,A105,874,112,651,80,188,32,35,0
WOLFE,B101,465,43,367,36,84,7,14,0
WOLFE,B102,587,72,487,56,91,16,9,0
WOLFE,B106,822,109,678,92,103,17,41,0
WOLFE,C101,930,91,727,72,160,19,43,0
WOLFE,C102,799,123,565,84,199,39,35,0
WOLFE,C104,396,45,324,35,50,10,22,0
WOODFORD,A101,1006,228,490,115,411,113,105,0
WOODFORD,A102,1332,341,751,237,441,104,140,0
WOODFORD,B101,782,230,423,130,286,100,73,0
WOODFORD,B102,630,116,334,65,228,51,68,0
WOODFORD,B103,854,107,479,73,277,34,98,0
WOODFORD,C101,1286,337,556,141,629,196,101,0
WOODFORD,C102,1293,214,645,129,503,84,145,1
WOODFORD,D101,1723,346,811,170,752,176,160,0
WOODFORD,D102,1262,236,647,127,493,109,122,0
WOODFORD,E101,1154,197,648,128,387,69,119,0
WOODFORD,E102,1173,186,645,119,388,67,140,0
WOODFORD,F101,1317,315,564,139,660,176,93,0
WOODFORD,F102,1453,304,656,148,665,156,132,0
WOODFORD,G101,1172,305,563,150,484,155,125,0
WOODFORD,G102,1425,374,580,171,710,203,135,0
WOODFORD,G103,1036,242,421,116,510,126,105,0
WOODFORD,H101,823,207,351,90,389,117,83,0
WOODFORD,H102,1057,298,473,146,496,152,88,0
WOODFORD,H103,1216,290,486,113,625,177,105,0
