county,precinct,precinct_name,registered_voters,reg_dem_voters,reg_rep_voters,reg_other_voters,reg_ind_voters,reg_lib_voters,reg_grn_voters,reg_const_voters,reg_reform_voters,reg_socwk_voters,reg_male_voters,reg_female_voters
Fulton,B101,P-C-J,442,235,178,22,6,1,0,0,0,0,213,229
Fulton,B102,HIGH SCHOOL,628,337,219,49,21,2,0,0,0,0,277,351
Fulton,B104,CAYCE,334,192,115,20,5,2,0,0,0,0,167,166
Fulton,C102,RECC,531,363,134,23,10,1,0,0,0,0,237,294
Fulton,C103,SENIOR CITIZENS BLG,594,463,80,42,7,1,1,0,0,0,229,365
Fulton,D101,COURTHOUSE,489,301,153,25,10,0,0,0,0,0,220,269
Fulton,D102,STATELINE,171,116,44,3,5,2,0,1,0,0,86,85
Fulton,D103,BWM WATSON,313,182,111,16,3,0,1,0,0,0,146,167
Gallatin,A101,LOWER WARSAW,813,443,314,27,25,3,1,0,0,0,362,451
Gallatin,A102,UPPER WARSAW,775,412,297,40,22,2,2,0,0,0,366,409
Gallatin,B101,NAPOLEON,758,300,389,44,22,2,0,1,0,0,372,386
Gallatin,B102,CONCORD,849,294,454,61,32,6,0,2,0,0,402,446
Gallatin,C101,GLENCOE,634,263,311,32,23,3,1,1,0,0,321,312
Gallatin,C102,VETERAN'S MEMORIAL,926,377,442,59,44,3,1,0,0,0,471,455
Gallatin,D101,SPARTA,817,414,335,39,25,4,0,0,0,0,407,410
Gallatin,D102,GOLD STAR,890,386,435,36,27,5,0,1,0,0,449,440
Garrard,A101,BOONES CREEK,491,135,326,20,8,1,1,0,0,0,229,262
Garrard,A103,BOURNE,1137,275,748,77,31,6,0,0,0,0,554,583
Garrard,A104,MARKSBURY,1256,307,825,81,41,1,1,0,0,0,615,639
Garrard,B101,GILBERTS CK,890,299,478,68,42,3,0,0,0,0,397,493
Garrard,B102,ELKIN,1065,239,752,48,24,2,0,0,0,0,510,553
Garrard,B103,PLEASANT RETREAT,525,153,310,41,18,3,0,0,0,0,224,301
Garrard,C102,BRYANTSVILLE,1491,352,988,99,43,7,0,2,0,0,745,746
Garrard,C103,BUENA VISTA,1412,349,940,64,56,3,0,0,0,0,718,694
Garrard,D101,BUCKEYE,891,178,643,45,22,2,1,0,0,0,447,443
Garrard,D102,SUGAR CREEK,464,110,316,14,23,0,1,0,0,0,226,238
Garrard,D103,POOR HOUSE,784,265,432,59,27,1,0,0,0,0,353,431
Garrard,D104,MT. HEBRON,757,201,478,44,29,4,1,0,0,0,363,394
Garrard,E101,PAINT LICK,1219,295,821,64,30,9,0,0,0,0,612,607
Garrard,E103,CARTERSVILLE,1266,279,870,64,45,7,0,1,0,0,614,652
Grant,A101,GRANT COUNTY #1,6175,2139,3317,442,229,35,5,6,1,1,2993,3182
Grant,B102,GRANT COUNTY #2,6111,2118,3331,422,211,27,1,1,0,0,2997,3113
Grant,C103,GRANT COUNTY #3,6302,1925,3613,475,248,29,4,6,0,2,3095,3205
Graves,A101,WATER VALLEY,696,321,317,41,13,3,1,0,0,0,342,354
Graves,A102,PILOT OAK,588,313,237,25,12,1,0,0,0,0,285,303
Graves,A103,LYNNVILLE,628,308,271,29,16,4,0,0,0,0,293,335
Graves,A104,CUBA,420,219,161,17,21,1,0,1,0,0,203,217
Graves,A105,WEST WINGO,831,365,405,36,19,6,0,0,0,0,397,434
Graves,A106,EAST WINGO,755,375,333,31,14,2,0,0,0,0,376,379
Graves,A107,PRYORSBURG,1030,491,475,34,26,3,0,1,0,0,501,529
Graves,A108,SEDALIA,644,296,298,25,16,9,0,0,0,0,316,328
Graves,A109,TORIAN,1299,603,613,53,24,5,0,1,0,0,621,678
Graves,A110,FARMINGTON,744,392,312,31,8,1,0,0,0,0,367,377
Graves,A111,SOUTH HIGHLAND,1390,616,682,52,33,6,0,1,0,0,636,753
Graves,B101,WARD 1 PRECINCT 2,419,222,150,23,21,3,0,0,0,0,183,236
Graves,B102,WARD 1 PRECINCT 3,474,286,149,29,10,0,0,0,0,0,175,299
Graves,B103,WARD 1 PRECINCT 4,868,499,292,51,23,2,1,0,0,0,362,506
Graves,B104,WARD 1 PRECINCT 5,615,323,241,28,17,4,1,0,1,0,246,369
Graves,B105,WARD 2 PRECINCT 1,1032,512,437,42,35,3,0,1,1,1,460,572
Graves,B106,WARD 2 PRECINCT 2,384,219,110,36,15,3,0,1,0,0,173,211
Graves,B107,WARD 3 PRECINCT 1,598,362,165,45,22,3,1,0,0,0,255,343
Graves,B108,WARD 3 PRECINCT 2,977,558,342,39,28,6,3,0,0,1,442,534
Graves,B109,WARD 3 PRECINCT 3,770,421,274,44,23,8,0,0,0,0,330,440
Graves,B110,NICHOLS,1369,666,608,50,33,11,1,0,0,0,676,693
Graves,B111,MURPHY,1354,645,594,74,34,5,1,0,0,1,642,712
Graves,C101,FANCY FARM,960,498,411,29,18,3,0,1,0,0,461,499
Graves,C102,SULLIVAN,997,496,444,32,20,5,0,0,0,0,467,528
Graves,C104,PANTHER,1309,560,673,43,31,2,0,0,0,0,652,657
Graves,C106,LOWES,759,345,374,19,18,3,0,0,0,0,376,383
Graves,C107,MELBER,603,227,344,18,10,3,0,1,0,0,289,313
Graves,C108,FOLSOMDALE,1092,495,520,40,34,3,0,0,0,0,533,559
Graves,C109,HOUSMAN,1244,538,629,51,20,5,0,0,0,1,617,627
Graves,C110,SYMSONIA,1296,609,598,48,34,5,1,0,0,1,613,683
Grayson,A102,EAST LEITCHFIELD,676,190,430,29,25,2,0,0,0,0,283,392
Grayson,A103,CLARKSON,1517,395,1003,75,39,4,1,0,0,0,704,813
Grayson,A104,"EAST ""A"" LEITCHFIELD",315,75,220,7,13,0,0,0,0,0,154,161
Grayson,B101,CANEYVILLE,961,170,726,33,30,2,0,0,0,0,445,515
Grayson,B102,SPRING LICK,348,58,262,12,16,0,0,0,0,0,175,173
Grayson,B103,FALLS OF ROUGH,455,158,263,24,10,0,0,0,0,0,233,222
Grayson,B104,YEAMAN,295,103,178,10,4,0,0,0,0,0,137,158
Grayson,B105,SHORT CREEK,1031,320,624,51,26,9,0,0,0,1,524,507
Grayson,C101,MILLWOOD,448,124,301,15,5,2,0,1,0,0,215,232
Grayson,C102,"WEST ""A"" LEITCHFIELD",1210,286,867,32,22,0,2,0,0,1,600,610
Grayson,C103,NORTH LEITCHFIELD,1690,512,1046,80,45,6,0,1,0,0,737,953
Grayson,D101,BIG CLIFTY,1196,386,714,65,26,2,0,2,0,1,576,620
Grayson,D102,"NORTH ""A"" LEITCHFIELD",1229,285,871,42,30,0,1,0,0,0,570,659
Grayson,D103,HORNTOWN,588,107,449,23,7,2,0,0,0,0,280,307
Grayson,E101,ROCK CREEK,713,157,517,22,17,0,0,0,0,0,363,350
Grayson,E102,ANNETA,1551,454,977,77,39,3,1,0,0,0,779,771
Grayson,E103,MILLERSTOWN,420,61,326,22,10,0,1,0,0,0,211,209
Grayson,E104,"SOUTH ""A"" LEITCHFIELD",617,127,442,29,16,2,0,1,0,0,310,307
Grayson,F101,SOUTHWEST LEITCHFIELD,956,277,588,53,35,0,2,1,0,0,380,576
Grayson,F103,ARLINGTON,1295,266,970,32,22,3,1,1,0,0,622,673
Grayson,F105,SHREWSBURY,405,76,310,14,4,0,0,1,0,0,200,205
Grayson,F106,READY,464,66,371,13,11,3,0,0,0,0,223,241
Green,A101,EAST GREENSBURG,1117,341,686,50,33,5,1,1,0,0,498,611
Green,A102,SOUTH GREENSBURG,457,135,294,17,9,2,0,0,0,0,201,252
Green,A103,NORTH GREENSBURG,968,273,642,30,21,2,0,0,0,0,442,520
Green,A104,WEST GREENSBURG,911,222,629,29,29,1,1,0,0,0,437,469
Green,B101,NORTH SUMMERSVILLE,940,234,657,28,19,1,1,0,0,0,439,493
Green,B102,ALLENDALE,1154,240,852,32,22,5,1,2,0,0,556,586
Green,C101,PIKEVIEW,826,173,609,23,17,3,0,1,0,0,398,422
Green,C102,EXIE,699,193,464,24,17,1,0,0,0,0,360,331
Green,D101,DONANSBURG,712,143,526,26,14,3,0,0,0,0,352,354
Green,D102,PIERCE,865,205,612,24,21,2,1,0,0,0,441,414
Greenup,A101,RACELAND #1,1133,459,562,50,57,5,0,0,0,0,531,602
Greenup,A102,RACELAND #2,1119,477,538,43,56,3,1,1,0,0,503,616
Greenup,A103,WORTHINGTON,1288,594,569,60,60,2,2,1,0,0,607,681
Greenup,A104,WURTLAND #1,1039,438,498,62,38,2,0,1,0,0,491,546
Greenup,A105,WURTLAND #2,680,296,317,30,33,3,0,0,0,1,328,352
Greenup,A106,GREENUP #2,709,319,327,33,27,3,0,0,0,0,316,393
Greenup,A107,GREENUP #3,731,274,412,22,20,1,0,2,0,0,366,365
Greenup,A108,RUSSELL #1,671,313,285,39,30,4,0,0,0,0,294,377
Greenup,A109,RUSSELL #2,1658,632,875,54,87,8,1,1,0,0,791,867
Greenup,A110,FLATWOODS #6,1378,519,730,63,58,7,0,1,0,0,677,701
Greenup,B101,SOUTH PORTSMOUTH,904,414,399,43,44,4,0,0,0,0,433,471
Greenup,B102,SOUTH SHORE,1020,482,439,52,40,6,1,0,0,0,443,577
Greenup,B103,KINGS ADDITION,1092,437,569,34,46,4,1,1,0,0,502,590
Greenup,B104,LIMEVILLE,786,318,411,28,27,2,0,0,0,0,382,404
Greenup,B105,SCHULTZ,1176,447,603,61,63,2,0,0,0,0,587,589
Greenup,B107,THOMPSON,992,402,497,52,36,3,2,0,0,0,489,503
Greenup,B108,SMITH BRANCH,1403,597,705,42,57,1,0,1,0,0,658,744
Greenup,B110,WARNOCK,720,283,368,35,28,4,2,0,0,0,350,370
Greenup,B111,GREENUP #1,1441,613,706,69,45,6,0,1,1,0,704,736
Greenup,C101,BELLEFONTE,900,324,495,29,46,4,1,1,0,0,440,460
Greenup,C102,EAST FORK,1140,411,638,41,47,3,0,0,0,0,556,583
Greenup,C103,FLATWOODS #1,883,385,413,40,41,4,0,0,0,0,402,481
Greenup,C104,FLATWOODS #2,1070,469,482,47,66,6,0,0,0,0,478,592
Greenup,C105,FLATWOODS #3,1116,450,564,41,56,4,0,0,0,1,517,598
Greenup,C106,FLATWOODS #4,1083,456,524,47,54,2,0,0,0,0,518,563
Greenup,C107,FLATWOODS #5,915,395,432,42,37,9,0,0,0,0,411,504
Greenup,C108,KENWOOD,930,339,503,33,48,5,1,1,0,0,431,499
Greenup,C109,OLDTOWN,817,368,392,30,23,4,0,0,0,0,413,402
Greenup,C110,HUNNEWELL,902,381,434,47,35,5,0,0,0,0,454,448
Hancock,A101,WEST LEWISPORT,579,280,247,26,22,2,2,0,0,0,272,307
Hancock,A102,EAST LEWISPORT,983,469,415,49,41,7,0,1,0,1,461,522
Hancock,B101,YELLOW CREEK,488,270,183,13,21,1,0,0,0,0,239,248
Hancock,B102,UTILITY,705,333,317,31,18,6,0,0,0,0,355,350
Hancock,B103,CHAMBERS,505,257,212,20,13,2,1,0,0,0,266,239
Hancock,C101,WEST HAWESVILLE,960,449,461,30,16,2,1,0,0,1,468,490
Hancock,C102,EAST HAWESVILLE,756,329,375,31,19,2,0,0,0,0,367,387
Hancock,D101,INDIAN CREEK,588,196,345,23,20,3,0,1,0,0,287,301
Hancock,D102,PELLVILLE,668,230,405,24,7,2,0,0,0,0,337,330
Hancock,D103,BOLING CHAPEL,544,143,373,9,15,4,0,0,0,0,271,271
Hardin,A001,WEST POINT,685,276,317,64,25,3,0,0,0,0,338,346
Hardin,A002,RADCLIFF EAST,1602,770,574,154,85,13,4,2,0,0,712,888
Hardin,A003,RADCLIFF NORTH,1087,553,356,117,54,6,1,0,0,0,482,605
Hardin,A004,RADCLIFF NORTHWEST,1325,640,493,109,71,10,1,1,0,0,638,687
Hardin,A005,RADCLIFF WEST,1394,670,499,155,62,8,0,0,0,0,648,742
Hardin,A006,RED HILL,1611,803,559,159,75,13,2,0,0,0,738,872
Hardin,A007,VETERANS,383,195,119,40,24,5,0,0,0,0,176,207
Hardin,A008,RADCLIFF SOUTHWEST,1656,794,603,161,84,13,0,1,0,0,756,900
Hardin,A009,FORT KNOX 26,1652,546,737,180,165,20,1,2,0,1,753,897
Hardin,A010,FORT KNOX 27,464,169,197,51,28,16,1,1,1,0,216,246
Hardin,B001,RADCLIFF SOUTH,1265,557,495,140,67,5,0,1,0,0,596,669
Hardin,B002,RADCLIFF SOUTHEAST,2383,1191,826,238,106,12,5,1,2,2,1067,1314
Hardin,B003,SHELTON,2338,1195,837,174,115,11,4,1,0,1,1100,1235
Hardin,B004,WOODLAND,1923,995,633,183,100,10,2,0,0,0,860,1063
Hardin,B005,LONGVIEW,1120,440,520,105,53,2,0,0,0,0,536,584
Hardin,B006,PARKWAY,1530,739,568,129,85,6,2,1,0,0,692,838
Hardin,C001,HIGHLANDS,1080,477,478,58,59,6,0,1,0,1,495,585
Hardin,C002,CITY PARK,1918,942,711,155,91,13,4,1,0,1,861,1056
Hardin,C003,COLESBURG,1553,550,813,118,63,6,0,2,1,0,786,767
Hardin,C004,TUNNEL HILL,2026,767,1048,104,93,12,0,2,0,0,991,1033
Hardin,C005,LINCOLN TRAIL NORTH,1122,410,575,76,51,8,1,0,0,1,558,564
Hardin,C006,LINCOLN TRAIL SOUTH,1703,675,849,95,76,7,1,0,0,0,827,876
Hardin,C007,E-TOWN EAST,1326,636,483,116,75,14,1,0,0,1,601,725
Hardin,D001,MANTLE,1244,581,481,114,57,10,0,1,0,0,544,700
Hardin,D002,FREEMAN,2224,898,1025,161,124,12,2,2,0,0,1043,1181
Hardin,D003,OAKLAWN,1535,601,752,100,73,7,0,2,0,0,724,810
Hardin,D004,PINEVALLEY,2989,1263,1351,188,163,17,3,3,0,1,1437,1552
Hardin,D005,HELMWOOD HEIGHTS,3073,1336,1298,229,179,26,1,4,0,0,1320,1751
Hardin,D006,HELM,1198,529,493,103,63,7,2,1,0,0,525,672
Hardin,E001,CENTRAL,894,431,366,51,34,10,2,0,0,0,407,487
Hardin,E002,E-TOWN NORTH,930,445,370,62,42,9,1,1,0,0,426,504
Hardin,E003,E-TOWN WEST,2070,922,926,126,78,17,1,0,0,0,912,1158
Hardin,E004,VALLEY CREEK,967,396,441,68,51,8,1,1,1,0,480,486
Hardin,E005,MEMORIAL,1467,676,624,86,72,8,0,1,0,0,675,792
Hardin,E006,VANMETER CITY,933,394,435,55,40,5,1,2,0,1,430,503
Hardin,E007,HAYCRAFT,1896,946,677,157,101,12,3,0,0,0,828,1066
Hardin,F001,VANMETER,1504,586,739,82,85,9,2,1,0,0,728,776
Hardin,F002,CHELF,1350,488,742,74,38,7,0,1,0,0,685,665
Hardin,F003,COUNTRY CLUB,2165,797,1160,98,94,13,1,1,0,1,1056,1109
Hardin,F004,GLENDALE,1646,636,874,77,53,4,1,0,0,1,805,839
Hardin,F005,SOUTH DIXIE,1303,429,760,70,37,5,2,0,0,0,648,655
Hardin,F006,SONORA,1242,492,620,77,37,15,0,1,0,0,582,659
Hardin,F007,UPTON,705,287,344,40,29,5,0,0,0,0,360,345
Hardin,F008,CASH,117,31,70,11,4,1,0,0,0,0,55,62
Hardin,G001,EAST VIEW,838,314,427,59,36,2,0,0,0,0,413,425
Hardin,G002,STEPHENSBURG,901,345,477,48,27,4,0,0,0,0,454,447
Hardin,G003,MEETING CREEK,1020,338,580,68,29,3,0,2,0,0,504,513
Hardin,G004,WHITE MILLS,778,303,411,39,20,5,0,0,0,0,378,399
Hardin,G006,CECILIA,1957,733,1038,105,70,8,0,3,0,0,938,1019
Hardin,G007,SAINT JOHN,1133,397,621,57,51,5,2,0,0,0,575,558
Hardin,G008,HOWEVALLEY,1699,594,950,89,51,9,3,3,0,0,839,860
Hardin,G009,RINEYVILLE SOUTH,1482,527,742,115,88,8,1,1,0,0,737,742
Hardin,H001,RINEYVILLE NORTH,1797,651,948,122,66,7,1,1,0,1,860,937
Hardin,H003,GRANDVIEW,180,53,106,15,4,1,0,1,0,0,95,85
Hardin,H004,RINEYVILLE WEST,1720,605,931,96,70,9,1,7,0,1,842,878
Hardin,H005,VINE GROVE EAST,3113,1448,1222,246,167,23,2,4,0,1,1467,1641
Hardin,H006,VINE GROVE WEST,2576,1056,1127,224,146,20,2,0,0,1,1199,1377
Hardin,H007,VINE GROVE SOUTH,1608,555,833,129,81,5,2,3,0,0,772,835
Hardin,H008,YATES,1286,477,665,88,49,6,0,1,0,0,643,642
Hardin,A101,HARLAN,1368,581,697,43,43,3,0,1,0,0,619,749
Hardin,A108,BAXTER,1370,470,844,22,28,4,2,0,0,0,658,712
Hardin,A110,PUTNEY,437,166,256,7,7,1,0,0,0,0,209,228
Hardin,A111,PINE MOUNTAIN,257,42,206,3,3,1,2,0,0,0,135,122
Hardin,A112,BLEDSOE,684,147,528,3,5,1,0,0,0,0,342,342
Hardin,B102,AGES,625,280,322,11,10,2,0,0,0,0,282,342
Hardin,B103,VERDA,597,250,319,12,16,0,0,0,0,0,284,313
Hardin,B104,NORTH EVARTS,551,245,286,8,9,3,0,0,0,0,250,301
Hardin,B105,S EVARTS,548,232,292,10,12,1,0,1,0,0,253,295
Hardin,B106,BRITTAINS CREEK,635,229,377,15,9,5,0,0,0,0,322,313
Hardin,B107,SHIELDS,398,164,224,5,2,1,2,0,0,0,189,209
Hardin,B109,KLONDYKE,544,291,234,10,6,3,0,0,0,0,267,277
Hardin,C101,TOTZ,419,170,223,12,9,5,0,0,0,0,209,210
Hardin,C102,GREEN MORRIS,316,114,186,7,7,2,0,0,0,0,150,166
Hardin,C103,CUMBERLAND CITY HALL,258,103,134,10,9,2,0,0,0,0,119,139
Hardin,C104,CUMB BLACK MOTOR EAST,609,291,286,20,9,1,0,2,0,0,307,302
Hardin,C106,BLAIR,260,102,142,7,8,1,0,0,0,0,128,131
Hardin,C107,CUMBERLAND NEW YORK,559,239,283,22,13,2,0,0,0,0,248,311
Hardin,C109,BENHAM,514,188,296,15,13,1,1,0,0,0,252,262
Hardin,C111,LYNCH,520,250,248,15,6,1,0,0,0,0,228,292
Hardin,D101,ELCOMB,1195,505,648,22,13,6,0,1,0,0,572,623
Hardin,D103,SUNSHINE,292,141,130,15,6,0,0,0,0,0,139,153
Hardin,D104,GRAYS KNOB,662,282,353,7,17,2,0,1,0,0,300,362
Hardin,D106,CAWOOD/HIRAM,939,428,483,9,13,6,0,0,0,0,461,478
Hardin,D108,SMITH,287,114,157,7,9,0,0,0,0,0,140,147
Hardin,D109,CRANKS,375,169,194,8,3,1,0,0,0,0,197,178
Hardin,E102,LOYALL,1156,417,682,26,24,6,1,0,0,0,516,640
Hardin,E104,FRESH MEADOWS,647,284,341,9,11,2,0,0,0,0,325,322
Hardin,E105,WALLINS-CITY HALL,531,202,312,8,8,0,1,0,0,0,257,274
Hardin,E106,WALLINS-SCHOOL,690,283,389,8,7,2,0,1,0,0,338,352
Hardin,E107,COLDIRON,609,213,367,14,13,2,0,0,0,0,309,300
Hardin,E108,PATHFORK,368,167,195,3,2,1,0,0,0,0,177,191
Harrison,A101,SOUTHSIDE SCHOOL,784,453,282,25,21,3,0,0,0,0,348,436
Harrison,A102,CLIFTON VILLAGE,676,356,245,34,37,4,0,0,0,0,303,373
Harrison,A103,SHERIFF'S OFFICE,246,133,86,8,15,4,0,0,0,0,100,146
Harrison,B101,CITY FIRE STATION #2,865,481,333,30,18,2,1,0,0,0,377,488
Harrison,B102,LIBRARY,694,388,241,37,27,1,0,0,0,0,325,369
Harrison,B103,RIVER,194,113,57,13,9,1,0,1,0,0,95,99
Harrison,C101,BUENA VISTA,917,401,458,25,30,2,1,0,0,0,458,459
Harrison,C102,EASTSIDE SCHOOL,867,431,399,14,20,3,0,0,0,0,424,443
Harrison,D101,COUNTY EXTENSION OFFICE,674,375,263,17,17,2,0,0,0,0,327,347
Harrison,D102,LEESBURG,1033,462,502,28,37,2,1,1,0,0,503,530
Harrison,D103,LICKING VALLEY,212,123,78,5,6,0,0,0,0,0,109,103
Harrison,E101,WESTSIDE SCHOOL,875,486,326,30,31,2,0,0,0,0,411,464
Harrison,E102,CONNERSVILLE,911,424,431,27,25,4,0,0,0,0,454,457
Harrison,F101,CENTRAL,922,474,400,23,22,3,0,0,0,0,443,479
Harrison,F102,NORTHSIDE SCHOOL,927,451,425,18,32,0,1,0,0,0,446,481
Harrison,G101,KINMAN,1006,366,557,37,40,4,1,1,0,0,497,509
Harrison,G102,BERRY,732,350,327,25,27,3,0,0,0,0,378,354
Harrison,H101,KELAT,935,406,476,29,23,1,0,0,0,0,474,461
Harrison,H102,SUNRISE,736,335,349,24,26,2,0,0,0,0,377,359
Hart,A101,MUNFORDVILLE CITY,450,236,168,30,15,0,0,1,0,0,192,258
Hart,A102,MUNFORDVILLE,968,467,437,31,27,4,0,1,0,1,435,528
Hart,A103,EUCLID,266,130,125,3,8,0,0,0,0,0,132,133
Hart,A104,ROWLETTS,1010,458,488,35,27,1,1,0,0,0,498,510
Hart,B102,HORSE CAVE 6,915,451,377,43,35,7,1,0,1,0,448,466
Hart,B103,HORSE CAVE 7,968,508,392,37,28,3,0,0,0,0,430,534
Hart,B104,HORSE CAVE 8,778,350,358,45,21,4,0,0,0,0,363,414
Hart,C101,PASCAL,947,421,461,32,29,2,0,2,0,0,441,503
Hart,C102,MEMORIAL,1175,561,549,34,28,2,0,0,1,0,576,596
Hart,C103,UNO,579,284,252,22,16,4,0,1,0,0,285,292
Hart,C104,HIGH SCHOOL,316,156,147,8,5,0,0,0,0,0,147,169
Hart,D101,PIKEVIEW,600,229,325,25,18,3,0,0,0,0,310,290
Hart,D102,LINWOOD,217,82,118,5,10,1,1,0,0,0,109,108
Hart,D103,HAMMONSVILLE,514,189,282,27,16,0,0,0,0,0,249,264
Hart,D104,BONNIEVILLE 13,1453,589,733,75,43,10,0,2,0,1,697,753
Hart,D105,357,283,115,151,6,9,0,1,1,0,0,141,141
Hart,E102,BONNIEVILLE 14,216,101,91,13,8,3,0,0,0,0,111,105
Hart,E103,CUB RUN,1225,526,619,30,42,8,0,0,0,0,635,583
Hart,E104,PRICEVILLE,918,294,560,41,20,1,1,0,1,0,457,459
Henderson,A101,HEBBARDSVILLE-BLUFF CITY,681,373,240,34,29,4,0,1,0,0,342,338
Henderson,A102,REED-BEALS,540,298,191,30,18,1,0,2,0,0,266,272
Henderson,A108,GRANTWOOD,1033,541,371,82,34,5,0,0,0,0,491,542
Henderson,A110,WEST BASKETT,985,516,391,40,34,2,1,1,0,0,481,503
Henderson,A111,SPOTTSVILLE,680,377,248,32,17,3,0,2,1,0,336,344
Henderson,A112,NORTH WOLF HILLS,710,351,317,18,21,3,0,0,0,0,330,378
Henderson,A114,EAST BASKETT,1262,592,585,49,29,5,0,2,0,0,627,632
Henderson,A116,SOUTH WOLF HILLS,833,495,258,49,26,3,1,1,0,0,339,494
Henderson,B101,SOUTH ROBARDS,762,389,301,45,26,0,1,0,0,0,390,372
Henderson,B102,NORTH ROBARDS,398,193,177,20,6,1,1,0,0,0,201,197
Henderson,B103,ANTHOSTON,836,445,335,31,18,5,2,0,0,0,402,433
Henderson,B104,NORTH NIAGARA,784,380,365,26,13,0,0,0,0,0,383,400
Henderson,B105,NORTH ZION,655,328,280,26,17,2,0,2,0,0,321,334
Henderson,B106,SOAPER,860,513,253,65,26,3,0,0,0,0,359,501
Henderson,B108,HIGHLANDER,626,355,220,30,18,2,1,0,0,0,277,349
Henderson,B109,SOUTH NIAGARA,215,115,82,11,5,1,1,0,0,0,111,104
Henderson,B110,SOUTH ZION,869,469,358,24,15,3,0,0,0,0,434,435
Henderson,B111,LARUE,897,500,337,36,22,1,0,1,0,0,407,490
Henderson,B112,EAST WEAVERTON,480,254,188,24,12,2,0,0,0,0,207,273
Henderson,C101,EAST CORYDON,691,407,229,39,14,2,0,0,0,0,306,385
Henderson,C102,NORTH CAIRO,436,238,176,16,4,2,0,0,0,0,212,224
Henderson,C103,NORTH CORYDON,518,291,174,33,18,2,0,0,0,0,271,247
Henderson,C104,SOUTH CORYDON,888,474,355,41,14,4,0,0,0,0,441,445
Henderson,C105,SMITH MILLS,465,263,156,33,12,1,0,0,0,0,225,240
Henderson,C106,GENEVA,382,201,153,15,10,3,0,0,0,0,179,201
Henderson,C107,WEST WEAVERTON,961,577,311,41,28,3,1,0,0,0,449,512
Henderson,C109,PENNYRILE,768,438,262,44,21,3,0,0,0,0,356,411
Henderson,C110,SOUTH CAIRO,376,217,134,20,4,1,0,0,0,0,180,196
Henderson,C111,WEST FAIR,768,418,252,58,30,9,1,0,0,0,363,404
Henderson,D101,HARRIS,709,457,194,35,20,3,0,0,0,0,312,397
Henderson,D102,WEST BELLS,564,407,99,36,19,2,0,1,0,0,232,332
Henderson,D103,AUDUBON HEIGHTS,857,495,248,79,30,4,1,0,0,0,384,471
Henderson,D104,EAST BELLS,912,610,196,74,29,1,1,0,0,1,376,536
Henderson,D106,KAVANAUGH,1051,659,273,68,46,2,1,2,0,0,446,605
Henderson,D109,EAST FAIR,896,522,270,70,29,4,1,0,0,0,398,498
Henderson,D111,YOUNG,1169,700,364,67,34,4,0,0,0,0,540,628
Henderson,E105,KIMMEL,1501,948,385,107,51,5,3,0,1,1,637,860
Henderson,E106,NEWCOMB,683,381,221,48,26,5,0,1,0,1,317,366
Henderson,E107,WEST RICHARDSON,741,417,255,48,19,2,0,0,0,0,349,392
Henderson,E108,WEST BEND GATE,966,547,312,60,37,8,1,1,0,0,422,543
Henderson,E109,FRONTIER,668,374,237,33,22,1,1,0,0,0,303,364
Henderson,E110,BALMORAL,476,293,152,17,14,0,0,0,0,0,224,252
Henderson,E111,EAST RICHARDSON,665,403,204,40,16,2,0,0,0,0,278,387
Henderson,E112,EAST BEND GATE,794,451,251,61,27,4,0,0,0,0,352,442
Henderson,E113,PEBBLE CREEK,1057,593,371,51,39,2,1,0,0,0,475,582
Henry,A101,EAST EMINENCE,999,498,423,46,31,1,0,0,0,0,453,546
Henry,A102,WEST EMINENCE,910,442,401,36,24,7,0,0,0,0,419,490
Henry,A103,SOUTH SMITHFIELD,320,142,154,18,6,0,0,0,0,0,152,168
Henry,B101,SMITHFIELD,1146,388,679,43,27,9,0,0,0,0,572,574
Henry,B102,SOUTH PENDLETON,394,167,177,34,15,0,1,0,0,0,196,198
Henry,B103,NORTH PENDLETON,751,233,455,35,25,1,0,2,0,0,362,389
Henry,C101,CAMPBELLSBURG,1194,580,534,37,29,12,1,1,0,0,563,631
Henry,C102,SULPHUR,518,213,263,27,11,4,0,0,0,0,257,261
Henry,C103,TURNERS STATION,377,178,177,13,7,2,0,0,0,0,192,185
Henry,D101,WEST NEW CASTLE,1401,595,684,52,62,6,1,1,0,0,672,729
Henry,D102,N.E. NEW CASTLE,526,268,224,15,15,4,0,0,0,0,249,276
Henry,E101,GEST,121,50,58,9,4,0,0,0,0,0,61,60
Henry,E102,LOCKPORT,299,135,149,8,7,0,0,0,0,0,157,142
Henry,E103,BETHLEHEM,424,181,213,13,13,4,0,0,0,0,210,214
Henry,E104,FRANKLINTON,313,160,135,8,9,1,0,0,0,0,152,161
Henry,E105,EAST NEW CASTLE,245,108,125,5,6,1,0,0,0,0,136,109
Henry,E106,PORT ROYAL,529,241,239,21,21,6,1,0,0,0,273,256
Henry,F101,N.E.EMINENCE,528,250,241,23,12,2,0,0,0,0,248,280
Henry,F102,DEFOE,324,157,144,10,10,2,1,0,0,0,158,166
Henry,F103,PLEASUREVILLE,965,482,408,37,32,6,0,0,0,0,471,494
Hickman,A101,COLUMBUS,332,198,119,9,5,1,0,0,0,0,155,176
Hickman,A102,CLINTON 1,642,368,224,34,16,0,0,0,0,0,294,348
Hickman,B101,CLINTON NO. 2,633,313,286,27,4,1,0,2,0,0,283,350
Hickman,B102,CLINTON NO. 3,594,315,237,25,12,4,0,1,0,0,273,321
