county,precinct,precinct_name,registered_voters,reg_dem_voters,reg_rep_voters,reg_other_voters,reg_ind_voters,reg_lib_voters,reg_grn_voters,reg_const_voters,reg_reform_voters,reg_socwk_voters,reg_male_voters,reg_female_voters
Bullitt,A113,SHEPHERDSVILLE #2N,1327,603,584,100,39,1,0,0,0,0,602,725
Bullitt,B101,MT. WASHINGTON #7,477,219,208,35,13,0,1,1,0,0,222,255
Bullitt,B102,MT. WASHINGTON #8,1297,577,624,63,27,5,1,0,0,0,624,673
Bullitt,B103,MT. WASHINGTON #9,1702,723,796,138,37,2,2,3,1,0,786,915
Bullitt,B104,MT. WASHINGTON #10,1919,771,998,102,41,6,1,0,0,0,902,1017
Bullitt,B108,MT. WASHINGTON #8A,2218,828,1195,120,69,5,1,0,0,0,1084,1134
Bullitt,B109,MT. WASHINGTON #7-A,1867,683,1008,116,52,5,2,1,0,0,939,928
Bullitt,B110,MT. WASHINGTON #9-NORTH,1879,773,897,139,61,7,2,0,0,0,885,994
Bullitt,B111,MT. WASHINGTON #9-B,1902,793,932,125,45,5,1,1,0,0,914,988
Bullitt,B112,MT. WASHINGTON #7B,813,305,424,48,33,3,0,0,0,0,352,461
Bullitt,B113,MT. WASHINGTON #8-B,1540,572,813,88,64,3,0,0,0,0,767,773
Bullitt,B114,MT WASHINGTON 9C,1422,519,771,81,48,3,0,0,0,0,691,731
Bullitt,C101,HEBRON #5,1093,509,488,63,26,7,0,0,0,0,513,580
Bullitt,C102,MARYVILLE #6,1228,585,489,127,22,3,2,0,0,0,558,670
Bullitt,C103,ZONETON # 11-A,1632,690,790,109,37,4,1,0,0,1,776,856
Bullitt,C104,MARYVILLE SOUTH #19,1005,454,452,67,28,4,0,0,0,0,484,521
Bullitt,C105,HEBRON #5A,852,392,388,48,22,2,0,0,0,0,431,421
Bullitt,C106,HEBRON #5B,1132,565,455,86,25,0,1,0,0,0,542,590
Bullitt,C107,MARYVILLE #6A,1652,728,713,151,53,6,1,0,0,0,796,856
Bullitt,C108,ZONETON #11-B,1184,486,587,80,29,2,0,0,0,0,577,607
Bullitt,C109,ZONETON #11 NORTH,1123,425,600,68,28,1,1,0,0,0,570,553
Bullitt,C110,HEBRON #20,1474,690,644,92,43,5,0,0,0,0,670,804
Bullitt,C111,HEBRON #21,346,134,183,27,2,0,0,0,0,0,157,189
Bullitt,C112,MARYVILLE SOUTH #19A,931,459,367,64,39,2,0,0,0,0,445,486
Bullitt,C113,ZONETON #11,651,280,312,42,13,3,1,0,0,0,324,327
Bullitt,D101,LEBANON JUNCTION #14,626,331,227,55,11,2,0,0,0,0,302,324
Bullitt,D102,LEBANON JUNCTION #15,1164,566,485,89,20,4,0,0,0,0,568,596
Bullitt,D103,BERNHEIM #16,1216,543,569,74,29,0,1,0,0,0,613,603
Bullitt,D104,BEECH GROVE #17,853,357,408,47,38,2,1,0,0,0,404,449
Bullitt,D105,CEDAR GROVE #18,1826,733,915,136,36,5,0,1,0,0,911,915
Bullitt,D106,BERNHEIM #16A,1455,674,630,105,38,8,0,0,0,0,729,726
Bullitt,D107,CEDAR GROVE #18A,1698,705,864,82,38,7,2,0,0,0,851,847
Bullitt,D108,SHEPHERDSVILLE #2,1262,590,534,105,26,7,0,0,0,0,580,682
Bullitt,D110,PLEASANT GROVE #4,1683,655,888,79,52,8,0,1,0,0,807,876
Bullitt,D111,SALT RIVER #17A,1099,545,439,85,23,6,1,0,0,0,516,583
Bullitt,D113,BEECH GROVE #17B,802,296,416,61,25,3,1,0,0,0,389,413
Bullitt,D114,BEECH GROVE #17C,607,255,282,50,16,2,0,2,0,0,266,341
Butler,A110,EAST MORGANTOWN,696,168,499,15,13,1,0,0,0,0,312,384
Butler,A111,WEST MORGANTOWN,1086,312,723,24,23,4,0,0,0,0,453,633
Butler,B106,SOUTH SECOND,1009,270,683,31,22,2,1,0,0,0,497,512
Butler,B107,NORTH SECOND,1101,242,819,21,18,1,0,0,0,0,549,552
Butler,C103,LITTLE BEND,31,8,20,0,2,1,0,0,0,0,15,16
Butler,C106,SOUTH THIRD,1121,231,842,23,19,4,2,0,0,0,560,561
Butler,C107,NORTH THIRD,849,197,622,6,21,1,1,0,0,1,404,445
Butler,D103,ABERDEEN,569,132,412,14,5,5,1,0,0,0,283,286
Butler,D105,WEST FOURTH,606,107,468,19,10,2,0,0,0,0,303,303
Butler,D106,EAST FOURTH,695,149,514,19,11,2,0,0,0,0,346,348
Butler,E105,SOUTH FIFTH,1014,185,787,23,17,1,0,1,0,0,497,517
Butler,E106,NORTH FIFTH,868,116,723,17,11,1,0,0,0,0,437,431
Caldwell,A101,FREDONIA,652,371,247,19,12,2,0,1,0,0,327,325
Caldwell,A102,DONALDSON,557,310,212,20,15,0,0,0,0,0,283,274
Caldwell,A103,WHITE SULPHUR,1194,739,373,57,22,3,0,0,0,0,549,645
Caldwell,B101,BRIARFIELD,963,580,328,34,21,0,0,0,0,0,490,473
Caldwell,B102,BULL RUN,686,441,210,21,13,0,1,0,0,0,321,365
Caldwell,B103,BUTLER,752,506,188,38,18,2,0,0,0,0,319,433
Caldwell,C101,BUCKSNORT,897,540,313,30,13,1,0,0,0,0,432,465
Caldwell,C102,WARD'S CREEK,591,354,197,31,9,0,0,0,0,0,288,303
Caldwell,C103,AIRPORT,1029,680,280,46,19,3,1,0,0,0,433,596
Caldwell,D101,HARMONY,627,377,210,25,15,0,0,0,0,0,313,314
Caldwell,D102,BIG SPRINGS,469,305,139,13,12,0,0,0,0,0,218,251
Caldwell,D103,EDDY CREEK,849,583,242,15,8,0,1,0,0,0,394,455
Caldwell,D104,DULANEY,817,483,289,23,19,2,0,0,0,1,366,451
Calloway,A101,COURTHOUSE,1340,759,409,111,52,5,4,0,0,0,603,737
Calloway,A102,CFSB CENTER,1093,600,331,111,44,6,1,0,0,0,477,616
Calloway,A103,ELM GROVE BAPTIST CHURCH,2232,1084,870,202,70,5,1,0,0,0,1103,1129
Calloway,A104,CAINS MURRAY AUTO AUCTION,1582,936,498,104,38,6,0,0,0,0,764,818
Calloway,A106,HOPE HARBOR CHURCH,933,493,344,66,29,1,0,0,0,0,434,499
Calloway,B101,FIRST BAPTIST CHURCH,1126,671,329,86,36,1,2,1,0,0,478,648
Calloway,B103,NEW CONCORD CHURCH OF CHRIST,1064,533,407,99,22,2,0,1,0,0,534,530
Calloway,B104,EAST ELEMENTARY SCHOOL,800,424,296,59,17,3,0,1,0,0,389,411
Calloway,B105,MURRAY ELEMENTARY SCHOOL,1204,666,387,96,50,5,0,0,0,0,571,633
Calloway,B107,GOOD SHEPHERD METHODIST CHURCH,768,427,279,40,19,3,0,0,0,0,390,378
Calloway,B108,POPLAR SPRINGS BAPTIST CHURCH,630,289,274,49,15,3,0,0,0,0,302,328
Calloway,B109,UNIVERSITY CHURCH OF CHRIST,1502,848,458,112,68,12,3,0,0,1,728,774
Calloway,C101,GLENDALE RD CHURCH,1234,704,405,79,44,1,1,0,0,0,533,701
Calloway,C102,SOUTHWEST ELEMENTARY SCHOOL,1812,958,721,73,55,5,0,0,0,0,865,947
Calloway,C103,HAZEL BAPTIST CHURCH,856,490,267,68,28,3,0,0,0,0,422,434
Calloway,C104,LOCUST GROVE BAPTIST CHURCH,785,482,251,37,14,1,0,0,0,0,379,406
Calloway,C105,MURRAY HIGH SCHOOL,2225,1246,781,125,70,2,0,1,0,0,982,1243
Calloway,C108,CALVARY TEMPLE CHURCH,892,455,353,51,31,1,1,0,0,0,410,482
Calloway,C109,WESTSIDE BAPTIST CHURCH,1176,592,501,42,38,2,1,0,0,0,549,627
Calloway,D103,WEST FORK BAPTIST CHURCH,1431,834,487,78,30,2,0,0,0,0,692,739
Calloway,D105,CALLOWAY COUNTY HIGH SCHOOL,1964,997,807,104,52,2,0,2,0,0,946,1018
Calloway,D106,KIRKSEY BAPTIST CHURCH,1584,840,638,77,23,6,0,0,0,0,764,820
Calloway,D108,NORTH ELEMENTARY SCHOOL,2401,1269,823,198,98,10,2,1,0,0,1111,1290
Campbell,A402,FT THOMAS B,1492,535,805,82,68,1,1,0,0,0,715,777
Campbell,A403,FT THOMAS C,1159,446,583,56,72,2,0,0,0,0,552,607
Campbell,A405,FT THOMAS E,891,318,463,48,58,4,0,0,0,0,413,478
Campbell,A406,FT THOMAS F,365,154,160,24,21,4,2,0,0,0,178,187
Campbell,A408,FT THOMAS H,1514,575,753,97,86,3,0,0,0,0,716,798
Campbell,A409,FT THOMAS K,1119,426,549,78,58,4,3,0,0,1,510,609
Campbell,A410,FT THOMAS L,906,288,490,68,52,5,3,0,0,0,431,475
Campbell,A411,FT THOMAS M,565,229,247,46,41,2,0,0,0,0,266,299
Campbell,A412,FT THOMAS N,1067,360,584,52,67,4,0,0,0,0,506,561
Campbell,A414,FT THOMAS P,887,361,384,78,55,8,0,1,0,0,432,454
Campbell,A415,FT THOMAS I,674,300,272,56,42,3,1,0,0,0,309,365
Campbell,A417,FT THOMAS T,0,0,0,0,0,0,0,0,0,0,0,0
Campbell,A418,FT THOMAS R,1683,683,768,114,107,10,1,0,0,0,838,845
Campbell,A419,FT THOMAS S,704,269,360,35,36,4,0,0,0,0,280,424
Campbell,A502,SOUTHGATE B,1156,537,470,95,46,7,1,0,0,0,498,658
Campbell,A503,SOUTHGATE C,369,132,186,27,24,0,0,0,0,0,181,188
Campbell,A504,SOUTHGATE D,847,403,327,71,41,5,0,0,0,0,375,472
Campbell,A601,HIGHLAND HTS A,617,265,247,61,43,1,0,0,0,0,274,343
Campbell,A602,HIGHLAND HTS B,1093,460,484,83,56,8,2,0,0,0,529,564
Campbell,A603,HIGHLAND HTS C,562,247,245,38,28,4,0,0,0,0,276,286
Campbell,A604,HIGHLAND HTS D,696,348,231,71,39,5,2,0,0,0,314,382
Campbell,A605,HIGHLAND HTS E,1581,681,701,107,84,4,2,0,0,2,707,874
Campbell,A701,COLD SPRING A,871,340,439,49,40,3,0,0,0,0,417,454
Campbell,A703,COLD SPRING C,1748,689,860,105,87,6,1,0,0,0,796,952
Campbell,A801,ALEXANDRIA A,1199,367,715,64,51,2,0,0,0,0,588,611
Campbell,A802,ALEXANDRIA B,1093,398,552,73,64,6,0,0,0,0,525,568
Campbell,A803,ALEXANDRIA C,1671,552,934,109,72,4,0,0,0,0,765,906
Campbell,A804,ALEXANDRIA D,1244,382,737,64,56,5,0,0,0,0,621,623
Campbell,B702,COLD SPRING B,1186,429,617,73,64,2,0,1,0,0,583,603
Campbell,B704,COLD SPRING D,1332,469,697,110,53,1,2,0,0,0,624,708
Campbell,B705,COLD SPRING E,761,278,386,53,41,2,0,1,0,0,391,370
Campbell,B706,COLD SPRING F,2470,937,1277,146,104,5,1,0,0,0,1101,1369
Campbell,B805,ALEXANDRIA E,1634,581,873,102,71,5,1,0,0,1,775,859
Campbell,B806,ALEXANDRIA F,1804,546,1056,100,92,8,2,0,0,0,874,930
Campbell,B807,ALEXANDRIA G,1077,383,587,69,35,3,0,0,0,0,531,546
Campbell,B901,MENTOR,833,267,490,44,28,4,0,0,0,0,450,383
Campbell,B902,CALIFORNIA,825,277,485,34,28,1,0,0,0,0,418,407
Campbell,B903,SUN VALLEY,1909,555,1171,112,61,8,0,1,1,0,909,1000
Campbell,B904,GRANTS LICK,2179,682,1277,113,99,7,1,0,0,0,1107,1072
Campbell,B905,CLARYVILLE,1742,538,1007,113,75,8,0,1,0,0,855,887
Campbell,B906,CAMP SPRINGS,1122,431,575,82,31,2,0,1,0,0,568,554
Campbell,B907,ROSS,860,261,495,62,38,3,1,0,0,0,434,426
Campbell,B909,JOHNS HILL,1663,678,765,138,75,6,0,0,1,0,746,917
Campbell,B910,MELBOURNE,359,190,135,18,14,2,0,0,0,0,147,212
Campbell,B912,SILVER GROVE,844,363,369,79,32,1,0,0,0,0,406,438
Campbell,B913,WILDER,1599,722,654,125,88,6,3,0,0,1,716,883
Campbell,C101,DAYTON A,1283,577,445,174,69,16,1,1,0,0,614,668
Campbell,C102,DAYTON B,1510,684,576,161,76,10,2,0,0,1,735,775
Campbell,C103,DAYTON C,1342,586,506,174,69,4,1,2,0,0,614,728
Campbell,C201,BELLEVUE A,1491,682,546,149,94,16,3,0,1,0,696,795
Campbell,C202,BELLEVUE B,1073,477,460,74,52,10,0,0,0,0,491,582
Campbell,C203,BELLEVUE C,1158,556,446,100,47,7,2,0,0,0,528,630
Campbell,C204,BELLEVUE D,1402,708,457,135,88,10,3,0,0,1,674,728
Campbell,C301,NEWPORT A,1681,866,532,162,103,15,1,1,0,1,842,839
Campbell,C302,NEWPORT B,1251,578,460,117,89,6,1,0,0,0,620,631
Campbell,C303,NEWPORT C,1036,644,197,146,43,3,3,0,0,0,450,586
Campbell,C304,NEWPORT D,887,462,272,82,55,12,4,0,0,0,431,456
Campbell,C305,NEWPORT E,1053,581,283,131,48,6,3,0,0,1,476,577
Campbell,C306,NEWPORT F,894,467,258,124,38,7,0,0,0,0,408,486
Campbell,C307,NEWPORT G,870,459,256,109,42,2,1,0,0,1,412,457
Campbell,C308,NEWPORT H,1049,496,393,92,56,10,1,0,1,0,491,557
Campbell,C309,NEWPORT I,1022,461,397,102,56,5,1,0,0,0,476,546
Campbell,C310,NEWPORT J,1176,612,388,92,65,12,7,0,0,0,582,594
Campbell,C311,NEWPORT K,790,405,271,77,33,3,1,0,0,0,371,419
Campbell,C401,FT THOMAS A,1076,301,658,56,58,3,0,0,0,0,532,544
Campbell,C416,FT THOMAS J,1134,427,544,101,51,10,1,0,0,0,523,611
Campbell,C501,SOUTHGATE A,839,376,311,88,54,9,0,0,0,1,418,421
Carlisle,A101,WEST BARDWELL,633,465,151,11,5,1,0,0,0,0,311,322
Carlisle,A102,NORTH BARDWELL,681,453,190,30,8,0,0,0,0,0,301,380
Carlisle,B101,CUNNINGHAM,974,587,354,28,2,3,0,0,0,0,473,501
Carlisle,B102,KIRBYTON,432,297,122,9,2,2,0,0,0,0,212,220
Carlisle,C101,MILBURN,590,426,143,16,3,0,1,0,0,1,293,297
Carlisle,C102,ARLINGTON,761,554,169,32,6,0,0,0,0,0,359,402
Carroll,A101,COUNTY GARAGE,707,508,146,34,18,1,0,0,0,0,352,355
Carroll,A102,WEST SIDE FIRE DEPT,1009,698,244,50,15,2,0,0,0,0,500,509
Carroll,A103,LIBRARY,955,673,208,53,18,3,0,0,0,0,469,485
Carroll,B101,HAWKINS,557,411,100,30,13,2,0,1,0,0,255,302
Carroll,B102,CITY BUILDING REAR ENT,841,636,142,45,15,1,2,0,0,0,375,466
Carroll,B103,MASONS BLDG,668,475,132,47,11,2,0,1,0,0,299,369
Carroll,B104,WORTHVILLE TOWN HALL,473,331,106,33,3,0,0,0,0,0,235,238
Carroll,C101,WORTHVILLE FIRE DEPT,207,142,50,13,1,1,0,0,0,0,96,111
Carroll,C102,SANDERS FIRE DEPT,375,291,66,13,4,0,0,0,0,1,190,185
Carroll,C103,GHENT FIRE DEPT,807,554,183,53,12,0,0,3,1,0,412,394
Carroll,C104,AIRPORT RD FIRE DEPT,1535,1064,355,93,20,1,1,0,0,0,739,796
Carter,A101,COURTHOUSE,1130,564,495,46,22,3,0,0,0,0,532,598
Carter,A102,GREGORYVILLE,526,280,205,28,13,0,0,0,0,0,271,255
Carter,A103,IRON HILL,603,297,270,20,16,0,0,0,0,0,308,295
Carter,A104,NORTH MIDLAND TRAIL,647,320,266,34,25,2,0,0,0,0,296,351
Carter,A105,OAKLAND,1335,583,660,56,35,1,0,0,0,0,637,698
Carter,B101,EAST GRAYSON/STINSON,1110,606,416,53,31,4,0,0,0,0,502,608
Carter,B102,NORTH RUSH,565,301,213,28,23,0,0,0,0,0,270,295
Carter,B103,SOUTH MIDLAND TRAIL,887,439,385,32,28,3,0,0,0,0,403,484
Carter,B104,SOUTH RUSH,992,511,404,40,35,2,0,0,0,0,469,523
Carter,B105,STOVALL,731,386,295,33,15,2,0,0,0,0,338,393
Carter,C101,ALPHA HALL,1486,846,537,58,40,4,1,0,0,0,723,763
Carter,C102,DENTON,231,138,81,11,1,0,0,0,0,0,114,117
Carter,C103,HITCHINS,1060,658,339,39,22,2,0,0,0,0,549,511
Carter,C104,WILLARD,953,526,367,45,14,1,0,0,0,0,476,477
Carter,D101,CEDAR GROVE,613,350,218,34,11,0,0,0,0,0,300,313
Carter,D102,CLARK HILL,293,163,106,16,6,2,0,0,0,0,132,161
Carter,D103,EAGLE HALL,610,376,200,23,9,1,1,0,0,0,278,332
Carter,D104,GRAHN,548,368,145,19,14,2,0,0,0,0,275,273
Carter,D105,PLEASANT HILL,312,210,72,18,10,2,0,0,0,0,157,155
Carter,D106,PLEASANT VALLEY,578,343,209,12,13,1,0,0,0,0,277,301
Carter,D107,SOLDIER,735,484,186,48,15,1,1,0,0,0,363,372
Carter,E101,BRICKYARD,421,224,173,19,5,0,0,0,0,0,201,220
Carter,E102,BUFFALO,838,366,404,45,22,1,0,0,0,0,414,424
Carter,E103,OLIVE HILL COURTHOUSE,700,358,311,16,13,2,0,0,0,0,325,375
Carter,E104,SMOKEY VALLEY,1033,498,459,49,25,0,1,1,0,0,478,555
Carter,E105,UPPER TYGART,1010,461,493,33,22,1,0,0,0,0,494,516
Casey,A101,CASEY 1,884,110,737,10,26,1,0,0,0,0,432,452
Casey,A102,CASEY 2,513,81,410,3,19,0,0,0,0,0,262,251
Casey,A103,CASEY 3,919,151,737,10,18,3,0,0,0,0,455,464
Casey,A104,LIBERTY A,447,70,362,4,11,0,0,0,0,0,193,254
Casey,B101,CASEY 4,695,137,531,9,16,2,0,0,0,0,348,347
Casey,B102,CASEY 5,1421,207,1186,13,14,1,0,0,0,0,702,719
Casey,B103,CASEY 6,569,151,389,7,22,0,0,0,0,0,287,282
Casey,C101,CASEY 7,690,129,531,6,20,4,0,0,0,0,338,352
Casey,C102,CASEY 8,1205,183,982,12,26,1,0,1,0,0,589,616
Casey,C103,CASEY 9,548,65,466,6,9,1,0,1,0,0,274,274
Casey,C104,LIBERTY B,570,134,416,4,15,1,0,0,0,0,235,335
Casey,D101,CASEY 10,914,148,734,6,25,1,0,0,0,0,443,471
Casey,D102,CASEY 11,567,101,436,8,17,5,0,0,0,0,275,292
Casey,D103,CASEY 12,895,122,753,8,11,1,0,0,0,0,424,471
Casey,D104,LIBERTY C,302,60,232,6,3,1,0,0,0,0,131,171
Christian,A101,COURTHOUSE,504,367,98,22,17,0,0,0,0,0,244,260
Christian,A102,WALNUT ST CENTER #1,769,624,91,44,10,0,0,0,0,0,291,478
Christian,A103,WALNUT ST CENTER #2,1236,991,163,68,14,0,0,0,0,0,556,680
Christian,A104,WALNUT ST CENTER #3,1320,824,358,99,35,1,0,2,0,1,556,764
Christian,A105,HILLCREST BAPTIST CHURCH,570,403,123,32,10,0,1,1,0,0,263,307
Christian,B101,CHRISTIAN CO MI SCHOOL #1,1882,1238,484,111,45,3,1,0,0,0,845,1037
Christian,B102,CHRISTIAN CO MI SCHOOL #2,1716,1124,467,91,31,1,2,0,0,0,709,1007
Christian,B103,NEW PALESTINE BAPTIST CH,993,475,445,48,20,2,2,1,0,0,486,507
Christian,B104,LIFE TABERNACLE CHURCH #1,659,324,274,40,18,2,0,1,0,0,314,345
Christian,C101,RECREATION DEPARTMENT,730,445,226,35,20,3,1,0,0,0,304,426
Christian,C102,SENIOR CITIZENS CENTER,644,443,136,46,17,0,0,2,0,0,263,381
Christian,C103,FRIENDSHIP HOUSE,751,462,231,36,22,0,0,0,0,0,280,471
Christian,C104,NEW WORK FELLOWSHIP,830,415,355,35,21,3,0,1,0,0,407,423
Christian,C105,SINKING FORK ELEMENTARY,1742,839,812,59,26,3,2,1,0,0,867,875
Christian,C106,MILLBROOKE ELEMENTARY #1,1098,541,479,47,28,2,1,0,0,0,490,608
Christian,D101,INDIAN HILLS ELEMENTAR #1,1069,594,394,51,27,1,1,1,0,0,470,599
Christian,D102,INDIAN HILLS ELEMENTAR #2,1277,661,521,61,33,1,0,0,0,0,572,705
Christian,D103,HOPKINSVILLE MI SCHOOL #1,887,424,410,36,17,0,0,0,0,0,417,470
Christian,D104,HERNDON VOL FIRE DEPT,661,254,348,27,25,7,0,0,0,0,326,335
Christian,D105,LAFAYETTE VOL FIRE DEPT,473,227,210,20,14,2,0,0,0,0,232,241
Christian,D106,LIVING HOPE BAPTIST,358,160,182,7,9,0,0,0,0,0,187,171
Christian,D107,MILLBROOKE ELEM SCHOOL #2,1502,761,617,74,45,4,1,0,0,0,651,851
Christian,E101,PENNYRILE RURAL ELECTRIC,1190,713,353,85,34,3,1,1,0,0,512,678
Christian,E102,ST JOHN #1,1794,1001,608,119,57,6,2,1,0,0,780,1014
Christian,E103,HOPKINSVILLE MI SCHOOL #2,1425,779,531,78,33,4,0,0,0,0,606,819
Christian,E104,STADIUM OF CHAMPIONS,897,505,313,47,27,2,2,1,0,0,402,495
Christian,E105,ST JOHN #2,797,456,266,51,22,1,0,1,0,0,358,439
Christian,F101,LAKEVIEW BAPTIST CHURCH,279,153,110,6,9,1,0,0,0,0,134,145
Christian,F102,PEMBROKE BAPTIST CHURCH,996,521,391,54,23,6,0,1,0,0,464,532
Christian,F103,SALEM BAPTIST CHURCH,432,201,184,29,14,3,0,1,0,0,208,224
Christian,F104,VALOR HALL #1,4507,1970,1831,489,172,38,3,3,1,0,1973,2534
Christian,G101,SOUTHSIDE CH OF CHRIST,886,381,443,35,23,2,1,0,1,0,421,465
Christian,G102,VALOR HALL #2,5178,2234,2029,657,220,28,2,7,1,0,2289,2889
Christian,G103,CHRISTIAN CO AG EXT OFFIC,754,444,264,35,11,0,0,0,0,0,342,412
Christian,G104,BRUCE CONVENTION CTR. #1,1831,822,849,90,66,2,2,0,0,0,829,1002
Christian,G105,VALOR HALL #3,3381,1409,1328,455,156,25,3,5,0,0,1419,1962
Christian,G106,BRUCE CONVENTION CTR. #2,1132,520,530,51,28,3,0,0,0,0,529,603
Christian,H101,LIFE TABERNACLE CHURCH #2,993,476,437,54,26,0,0,0,0,0,499,494
Christian,H102,CROFTON ELEMENTARY,1666,891,670,67,35,3,0,0,0,0,774,892
Christian,H103,CONCORD BAPTIST CHURCH,1347,781,462,75,25,3,0,1,0,0,615,732
Christian,H104,NEW BARREN SPRINGS,1399,707,576,76,37,0,2,1,0,0,691,708
Clark,A101,BECKNERVILLE,1578,653,812,65,41,7,0,0,0,0,774,804
Clark,A102,BOONESBORO,935,456,409,51,16,3,0,0,0,0,445,490
Clark,A103,HAMPTON,1176,595,458,73,46,4,0,0,0,0,544,632
Clark,A104,STONEYBROOK,1280,589,604,53,30,2,2,0,0,0,603,677
Clark,B101,CALMES,943,426,459,39,15,4,0,0,0,0,452,491
Clark,B102,FOREST GROVE,1389,703,567,78,36,3,1,1,0,0,699,690
Clark,B103,GARNER,822,447,258,98,14,5,0,0,0,0,337,485
Clark,B104,GOODES,1011,485,424,79,21,2,0,0,0,0,496,515
Clark,B105,PINCHEM,1035,532,411,65,25,1,1,0,0,0,539,496
Clark,C101,ECTON,1214,563,558,55,34,4,0,0,0,0,598,616
Clark,C102,FRANKLIN,1152,585,459,73,32,1,1,1,0,0,538,614
Clark,C103,KIDDVILLE,1419,704,605,76,29,4,0,1,0,0,723,696
Clark,C104,WADES MILL,1278,591,594,59,29,5,0,0,0,0,637,641
Clark,D101,MT. ABBOTT,624,352,173,81,16,2,0,0,0,0,301,323
Clark,D102,RENICK,2426,1226,880,236,76,7,0,1,0,0,1124,1302
Clark,D103,VANMETER,1230,557,514,123,35,1,0,0,0,0,600,630
Clark,D104,VICTORY,1242,707,410,93,30,1,1,0,0,0,548,694
Clark,E101,MCCLURE,719,383,269,42,24,1,0,0,0,0,339,380
Clark,E102,SPHAR,2445,1150,1064,161,63,7,0,0,0,0,1101,1344
Clark,E103,SUNSET,686,345,281,37,21,2,0,0,0,0,315,371
Clark,F101,CITY HALL,627,432,125,60,7,3,0,0,0,0,261,366
Clark,F102,FAIRFAX,608,315,206,56,25,5,0,1,0,0,301,307
Clark,F103,MT. VERNON,1227,596,458,125,42,4,2,0,0,0,554,673
Clark,F104,NO.WINCHESTER,637,419,134,68,14,2,0,0,0,0,295,342
Clark,F105,SOUTH PARK,1241,628,415,141,47,9,1,0,0,0,572,669
Clark,F106,WINCHESTER,589,299,225,35,26,4,0,0,0,0,272,317
Clay,A101,MANCHESTER,930,206,707,9,6,2,0,0,0,0,393,537
Clay,A106,GARRARD,1117,126,973,11,6,1,0,0,0,0,537,580
Clay,A107,EAST MANCHESTER,439,65,362,7,5,0,0,0,0,0,201,238
Clay,B101,BIG CREEK,971,99,849,12,10,1,0,0,0,0,483,488
Clay,B103,HARTS BRANCH,659,140,501,10,6,2,0,0,0,0,308,351
Clay,B104,GREENBRIAR,906,98,787,6,14,1,0,0,0,0,450,456
Clay,C101,ALLEN,362,39,311,7,3,0,2,0,0,0,163,199
Clay,C102,ONEIDA,621,63,529,10,17,2,0,0,0,0,312,309
Clay,C103,SOUTH FORK,584,65,500,9,10,0,0,0,0,0,301,283
Clay,C104,PIN HOOK,851,82,747,12,10,0,0,0,0,0,415,436
Clay,D102,FLAT CREEK,397,60,315,13,9,0,0,0,0,0,185,212
Clay,D103,GOOSE ROCK,1102,119,969,8,5,1,0,0,0,0,563,539
Clay,D104,BRIGHT SHADE,875,85,773,11,6,0,0,0,0,0,437,438
Clay,E101,HORSE CREEK,572,82,473,6,11,0,0,0,0,0,290,282
Clay,E102,PIGEON ROOST,532,72,445,11,4,0,0,0,0,0,253,279
Clay,E103,PORTERSBURG,880,113,736,14,15,1,0,1,0,0,432,448
Clay,E104,WHITES BRANCH,250,33,215,2,0,0,0,0,0,0,123,127
Clay,F101,FOGERTOWN,770,80,669,10,11,0,0,0,0,0,371,399
Clay,F102,BURNING SPRINGS,989,102,861,11,14,1,0,0,0,0,469,520
Clay,F104,SEXTONS CREEK,895,114,756,19,6,0,0,0,0,0,458,437
Clinton,A101,NORTH ALBANY,663,103,548,7,5,0,0,0,0,0,301,362
Clinton,A104,EAST ALBANY,627,82,534,6,5,0,0,0,0,0,284,343
Clinton,B101,HAYES--MAUPIN,665,102,551,4,8,0,0,0,0,0,339,326
Clinton,B102,NORA,517,76,432,5,4,0,0,0,0,0,252,265
Clinton,C101,PINEY WOODS,567,89,466,7,5,0,0,0,0,0,282,285
Clinton,C102,SNOW-SEVENTY SIX,369,66,299,2,2,0,0,0,0,0,179,190
Clinton,C103,SNOW,516,81,428,4,3,0,0,0,0,0,259,257
Clinton,D101,NEATHERY CAVE SPRINGS,508,67,425,4,12,0,0,0,0,0,249,259
Clinton,D102,HIGHWAY,726,64,651,6,5,0,0,0,0,0,347,379
Clinton,E101,ILLWILL,567,90,470,4,3,0,0,0,0,0,283,284
Clinton,E102,SPECK,695,102,575,7,10,1,0,0,0,0,343,352
Clinton,F101,WEST ALBANY,477,70,394,6,7,0,0,0,0,0,227,250
Clinton,F102,SOUTH ALBANY,742,107,624,6,4,0,0,0,0,1,335,407
Crittenden,A101,MARION #2,549,216,280,33,18,2,0,0,0,0,247,302
Crittenden,A102,ROSEBUD # 11,442,206,196,27,12,1,0,0,0,0,228,214
Crittenden,B101,SHERIDAN # 9,739,278,418,30,12,0,0,1,0,0,370,369
Crittenden,B102,TOLU #10,455,194,233,18,10,0,0,0,0,0,227,228
Crittenden,C101,MARION #1,874,379,406,59,27,1,1,0,0,1,395,479
Crittenden,C102,FORDS FERRY # 5,190,80,96,10,2,2,0,0,0,0,95,95
Crittenden,D101,MARION #4,774,283,427,43,20,0,1,0,0,0,366,408
Crittenden,D102,FRANCES # 8,260,106,124,17,13,0,0,0,0,0,124,136
Crittenden,E101,FRANCES #7,588,271,271,33,11,2,0,0,0,0,287,301
Crittenden,E102,MARION #6,676,239,389,34,13,0,0,1,0,0,319,357
