county,precinct,precinct_name,registered_voters,reg_dem_voters,reg_rep_voters,reg_other_voters,reg_ind_voters,reg_lib_voters,reg_grn_voters,reg_const_voters,reg_reform_voters,reg_socwk_voters,reg_male_voters,reg_female_voters
Mercer,G102,OPERA HOUSE,1454,795,545,39,72,3,0,0,0,0,678,776
Metcalfe,A101,EAST EDMONTON,1291,682,538,37,33,0,1,0,0,0,581,710
Metcalfe,A102,WEST EDMONTON,1068,503,496,36,30,3,0,0,0,0,503,565
Metcalfe,A103,RANDOLPH-WISDOM,1120,455,585,39,38,2,1,0,0,0,560,560
Metcalfe,A104,EAST FORK-SPARKS,420,233,167,11,9,0,0,0,0,0,207,213
Metcalfe,B101,KNOB LICK,549,308,218,8,14,1,0,0,0,0,266,283
Metcalfe,B102,SAVOYARD,161,54,102,3,2,0,0,0,0,0,81,80
Metcalfe,B103,CENTER,456,205,232,13,6,0,0,0,0,0,229,227
Metcalfe,B104,SULPHUR WELL,516,277,213,13,8,3,0,2,0,0,247,269
Metcalfe,C101,SUMMER SHADE,736,316,377,26,16,1,0,0,0,0,354,382
Metcalfe,C102,WILLOW SHADE-BEAUMONT,450,167,245,21,16,1,0,0,0,0,217,233
Metcalfe,D101,GOOD LUCK-CURTIS,771,284,429,29,26,0,2,1,0,0,389,382
Metcalfe,D102,MOORE SPRINGS-FLAT ROCK,399,129,227,26,16,0,1,0,0,0,193,206
Monroe,A101,FOUNTAIN RUN,391,66,299,22,3,0,0,0,0,1,195,196
Monroe,A102,GAMALIEL,1111,89,994,19,8,1,0,0,0,0,534,577
Monroe,A103,WHITE OAK RIDGE,229,34,182,7,5,1,0,0,0,0,107,122
Monroe,B101,GUM TREE,943,93,821,19,9,0,1,0,0,0,466,477
Monroe,B102,POPLAR LOG,689,115,543,24,7,0,0,0,0,0,324,365
Monroe,C101,ROCK BRIDGE,768,65,676,20,7,0,0,0,0,0,380,388
Monroe,C102,SULPHUR LICK,379,53,319,6,1,0,0,0,0,0,184,195
Monroe,C103,NORTHWEST TOMPKINSVILLE,758,120,620,11,7,0,0,0,0,0,344,414
Monroe,D101,WEST TOMPKINSVILLE,708,93,594,13,8,0,0,0,0,0,351,357
Monroe,D102,COURTHOUSE,1034,122,873,30,9,0,0,0,0,0,493,541
Monroe,E101,EAST TOMPKINSVILLE,811,106,668,25,11,0,1,0,0,0,386,425
Monroe,E102,NORTH TOMPKINSVILLE,848,89,732,13,11,3,0,0,0,0,407,441
Montgomery,A101,MT STERLING 1-A,525,302,179,25,19,0,0,0,0,0,240,285
Montgomery,A102,MT STERLING 1-B,748,468,237,20,18,4,1,0,0,0,329,419
Montgomery,A103,MT STERLING 2-B,1041,578,405,26,29,3,0,0,0,0,473,568
Montgomery,A104,MT STERLING 2-A,1024,594,356,40,32,2,0,0,0,0,458,566
Montgomery,A105,MT STERLING 3,420,316,78,17,9,0,0,0,0,0,192,228
Montgomery,A106,MT STERLING 4,1497,918,468,67,38,5,1,0,0,0,646,851
Montgomery,B101,CAMARGO,1196,752,387,35,20,2,0,0,0,0,586,610
Montgomery,B102,JEFFERSONVILLE,1549,974,484,59,29,3,0,0,0,0,738,811
Montgomery,B103,LEVEE,1218,804,353,37,23,0,0,1,0,0,614,604
Montgomery,B104,BEANS-1,1153,672,430,25,23,1,1,0,0,1,526,627
Montgomery,B105,GRASSY VIEW,1198,680,427,54,36,0,1,0,0,0,587,611
Montgomery,B107,OLD SALEM,1412,898,442,45,25,0,0,2,0,0,703,709
Montgomery,B108,BEANS-2,1250,726,441,44,37,2,0,0,0,0,572,678
Montgomery,C101,SPENCER,801,458,291,33,17,2,0,0,0,0,403,398
Montgomery,C102,HOWARDS MILL,1576,869,597,61,39,6,4,0,0,0,754,822
Montgomery,C103,JUDY,1803,970,721,64,40,6,1,1,0,0,894,909
Montgomery,C104,LITTLE MOUNT,1326,784,464,34,39,4,0,1,0,0,638,688
Montgomery,C105,MIDLAND TRAIL,883,520,286,51,23,2,0,1,0,0,404,479
Morgan,A101,WEST LIBERTY #1,655,519,118,13,5,0,0,0,0,0,298,357
Morgan,A102,WEST LIBERTY #2,720,553,140,14,13,0,0,0,0,0,338,382
Morgan,A103,LACY CREEK,479,367,95,12,5,0,0,0,0,0,245,234
Morgan,B101,DINGUS,993,811,144,25,12,0,0,1,0,0,507,486
Morgan,B102,CROCKETT,616,488,112,10,4,1,0,1,0,0,313,303
Morgan,C101,WEST LIBERTY #3,1348,1046,252,31,16,2,0,0,1,0,647,701
Morgan,C102,WRIGLEY,785,625,135,15,9,0,0,1,0,0,418,367
Morgan,D101,CHAPEL,664,530,105,19,9,1,0,0,0,0,336,328
Morgan,D102,EZEL,1061,821,203,25,9,3,0,0,0,0,542,519
Morgan,E101,CANEY,955,802,136,9,7,1,0,0,0,0,458,497
Morgan,E102,SALEM,458,371,75,9,3,0,0,0,0,0,218,240
Morgan,E103,INDEX #12,476,381,80,10,5,0,0,0,0,0,232,244
Muhlenberg,A101,CLEATON,335,252,64,11,7,1,0,0,0,0,162,173
Muhlenberg,A102,CENTRAL CITY,758,496,196,45,19,0,2,0,0,0,353,405
Muhlenberg,A103,NELSON,430,312,100,11,7,0,0,0,0,0,208,222
Muhlenberg,A104,SOUTH EAST CENTRAL CITY,625,427,153,30,15,0,0,0,0,0,287,338
Muhlenberg,A106,W CENTRAL CITY,638,428,181,26,3,0,0,0,0,0,309,329
Muhlenberg,A107,SPRINGRIDGE,686,447,197,34,8,0,0,0,0,0,311,375
Muhlenberg,B101,DRAKESBORO,798,548,185,50,14,0,1,0,0,0,382,416
Muhlenberg,B102,ENNIS,912,555,314,31,12,0,0,0,0,0,436,476
Muhlenberg,B103,PENROD,848,474,304,49,19,2,0,0,0,0,423,425
Muhlenberg,B104,BEECHMONT,1506,1005,417,59,22,2,1,0,0,0,722,784
Muhlenberg,B105,ROSEWOOD,560,313,207,27,12,1,0,0,0,0,271,289
Muhlenberg,C101,COURTHOUSE,1408,834,517,37,19,0,0,1,0,0,649,759
Muhlenberg,C103,POWDERLY,801,563,187,35,12,3,1,0,0,0,372,429
Muhlenberg,C104,NORTH GREENVILLE,1648,1090,443,79,32,3,1,0,0,0,856,792
Muhlenberg,C106,EAST BOGGESS,1310,815,415,46,29,5,0,0,0,0,573,737
Muhlenberg,D101,WEST GREENVILLE,1595,1058,429,76,27,4,0,0,0,1,747,848
Muhlenberg,D102,GRAHAM,834,581,209,31,13,0,0,0,0,0,396,438
Muhlenberg,D103,WEIR,1590,997,487,73,30,3,0,0,0,0,773,817
Muhlenberg,D104,DEPOY,770,571,171,24,3,1,0,0,0,0,374,396
Muhlenberg,E101,SOUTH CARROLLTON,557,410,113,30,4,0,0,0,0,0,285,272
Muhlenberg,E102,NORTH CENTRAL CITY,533,376,101,41,15,0,0,0,0,0,231,302
Muhlenberg,E103,BREMEN,1390,936,395,42,14,3,0,0,0,0,683,707
Muhlenberg,E104,CHERRY HILL,1047,674,320,36,14,2,1,0,0,0,502,545
Muhlenberg,E105,MIDLAND,969,641,277,38,11,2,0,0,0,0,470,499
Muhlenberg,E107,MILLPORT,370,247,109,11,3,0,0,0,0,0,174,196
Nelson,A101,A1,174,96,64,10,3,1,0,0,0,0,90,84
Nelson,A102,A2,1973,1216,601,123,30,3,0,0,0,0,973,1000
Nelson,A103,A3,1308,774,369,112,48,2,2,0,0,1,585,723
Nelson,A104,A4,1285,746,417,90,29,3,0,0,0,0,667,618
Nelson,A105,A5,1776,1082,559,99,34,1,1,0,0,0,881,895
Nelson,B101,B1,1951,995,765,130,56,4,0,1,0,0,979,972
Nelson,B102,B2,1129,654,344,100,29,1,1,0,0,0,493,636
Nelson,B103,B3,1745,891,687,125,38,3,0,0,1,0,823,922
Nelson,B104,B4,1900,970,758,122,46,3,0,0,0,1,904,996
Nelson,C101,C1,1166,709,372,54,27,4,0,0,0,0,510,656
Nelson,C102,C2,1486,827,510,108,36,3,2,0,0,0,652,834
Nelson,C103,C3,1498,829,538,95,32,3,0,0,0,1,747,751
Nelson,C104,C4,1080,647,339,58,32,2,1,1,0,0,508,572
Nelson,C105,C5,1289,615,535,103,33,3,0,0,0,0,645,644
Nelson,D101,D1,1061,539,430,64,25,3,0,0,0,0,538,523
Nelson,D102,D2,2113,1046,892,108,59,7,0,1,0,0,1052,1061
Nelson,D103,D3,1495,812,568,84,28,3,0,0,0,0,677,818
Nelson,D104,D4,1261,579,572,77,29,3,1,0,0,0,621,640
Nelson,D105,D5,1704,902,660,90,46,2,2,1,0,1,813,891
Nelson,E101,E1,914,501,340,51,22,0,0,0,0,0,457,457
Nelson,E102,E2,1979,1009,762,152,50,5,1,0,0,0,953,1026
Nelson,E103,E3,1326,684,507,90,40,4,1,0,0,0,633,693
Nelson,E104,E4,1115,511,505,82,16,1,0,0,0,0,539,576
Nelson,E105,E5,1560,872,492,153,39,4,0,0,0,0,698,862
Nicholas,A101,HEADQUARTERS-BARTERVILLE,960,665,238,46,11,0,0,0,0,0,483,477
Nicholas,B101,RAFFERTY-MYERS,1140,828,241,51,20,0,0,0,0,0,560,579
Nicholas,C101,MOOREFIELD-EAST UNION,1090,808,231,36,14,1,0,0,0,0,542,548
Nicholas,D101,MAYORS OFFICE ENGINE H,1209,866,271,55,14,2,0,0,1,0,553,656
Nicholas,E101,MATHIAS CITY BUILDING,1095,793,243,43,14,2,0,0,0,0,513,581
Ohio,A101,EAST HARTFORD,1150,487,594,50,15,3,0,1,0,0,500,650
Ohio,A102,WEST HARTFORD,925,397,464,46,16,2,0,0,0,0,432,493
Ohio,A104,HARTFORD #21,582,248,287,37,10,0,0,0,0,0,291,291
Ohio,A105,BUFORD,1060,476,479,76,24,4,0,1,0,0,527,533
Ohio,B101,EAST BEAVER DAM,1136,497,557,55,24,3,0,0,0,0,495,641
Ohio,B102,WEST BEAVER DAM,1784,702,967,89,22,2,2,0,0,0,832,952
Ohio,B103,BEAVER DAM 20,639,255,354,25,5,0,0,0,0,0,309,330
Ohio,C101,ROCKPORT,553,286,240,21,6,0,0,0,0,0,268,285
Ohio,C102,MCHENRY,938,414,473,37,10,3,0,0,0,1,474,464
Ohio,C103,BEDA,1261,536,650,48,23,2,1,0,0,1,637,624
Ohio,C104,CENTERTOWN,1085,483,523,54,23,2,0,0,0,0,524,561
Ohio,D101,FORDSVILLE,1102,411,595,71,20,3,1,1,0,0,524,578
Ohio,D102,DEANFIELD,1170,436,641,69,22,1,1,0,0,0,580,590
Ohio,D104,MAGAN,715,304,353,44,13,1,0,0,0,0,349,366
Ohio,D106,DUNDEE,477,190,253,25,7,1,0,0,1,0,226,251
Ohio,E101,CROMWELL,1307,451,775,64,16,0,0,1,0,0,672,635
Ohio,E102,HORSE BRANCH,880,239,591,39,11,0,0,0,0,0,406,473
Ohio,E103,ROSINE,866,281,542,30,12,1,0,0,0,0,441,425
Ohio,E105,BEAVER DAM,441,180,244,12,5,0,0,0,0,0,205,236
Oldham,A101,NORTH GOSHEN,2390,701,1414,148,120,7,0,0,0,0,1179,1211
Oldham,A103,HARMONY,2146,689,1226,133,90,7,1,0,0,0,1030,1116
Oldham,A104,SOUTH HARMONY,2183,762,1191,124,83,22,1,0,0,0,1046,1137
Oldham,B101,SKYLIGHT,792,247,444,65,32,4,0,0,0,0,386,406
Oldham,B102,SOUTH GOSHEN,2096,669,1197,134,88,7,0,1,0,0,1037,1057
Oldham,B104,WEST BUCKNER,999,346,536,57,50,10,0,0,0,0,510,489
Oldham,B105,NORTHEAST BUCKNER,2265,670,1386,117,84,6,2,0,0,0,1100,1165
Oldham,B106,COVERED BRIDGE,1198,410,647,81,55,5,0,0,0,0,584,614
Oldham,C101,COVINGTON,1022,338,590,64,26,4,0,0,0,0,511,511
Oldham,C102,NORTH LAGRANGE,1702,522,1012,106,51,9,1,0,1,0,842,860
Oldham,C103,CENTRAL WEST,1377,505,733,89,43,5,1,1,0,0,632,744
Oldham,C105,WESTPORT,1105,375,619,81,29,1,0,0,0,0,535,570
Oldham,C106,CENTRAL EAST,1130,458,512,108,48,1,2,1,0,0,518,612
Oldham,D101,SOUTHEAST LAGRANGE,1948,705,1029,133,69,8,3,1,0,0,906,1042
Oldham,D103,EAST BALLARDSVILLE,1665,449,1059,90,62,5,0,0,0,0,815,850
Oldham,D104,WEST BALLARDSVILLE,924,217,597,58,45,7,0,0,0,0,461,463
Oldham,D106,MAIN,1867,740,850,199,63,12,1,2,0,0,850,1017
Oldham,E101,EAST WORTH,1527,451,888,98,79,10,0,0,0,1,760,767
Oldham,E102,WEST WORTH,2094,682,1209,136,66,1,0,0,0,0,1011,1083
Oldham,E103,SOUTH PEWEE VALLEY,1062,338,610,67,44,3,0,0,0,0,501,561
Oldham,E104,BERNARD,577,249,255,50,21,2,0,0,0,0,286,291
Oldham,E105,WORTH,1121,339,664,77,35,6,0,0,0,0,547,572
Oldham,E106,NORTHWOOD,374,113,214,27,18,2,0,0,0,0,175,199
Oldham,F101,WEST LAGRANGE,1087,379,571,93,38,4,1,1,0,0,514,573
Oldham,F102,EAST BUCKNER,1374,451,742,119,50,9,2,1,0,0,667,707
Oldham,F103,GLENARM,1250,467,643,89,46,4,1,0,0,0,604,646
Oldham,F104,CENTERFIELD,959,338,516,66,36,2,1,0,0,0,469,489
Oldham,F105,SOUTH LAGRANGE,2093,806,1052,156,73,5,0,1,0,0,986,1106
Oldham,F106,CARRIAGE HILL,286,92,163,20,11,0,0,0,0,0,147,139
Oldham,G101,WEST BROWNSBORO,2013,598,1204,98,110,3,0,0,0,0,978,1034
Oldham,G102,BRIAR HILL,2297,681,1359,151,100,5,1,0,0,0,1153,1144
Oldham,G103,NORTH 22,1751,708,808,155,62,17,1,0,0,0,830,921
Oldham,G105,CLORE,685,212,409,33,28,3,0,0,0,0,326,359
Oldham,H101,NORTH CRESTWOOD,2291,794,1217,157,109,12,0,0,1,1,1079,1212
Oldham,H103,NORTH PEWEE VALLEY,1498,526,830,86,52,3,1,0,0,0,731,767
Oldham,H104,CRESTWOOD,1196,443,618,88,40,6,1,0,0,0,584,612
Oldham,H105,EAST BROWNSBORO,885,291,502,54,34,3,0,0,0,1,424,461
Oldham,H106,SOUTH CRESTWOOD,810,289,438,42,38,2,1,0,0,0,396,414
Owen,A101,NEW LIBERTY,358,229,109,12,7,1,0,0,0,0,196,162
Owen,A103,BROMLEY,635,313,272,23,26,1,0,0,0,0,319,316
Owen,A104,JONESVILLE,219,101,101,10,7,0,0,0,0,0,117,102
Owen,A105,NORTH OWENTON,751,449,267,24,11,0,0,0,0,0,385,366
Owen,B102,SOUTH OWENTON,1068,648,354,37,27,2,0,0,0,0,516,552
Owen,B103,OWENTON INC,1118,715,346,32,24,1,0,0,0,0,502,616
Owen,C101,NEW COLUMBUS,764,373,321,36,30,2,2,0,0,0,366,398
Owen,C103,HESLER,622,350,232,23,17,0,0,0,0,0,315,307
Owen,C104,LUSBY'S MILL,715,372,298,19,24,2,0,0,0,0,366,349
Owen,D101,MONTEREY,748,448,259,25,16,0,0,0,0,0,382,366
Owen,D102,GRATZ,661,392,239,16,13,0,0,1,0,0,343,318
Owen,D103,WHEATLEY,624,376,197,31,16,3,0,1,0,0,288,336
Owsley,A101,COW CREEK,432,140,285,5,2,0,0,0,0,0,216,216
Owsley,A102,SOUTH BOONEVILLE,626,180,433,8,4,1,0,0,0,0,279,347
Owsley,A103,INDIAN CREEK,284,86,192,5,1,0,0,0,0,0,137,147
Owsley,B101,ISLAND CREEK,200,39,151,8,1,1,0,0,0,0,107,93
Owsley,B102,STURGEON,499,106,382,8,3,0,0,0,0,0,259,240
Owsley,C101,ELK LICK,527,147,358,15,6,0,1,0,0,0,262,265
Owsley,C102,NORTH BOONEVILLE,576,186,371,10,8,0,0,0,0,1,288,288
Owsley,C103,NORTH BOONEVILLE EAST,393,109,275,6,2,1,0,0,0,0,168,225
Pendleton,A101,GARDNERSVILLE BAPTISH CH.,575,207,297,52,16,2,0,1,0,0,294,281
Pendleton,A102,BUTLER COMMUNITY CENTER,1070,559,418,62,27,4,0,0,0,0,500,570
Pendleton,A103,PLEASANT RIDGE BAPTIST,808,352,394,51,10,0,0,1,0,0,427,381
Pendleton,B101,FLOUR CREEK CHRISTIAN,961,472,435,39,12,2,0,0,0,1,474,487
Pendleton,B102,N PENDLETON FIRE HOUSE,1019,426,492,50,42,8,0,1,0,0,492,527
Pendleton,B103,KINCAID MULTI-PURPOSE BLD,822,382,354,51,31,4,0,0,0,0,421,401
Pendleton,C101,SHORT CREEK BAPTIST CH.,865,368,403,62,29,2,0,0,0,1,438,427
Pendleton,C102,COURTHOUSE COMMUNITY ROOM,967,521,374,47,20,3,1,1,0,0,446,521
Pendleton,C103,FLOYD WILLS GARAGE,590,293,249,33,13,1,0,1,0,0,301,289
Pendleton,D101,PENDLETON COUNTY LIBRARY,1156,653,401,64,32,6,0,0,0,0,531,625
Pendleton,D102,BLANKET CREEK CHURCH,673,360,256,36,19,2,0,0,0,0,339,334
Pendleton,D103,OAKLAND CHRISTIAN CHURCH,912,448,382,60,20,1,0,1,0,0,450,462
Perry,A101,BUCKHORN,660,403,236,13,7,0,0,1,0,0,333,327
Perry,A102,CHAVIES,477,331,132,10,4,0,0,0,0,0,244,233
Perry,A103,KRYPTON,663,345,297,11,10,0,0,0,0,0,339,323
Perry,A104,YERKES,279,190,81,5,3,0,0,0,0,0,132,147
Perry,A105,BUSY,676,407,244,9,14,2,0,0,0,0,340,336
Perry,A107,BULAN,489,395,84,3,7,0,0,0,0,0,246,243
Perry,A108,HARDBURLEY,232,192,26,5,9,0,0,0,0,0,109,123
Perry,A109,DICE,803,608,173,7,14,1,0,0,0,0,393,410
Perry,A110,ARY,552,374,159,7,9,3,0,0,0,0,263,289
Perry,A111,ROWDY,229,176,44,8,1,0,0,0,0,0,106,123
Perry,A112,DWARF,678,462,187,15,13,0,1,0,0,0,328,350
Perry,A113,BUTTERFLY,627,472,134,11,10,0,0,0,0,0,309,318
Perry,A114,GRAPEVINE,1079,828,211,23,15,0,1,0,1,0,496,583
Perry,B101,BONNYMAN,612,454,133,11,14,0,0,0,0,0,285,327
Perry,B102,COMBS,586,449,118,9,10,0,0,0,0,0,251,334
Perry,B103,AIRPORT GARDENS,537,358,154,16,7,2,0,0,0,0,258,279
Perry,B104,LOTTS CREEK,370,310,48,5,7,0,0,0,0,0,187,183
Perry,B105,FARMERTOWN,753,542,184,15,12,0,0,0,0,0,347,406
Perry,B106,AVAWAM,697,401,271,15,10,0,0,0,0,0,334,363
Perry,B107,WALKERTOWN,384,255,107,8,13,1,0,0,0,0,168,216
Perry,B108,COURT HOUSE,411,281,107,12,11,0,0,0,0,0,194,217
Perry,B109,CITY HALL,519,364,127,14,14,0,0,0,0,0,224,295
Perry,B110,GYM,589,386,177,16,9,1,0,0,0,0,278,311
Perry,B111,PERRY COUNTY LIBRARY,410,276,110,15,8,1,0,0,0,0,194,216
Perry,B112,TURNER,336,216,107,8,4,1,0,0,0,0,145,191
Perry,B113,MEDICAL CENTER,446,245,180,11,8,2,0,0,0,0,232,214
Perry,C102,TOWN MOUNTAIN,666,395,238,16,13,4,0,0,0,0,340,326
Perry,C103,LOTHAIR,505,336,152,6,9,1,1,0,0,0,220,285
Perry,C104,CHRISTOPHER,679,493,158,11,16,1,0,0,0,0,324,355
Perry,C105,HAPPY,590,447,125,8,9,1,0,0,0,0,288,302
Perry,C106,VICCO,696,506,167,13,9,0,1,0,0,0,346,350
Perry,C107,VIPER,717,449,242,11,13,2,0,0,0,0,352,365
Perry,C108,FUSONIA,417,314,93,7,3,0,0,0,0,0,203,214
Perry,C109,CORNETTSVILLE,533,346,169,8,10,0,0,0,0,0,253,280
Perry,C110,BIG LEATHERWOOD,612,399,187,12,14,0,0,0,0,0,310,302
Perry,C111,JEFF,340,239,88,1,9,3,0,0,0,0,160,180
Perry,C114,ROGERS BRANCH,706,431,262,7,4,2,0,0,0,0,344,362
Pike,A101,BESSIE RIDDLE ARNOLD,624,322,252,29,17,4,0,0,0,0,286,338
Pike,A102,HURRICANE,878,557,266,32,21,2,0,0,0,0,430,448
Pike,A103,PIKEVILLE HIGH SCHOOL,1038,627,333,59,16,3,0,0,0,0,491,547
Pike,A104,LOWER PIKE,1592,814,660,64,50,4,0,0,0,0,742,850
Pike,A105,MYERS TOWERS,898,608,216,42,29,3,0,0,0,0,377,521
Pike,A106,COAL RUN,1592,878,608,74,28,3,1,0,0,0,779,813
Pike,A107,BY PASS,1000,545,370,49,29,4,3,0,0,0,488,512
Pike,A108,MULLINS SCHOOL,1061,600,376,57,22,4,2,0,0,0,518,543
Pike,A109,BRUSHY,560,249,280,25,5,1,0,0,0,0,289,271
Pike,A110,LOWER JOHNS CREEK,727,374,312,29,11,1,0,0,0,0,362,365
Pike,B101,CANEY,1253,748,433,54,18,0,0,0,0,0,635,618
Pike,B102,YEAGER,1734,1034,606,74,17,3,0,0,0,0,820,914
Pike,B103,OLD SHELBY,1418,909,434,55,19,0,1,0,0,0,715,703
Pike,B104,LONG FORK,824,568,226,22,7,1,0,0,0,0,419,405
Pike,B105,DORTON,1281,772,449,47,12,1,0,0,0,0,625,656
Pike,B106,ELWOOD,955,614,306,26,8,1,0,0,0,0,452,503
Pike,B107,ISLAND CREEK,1027,677,282,54,12,1,1,0,0,0,493,534
Pike,C101,MOUTHCARD,645,437,172,24,11,1,0,0,0,0,313,332
Pike,C102,UPPER ELKHORN,485,362,100,15,7,0,0,1,0,0,236,249
Pike,C103,ELKHORN CITY HALL,1005,697,243,40,22,0,1,0,1,1,460,545
Pike,C104,BELCHER,435,283,125,17,10,0,0,0,0,0,211,224
Pike,C105,RACCOON,782,496,232,36,18,0,0,0,0,0,362,419
Pike,C106,RASNICK,390,240,131,13,5,0,1,0,0,0,190,200
Pike,C107,LICK CREEK,325,232,76,13,4,0,0,0,0,0,159,166
Pike,C108,GRAPEVINE,795,566,187,30,11,1,0,0,0,0,397,398
Pike,C109,FEDS CREEK,633,415,183,28,6,1,0,0,0,0,305,328
Pike,C110,LOONEY,315,223,76,11,3,2,0,0,0,0,151,164
Pike,C111,BURNING FORK,1228,747,405,54,21,1,0,0,0,0,599,629
Pike,C112,STONE COAL,336,194,117,16,8,0,0,1,0,0,162,174
Pike,D101,MILLARD,1338,823,441,51,23,0,0,0,0,0,653,685
Pike,D102,GREASY CREEK,931,568,306,44,13,0,0,0,0,0,460,471
Pike,D103,UPPER CHLOE,1001,609,297,69,24,2,0,0,0,0,480,521
Pike,D104,MARROWBONE,440,210,202,19,8,1,0,0,0,0,221,219
Pike,D105,ROCKHOUSE,555,265,260,19,11,0,0,0,0,0,273,282
Pike,D106,NEW SHELBY,679,416,222,36,4,1,0,0,0,0,338,341
Pike,D107,GARDEN VILLAGE,323,187,121,12,2,1,0,0,0,0,154,169
Pike,D108,HENRY CLAY,543,286,222,21,14,0,0,0,0,0,270,273
Pike,D109,HELLIER,260,179,64,12,5,0,0,0,0,0,121,139
Pike,D110,YORK,436,252,148,20,12,2,1,1,0,0,200,236
Pike,D111,ASHCAMP,1201,772,357,53,18,1,0,0,0,0,608,593
Pike,E101,PHELPS,869,642,198,22,6,1,0,0,0,0,417,452
Pike,E102,BLACKBERRY,766,498,216,33,19,0,0,0,0,0,382,384
Pike,E103,DESKINS,1400,927,415,36,22,0,0,0,0,0,696,704
Pike,E104,FREEBURN,779,620,121,29,7,0,1,0,0,1,376,403
Pike,E105,MAJESTIC,1147,884,217,36,10,0,0,0,0,0,587,560
Pike,E106,WOLFORD,776,583,163,23,6,1,0,0,0,0,390,386
Pike,E107,META,1104,650,388,50,13,2,1,0,0,0,519,585
Pike,E108,JOES CREEK,326,150,151,19,4,0,0,2,0,0,173,153
Pike,E109,MCCARR,572,424,116,23,9,0,0,0,0,0,293,279
Pike,F101,BELFRY,543,356,160,13,13,1,0,0,0,0,249,294
Pike,F102,LOWER BIG CREEK,658,443,181,26,8,0,0,0,0,0,331,327
Pike,F103,DR. J. E. JOHNSON,832,556,226,32,16,2,0,0,0,0,392,440
Pike,F104,BEVINS SCHOOL,1577,1137,362,62,15,0,1,0,0,0,774,803
Pike,F105,RUNYON,1085,812,220,40,13,0,0,0,0,0,550,535
Pike,F106,TURKEY CREEK,1127,753,280,62,30,2,0,0,0,0,554,573
Pike,F107,HUDDY,715,475,185,40,11,3,0,1,0,0,343,372
Pike,F108,OLD POND,1595,1076,421,62,36,0,0,0,0,0,765,830
Powell,A101,VIRDEN #1,1037,615,361,35,25,1,0,0,0,0,525,512
Powell,A102,HARDWICKS CREEK #6,1216,747,394,54,18,3,0,0,0,0,612,604
Powell,B101,CLAY CITY #5,803,548,208,34,12,1,0,0,0,0,374,429
Powell,B102,CLAY CITY #9,1260,774,422,42,17,5,0,0,0,0,602,658
Powell,C101,STANTON #2,946,626,267,35,17,0,1,0,0,0,419,527
Powell,C102,STANTON #7,1021,666,312,24,17,1,1,0,0,0,455,566
Powell,D101,ROSSLYN # 3,1054,667,333,34,17,2,1,0,0,0,532,522
Powell,D102,SOUTH FORK #4,456,313,122,15,6,0,0,0,0,0,232,224
Powell,D103,SLADE# 11,286,198,70,10,8,0,0,0,0,0,146,140
Powell,E101,STANTON #8,1109,705,356,27,19,2,0,0,0,0,515,594
Powell,E102,FURNACE MTN #10,920,501,381,16,20,1,1,0,0,0,455,465
Pulaski,A101,WEST SOMERSET 5B,478,134,281,45,18,0,0,0,0,0,211,267
Pulaski,A102,SALINE 11,1502,383,994,82,41,2,0,0,0,0,702,800
Pulaski,A103,NANCY 15,1555,298,1141,79,30,6,0,1,0,0,756,799
Pulaski,A104,HARRISON 17,471,91,344,22,14,0,0,0,0,0,233,238
Pulaski,A105,SOM 3B LIBRARY,568,181,328,36,20,2,1,0,0,0,258,310
Pulaski,A106,FIREBROOK 11F,2361,503,1690,95,68,5,0,0,0,0,1139,1222
Pulaski,A108,OAK HILL 11,2037,513,1398,82,40,4,0,0,0,0,942,1095
Pulaski,A110,OKALONA 16,560,132,395,22,10,1,0,0,0,0,264,296
Pulaski,A111,NAOMI EAST 44,213,45,154,10,3,1,0,0,0,0,114,99
Pulaski,A112,NAOMI WEST 44,330,44,268,15,2,1,0,0,0,0,163,167
Pulaski,B101,GIRDLER 12,643,117,471,36,19,0,0,0,0,0,300,343
Pulaski,B102,HICKORY NUT 19,277,46,209,17,5,0,0,0,0,0,148,129
Pulaski,B103,ANSEL 21,492,66,398,19,8,1,0,0,0,0,248,244
Pulaski,B104,SCIENCE HILL CITY 22,520,103,387,20,8,1,1,0,0,0,238,282
Pulaski,B105,SCIENCE HILL CO 23,1083,210,792,51,23,7,0,0,0,0,505,578
Pulaski,B106,BUNCOMBE 24,874,163,643,51,16,1,0,0,0,0,419,455
Pulaski,B107,SOM 1 LIBRARY,651,179,392,49,25,5,0,1,0,0,271,380
Pulaski,B108,SOM 3A HUFFAKER,663,192,423,35,12,1,0,0,0,0,278,385
Pulaski,B109,MT ZION 47,728,119,572,28,9,0,0,0,0,0,363,365
Pulaski,B110,EUBANK 25,1244,253,891,64,31,4,0,1,0,0,582,662
Pulaski,B111,ESTESBURG 26,654,153,450,38,12,1,0,0,0,0,313,340
Pulaski,B112,FALL BRANCH 18,654,114,489,39,11,1,0,0,0,0,315,339
Pulaski,B113,NORWOOD 42,389,78,282,15,14,0,0,0,0,0,181,208
Pulaski,C101,SOM 2 CITY HALL,415,104,272,29,8,2,0,0,0,0,176,239
Pulaski,C102,CANEY FORK 13,1376,274,1029,51,20,2,0,0,0,0,683,693
Pulaski,C103,SOM 4A ROCKY HOLLOW,1103,345,680,43,30,3,2,0,0,0,478,625
Pulaski,C104,SOM 4B MEECE MIDDLE,1504,367,1035,68,33,1,0,0,0,0,676,828
Pulaski,C105,PRICE 27,1515,271,1140,72,30,1,1,0,0,0,729,786
