county,precinct,total_reg,total_voted,dems_reg,dems_voted,reps_reg,reps_voted,other_reg,other_voted
ROBERTSON,B101,248,100,204,93,35,7,9,0
ROBERTSON,C101,363,124,309,121,40,3,14,0
ROBERTSON,D101,412,129,340,113,63,16,9,0
ROBERTSON,E101,307,91,232,81,68,10,7,0
ROCKCASTLE,A101,1170,303,238,19,865,281,67,3
ROCKCASTLE,A102,877,288,171,19,672,269,34,0
ROCKCASTLE,B101,893,207,142,7,713,197,38,3
ROCKCASTLE,B102,278,51,40,2,228,49,10,0
ROCKCASTLE,B103,1393,396,229,20,1116,374,48,2
ROCKCASTLE,C101,1127,333,313,31,767,300,47,2
ROCKCASTLE,C102,1305,314,323,22,917,288,65,4
ROCKCASTLE,C103,350,75,48,3,291,72,11,0
ROCKCASTLE,D101,1250,207,284,11,905,194,61,2
ROCKCASTLE,D102,975,259,175,22,763,235,37,2
ROCKCASTLE,D103,239,75,38,8,184,66,17,1
ROCKCASTLE,E101,629,173,126,12,466,160,37,1
ROCKCASTLE,E102,662,116,111,4,518,111,33,1
ROCKCASTLE,E103,542,141,60,5,461,136,21,0
ROWAN,A101,399,77,286,69,79,8,34,0
ROWAN,A102,879,127,563,88,256,38,60,1
ROWAN,A103,314,23,197,21,80,2,37,0
ROWAN,A105,321,48,227,39,75,9,19,0
ROWAN,A106,1067,161,736,125,280,36,51,0
ROWAN,B102,413,46,298,36,92,10,23,0
ROWAN,B103,746,87,510,72,187,15,49,0
ROWAN,B104,946,150,665,115,218,35,63,0
ROWAN,B105,949,164,628,144,265,20,56,0
ROWAN,B106,1245,194,773,134,409,60,63,0
ROWAN,C101,893,94,664,76,201,18,28,0
ROWAN,C102,539,45,360,33,142,12,37,0
ROWAN,C103,387,39,288,34,76,5,23,0
ROWAN,C104,536,44,364,24,152,20,20,0
ROWAN,C105,926,90,665,68,214,22,47,0
ROWAN,D101,515,42,317,37,129,5,69,0
ROWAN,D102,856,117,653,86,151,30,52,1
ROWAN,D103,1086,151,721,112,316,39,49,0
RUSSELL,A101,958,276,231,33,689,243,38,0
RUSSELL,A102,970,293,230,22,706,269,34,2
RUSSELL,A103,1087,296,217,23,834,272,36,1
RUSSELL,B101,676,201,164,25,486,175,26,1
RUSSELL,B102,737,208,212,19,501,188,24,1
RUSSELL,B103,957,321,247,31,682,288,28,2
RUSSELL,C101,800,285,163,19,621,266,16,0
RUSSELL,C102,626,160,172,19,435,140,19,1
RUSSELL,C103,760,222,162,14,579,208,19,0
RUSSELL,C104,439,98,152,15,271,82,16,1
RUSSELL,D101,923,219,235,20,655,196,33,3
RUSSELL,D102,834,280,150,23,663,256,21,1
RUSSELL,D103,780,231,149,14,604,217,27,0
RUSSELL,E101,1285,326,315,29,923,293,47,4
RUSSELL,E102,639,170,160,26,455,142,24,2
RUSSELL,E103,674,167,141,10,504,157,29,0
SCOTT,A100,803,70,447,37,286,31,70,2
SCOTT,A102,844,101,416,31,367,70,61,0
SCOTT,A104,886,101,485,35,346,64,55,2
SCOTT,A106,1257,125,577,31,564,91,116,3
SCOTT,A108,195,19,129,11,60,8,6,0
SCOTT,A110,478,45,262,15,194,29,22,1
SCOTT,B101,1477,169,756,72,602,91,119,6
SCOTT,B103,590,83,362,38,197,45,31,0
SCOTT,B105,666,77,431,39,203,36,32,2
SCOTT,B107,225,29,117,10,89,18,19,1
SCOTT,B109,614,71,348,38,224,31,42,2
SCOTT,B111,543,87,322,42,180,41,41,4
SCOTT,C108,1438,190,698,91,643,93,97,6
SCOTT,C110,970,139,484,70,424,68,62,1
SCOTT,C112,749,124,410,51,297,73,42,0
SCOTT,C114,842,66,528,41,251,25,63,0
SCOTT,D111,614,51,360,28,210,20,44,3
SCOTT,D113,1514,173,699,68,719,103,96,2
SCOTT,D115,1162,137,615,63,474,72,73,2
SCOTT,D117,730,64,415,42,264,19,51,3
SCOTT,D119,2658,277,1261,112,1227,159,170,6
SCOTT,E118,610,47,371,26,195,20,44,1
SCOTT,E120,490,52,317,33,131,17,42,2
SCOTT,E122,739,75,548,62,139,11,52,2
SCOTT,E124,485,60,280,42,153,16,52,2
SCOTT,F117,1507,254,648,101,783,142,76,11
SCOTT,F119,610,73,378,42,193,30,39,1
SCOTT,F121,817,174,508,120,261,52,48,2
SCOTT,F123,1196,194,676,117,455,69,65,8
SCOTT,F125,511,77,339,47,141,29,31,1
SCOTT,G126,577,111,408,86,135,25,34,0
SCOTT,G128,635,48,416,32,177,12,42,4
SCOTT,G130,779,95,522,62,208,32,49,1
SCOTT,G132,1986,237,995,96,857,127,134,14
SCOTT,G134,1743,132,836,52,772,74,135,6
SHELBY,A101,901,154,409,41,421,107,71,6
SHELBY,A102,1043,126,671,82,306,43,66,1
SHELBY,A103,1060,275,508,134,479,139,73,2
SHELBY,A104,641,104,320,36,281,63,40,5
SHELBY,A105,912,100,448,45,374,53,90,2
SHELBY,B101,957,165,518,79,381,86,58,0
SHELBY,B102,1056,203,636,116,356,83,64,4
SHELBY,B103,356,63,203,31,131,31,22,1
SHELBY,B104,823,140,443,69,322,70,58,1
SHELBY,B105,773,153,424,70,301,80,48,3
SHELBY,C101,1029,244,560,118,408,122,61,4
SHELBY,C102,847,212,564,143,236,67,47,2
SHELBY,C103,940,134,551,74,342,58,47,2
SHELBY,C104,839,169,495,76,283,93,61,0
SHELBY,D101,653,110,414,68,199,40,40,2
SHELBY,D102,924,158,561,84,304,69,59,5
SHELBY,D103,933,131,457,70,395,57,81,4
SHELBY,D104,605,130,354,66,215,63,36,1
SHELBY,D105,727,124,388,52,295,72,44,0
SHELBY,E101,845,244,445,120,356,123,44,1
SHELBY,E102,825,154,409,54,351,97,65,3
SHELBY,E103,738,155,362,64,339,91,37,0
SHELBY,E104,946,67,564,43,308,24,74,0
SHELBY,F101,971,147,454,24,452,122,65,1
SHELBY,F102,628,97,261,39,317,57,50,1
SHELBY,F103,568,117,223,28,299,88,46,1
SHELBY,F104,1031,166,510,81,420,76,101,9
SHELBY,F105,743,177,183,37,509,139,51,1
SHELBY,F106,426,66,178,20,214,45,34,1
SHELBY,F107,553,82,226,33,271,48,56,1
SHELBY,G101,766,166,468,105,255,59,43,2
SHELBY,G102,576,163,335,97,202,64,39,2
SHELBY,G103,1164,206,663,131,399,74,102,1
SHELBY,G104,586,62,381,46,146,16,59,0
SIMPSON,A101,1237,60,795,40,337,20,105,0
SIMPSON,A102,878,68,555,36,257,31,66,1
SIMPSON,A103,952,46,665,30,203,16,84,0
SIMPSON,B101,1125,55,726,34,313,21,86,0
SIMPSON,B102,702,31,476,15,170,15,56,1
SIMPSON,B103,1089,101,722,66,286,35,81,0
SIMPSON,C101,516,34,363,26,122,8,31,0
SIMPSON,C103,628,38,435,23,145,15,48,0
SIMPSON,C104,2104,124,1285,64,644,60,175,0
SIMPSON,D101,472,29,307,12,127,17,38,0
SIMPSON,D102,648,49,409,29,193,20,46,0
SIMPSON,D103,708,57,550,49,116,8,42,0
SIMPSON,D104,1034,39,649,30,276,9,109,0
SPENCER,A101,2359,558,1296,359,914,190,149,9
SPENCER,B101,1298,236,697,152,524,83,77,1
SPENCER,B102,1004,233,419,103,501,130,84,0
SPENCER,C101,1184,250,593,127,523,123,68,0
SPENCER,C102,1572,329,621,138,850,188,101,3
SPENCER,D101,526,131,351,92,145,39,30,0
SPENCER,D102,732,146,441,100,246,46,45,0
SPENCER,D103,240,70,159,56,76,14,5,0
SPENCER,D104,162,39,72,19,84,20,6,0
SPENCER,D105,14,4,8,3,5,1,1,0
SPENCER,D106,31,13,21,9,9,4,1,0
SPENCER,D107,164,48,109,31,44,17,11,0
SPENCER,D108,416,87,224,56,163,31,29,0
SPENCER,E101,847,212,501,136,295,76,51,0
SPENCER,E102,1030,248,642,182,335,66,53,0
SPENCER,E103,713,152,334,82,326,70,53,0
TAYLOR,A101,549,51,244,16,273,35,32,0
TAYLOR,A102,634,53,318,19,295,34,21,0
TAYLOR,A104,1507,123,649,47,790,76,68,0
TAYLOR,B101,835,55,408,20,386,35,41,0
TAYLOR,B102,1035,75,498,38,484,37,53,0
TAYLOR,B103,478,17,321,12,124,5,33,0
TAYLOR,B104,640,43,335,19,285,24,20,0
TAYLOR,C101,291,28,113,8,166,20,12,0
TAYLOR,C103,233,49,79,8,141,41,13,0
TAYLOR,C104,661,49,417,29,216,20,28,0
TAYLOR,C105,1076,91,494,18,528,73,54,0
TAYLOR,D101,615,55,241,15,343,40,31,0
TAYLOR,D102,1321,107,607,42,649,65,65,0
TAYLOR,D104,1308,72,690,32,549,40,69,0
TAYLOR,E101,1421,108,621,36,747,72,53,0
TAYLOR,E102,807,61,371,25,386,36,50,0
TAYLOR,E103,739,47,368,22,321,25,50,0
TAYLOR,F101,574,66,267,27,296,39,11,0
TAYLOR,F102,1296,98,601,32,644,66,51,0
TAYLOR,F103,1154,110,534,37,561,73,59,0
TODD,A101,488,35,405,26,75,9,8,0
TODD,A102,742,43,585,32,128,10,29,1
TODD,A103,542,19,442,13,83,6,17,0
TODD,B101,681,60,498,42,155,17,28,1
TODD,B102,540,34,430,29,87,5,23,0
TODD,B103,165,8,133,8,24,0,8,0
TODD,B104,197,15,150,12,42,3,5,0
TODD,C101,785,35,627,28,122,7,36,0
TODD,C102,829,41,565,30,222,11,42,0
TODD,D101,322,24,241,12,71,12,10,0
TODD,D102,1312,81,1040,52,236,26,36,3
TODD,E101,516,25,369,15,125,10,22,0
TODD,E102,752,27,561,18,155,9,36,0
TRIGG,A101,1307,117,855,78,379,39,73,0
TRIGG,A102,180,10,97,7,72,3,11,0
TRIGG,B101,687,54,419,36,220,18,48,0
TRIGG,B102,1112,134,564,65,458,69,90,0
TRIGG,C101,1258,87,860,54,334,33,64,0
TRIGG,D101,810,71,588,56,186,15,36,0
TRIGG,D103,341,30,227,22,97,8,17,0
TRIGG,E101,778,60,450,32,284,28,44,0
TRIGG,E102,640,45,353,20,252,25,35,0
TRIGG,E104,272,18,184,15,76,3,12,0
TRIGG,F101,443,25,273,10,147,15,23,0
TRIGG,F102,1182,115,756,70,360,45,66,0
TRIGG,G101,852,74,475,44,317,30,60,0
TRIGG,G102,665,49,453,25,178,24,34,0
TRIMBLE,A101,438,120,347,102,71,18,20,0
TRIMBLE,A102,491,84,368,67,84,17,39,0
TRIMBLE,A103,763,170,592,147,140,23,31,0
TRIMBLE,B101,465,88,353,73,86,15,26,0
TRIMBLE,B103,722,100,479,69,205,31,38,0
TRIMBLE,B104,506,124,395,108,76,16,35,0
TRIMBLE,C101,398,89,336,82,50,7,12,0
TRIMBLE,C103,576,122,438,108,110,14,28,0
TRIMBLE,C104,640,146,495,121,118,24,27,1
TRIMBLE,D101,421,68,289,55,103,13,29,0
TRIMBLE,D102,451,71,346,53,81,17,24,1
TRIMBLE,D103,673,110,510,95,133,14,30,1
UNION,A101,779,327,638,315,117,12,24,0
UNION,A103,623,197,494,182,108,15,21,0
UNION,A104,611,147,496,142,95,5,20,0
UNION,B101,682,184,570,177,90,7,22,0
UNION,B102,653,181,566,177,66,4,21,0
UNION,B103,525,144,430,133,76,11,19,0
UNION,C101,703,235,596,225,95,10,12,0
UNION,C102,548,157,432,145,88,12,28,0
UNION,C103,509,166,420,162,71,4,18,0
UNION,C104,316,88,262,84,43,4,11,0
UNION,E102,721,177,570,162,114,15,37,0
UNION,E103,582,183,471,174,87,9,24,0
UNION,E104,522,180,422,160,82,19,18,1
UNION,F101,821,265,722,257,73,8,26,0
UNION,F102,315,112,260,109,47,3,8,0
UNION,F103,1010,198,806,189,161,9,43,0
WARREN,A101,1353,118,509,57,767,61,77,0
WARREN,A102,1340,144,612,72,636,72,92,0
WARREN,A103,531,96,289,60,199,36,43,0
WARREN,A104,766,134,423,95,277,39,66,0
WARREN,A105,1052,124,474,68,514,56,64,0
WARREN,A106,282,40,141,21,120,19,21,0
WARREN,A107,431,89,253,61,161,28,17,0
WARREN,A108,1035,169,587,105,385,63,63,1
WARREN,A109,1477,61,810,29,508,31,159,1
WARREN,A110,1131,226,547,137,527,88,57,1
WARREN,A111,1254,168,523,91,642,77,89,0
WARREN,A112,1125,58,648,31,364,25,113,2
WARREN,A113,1903,183,880,99,854,84,169,0
WARREN,A114,1559,123,642,48,807,75,110,0
WARREN,B101,854,66,533,44,224,22,97,0
WARREN,B102,563,27,381,22,118,5,64,0
WARREN,B103,424,25,268,19,120,6,36,0
WARREN,B104,533,50,442,48,57,2,34,0
WARREN,B105,596,34,465,32,87,2,44,0
WARREN,B106,883,58,646,46,165,12,72,0
WARREN,B107,840,52,576,37,197,15,67,0
WARREN,B108,415,31,280,27,100,4,35,0
WARREN,B109,860,66,508,45,275,21,77,0
WARREN,B110,1104,102,629,81,306,20,169,1
WARREN,C101,699,142,395,97,253,45,51,0
WARREN,C102,1343,98,799,61,426,37,118,0
WARREN,C103,776,95,456,64,252,31,68,0
WARREN,C104,1252,110,730,74,375,35,147,1
WARREN,C105,744,144,418,99,277,45,49,0
WARREN,C106,1067,97,623,66,336,31,108,0
WARREN,C107,1048,136,524,75,464,61,60,0
WARREN,C108,774,114,368,70,348,44,58,0
WARREN,C109,731,23,458,14,183,9,90,0
WARREN,C111,1039,131,536,76,427,55,76,0
WARREN,D101,1550,218,956,153,494,65,100,0
WARREN,D102,1984,189,1136,124,705,65,143,0
WARREN,D103,523,53,327,42,166,11,30,0
WARREN,D104,650,94,398,74,217,20,35,0
WARREN,D105,895,103,569,84,271,19,55,0
WARREN,D106,1899,172,1166,128,567,44,166,0
WARREN,D107,276,51,172,32,86,19,18,0
WARREN,D108,829,112,382,54,399,58,48,0
WARREN,D109,1724,173,756,84,854,89,114,0
WARREN,D111,783,54,419,30,300,24,64,0
WARREN,D112,1276,193,618,124,573,69,85,0
WARREN,E101,1266,103,686,57,493,46,87,0
WARREN,E102,1674,175,1094,129,471,46,109,0
WARREN,E103,712,70,446,51,212,19,54,0
WARREN,E104,607,77,365,46,199,31,43,0
WARREN,E105,671,61,413,36,237,25,21,0
WARREN,E106,890,96,516,60,318,36,56,0
WARREN,E107,1275,109,687,67,491,42,97,0
WARREN,E108,581,75,352,57,200,18,29,0
WARREN,E109,885,84,495,59,322,25,68,0
WARREN,E110,2747,164,1621,115,904,46,222,3
WARREN,F101,771,112,447,66,281,45,43,1
WARREN,F102,1878,227,903,125,828,101,147,1
WARREN,F103,909,126,461,64,364,62,84,0
WARREN,F104,2264,232,1261,138,839,94,164,0
WARREN,F105,2645,290,1174,144,1321,146,150,0
WARREN,F106,938,103,490,68,401,35,47,0
WARREN,F107,1033,133,525,87,433,46,75,0
WARREN,F108,1699,205,815,122,764,81,120,2
WARREN,F110,759,106,384,66,319,40,56,0
WASHINGTON,A101,481,75,263,58,200,17,18,0
WASHINGTON,A102,740,87,335,53,374,31,31,3
WASHINGTON,A103,225,26,112,16,102,10,11,0
WASHINGTON,B101,570,93,348,80,206,13,16,0
WASHINGTON,B102,922,219,640,190,254,29,28,0
WASHINGTON,C101,278,63,160,43,96,20,22,0
WASHINGTON,C102,556,129,359,108,177,21,20,0
WASHINGTON,C103,364,108,261,98,91,10,12,0
WASHINGTON,D101,672,139,478,132,171,7,23,0
WASHINGTON,D102,604,212,432,177,148,34,24,1
WASHINGTON,E101,459,121,349,117,102,4,8,0
WASHINGTON,E102,862,341,708,330,138,11,16,0
WASHINGTON,F101,542,179,404,161,117,18,21,0
WASHINGTON,F102,963,355,706,311,231,44,26,0
WAYNE,A101,752,111,322,8,390,103,40,0
WAYNE,A102,499,91,214,19,261,71,24,1
WAYNE,A103,1102,225,466,36,598,189,38,0
WAYNE,A106,524,117,231,21,277,96,16,0
WAYNE,A107,379,84,160,18,208,66,11,0
WAYNE,B101,929,143,370,29,527,114,32,0
WAYNE,B102,526,130,182,16,321,114,23,0
WAYNE,B103,893,172,272,15,587,157,34,0
WAYNE,B106,814,144,238,12,552,132,24,0
WAYNE,B109,506,104,178,11,314,93,14,0
WAYNE,D104,808,140,258,11,527,129,23,0
WAYNE,D105,650,133,218,19,405,114,27,0
WAYNE,D106,821,167,346,30,440,137,35,0
WAYNE,D107,648,160,150,12,467,148,31,0
WAYNE,D110,501,103,217,25,263,78,21,0
WAYNE,G101,1415,357,533,53,832,303,50,1
WAYNE,G103,294,28,137,12,134,16,23,0
WAYNE,G104,896,251,335,42,537,209,24,0
WAYNE,G106,1096,224,476,54,572,170,48,0
WEBSTER,A101,915,167,748,151,142,16,25,0
WEBSTER,A102,621,94,513,85,92,9,16,0
WEBSTER,A103,781,97,643,88,112,9,26,0
WEBSTER,A104,561,69,454,67,88,2,19,0
WEBSTER,A105,395,51,321,50,56,1,18,0
WEBSTER,B101,490,64,382,56,86,8,22,0
WEBSTER,B102,926,145,727,134,162,11,37,0
WEBSTER,B103,461,72,361,69,82,3,18,0
WEBSTER,B104,428,85,343,76,72,9,13,0
WEBSTER,B105,842,125,666,114,150,11,26,0
WEBSTER,C101,878,124,708,112,140,12,30,0
WEBSTER,C102,605,83,456,73,119,10,30,0
WEBSTER,C103,675,64,548,56,105,7,22,1
WEBSTER,C104,649,120,535,113,96,7,18,0
WHITLEY,A101,395,45,108,7,237,38,50,0
WHITLEY,A103,1068,177,259,11,763,166,46,0
WHITLEY,A104,706,183,155,14,521,169,30,0
WHITLEY,A105,572,111,124,6,433,105,15,0
WHITLEY,A106,906,263,165,14,708,249,33,0
WHITLEY,A107,628,137,160,16,443,121,25,0
WHITLEY,A109,1452,389,372,35,998,354,82,0
WHITLEY,A111,458,95,115,8,328,87,15,0
WHITLEY,B101,1158,278,344,33,751,245,63,0
WHITLEY,B102,323,39,106,3,197,36,20,0
WHITLEY,B104,369,52,127,14,224,38,18,0
WHITLEY,B105,941,176,272,22,617,154,52,0
WHITLEY,B106,1156,196,371,23,732,173,53,0
WHITLEY,B107,932,185,255,17,628,167,49,1
WHITLEY,B108,307,44,105,8,179,36,23,0
WHITLEY,B109,425,58,176,17,218,40,31,1
WHITLEY,B110,1058,218,309,27,689,191,60,0
WHITLEY,C101,225,56,50,8,169,48,6,0
WHITLEY,C102,373,60,111,9,252,51,10,0
WHITLEY,C103,116,12,26,5,89,7,1,0
WHITLEY,C104,966,184,243,15,699,169,24,0
WHITLEY,C105,392,55,90,3,286,52,16,0
WHITLEY,C106,591,118,128,11,438,107,25,0
WHITLEY,C107,845,187,164,16,649,171,32,0
WHITLEY,C108,472,113,108,9,351,104,13,0
WHITLEY,C109,245,98,60,11,176,87,9,0
WHITLEY,C110,522,96,121,14,364,80,37,2
WHITLEY,C111,502,104,114,11,365,93,23,0
WHITLEY,C112,367,106,61,2,296,104,10,0
WHITLEY,C113,372,67,67,3,291,64,14,0
WHITLEY,D101,1508,217,273,16,1166,201,69,0
WHITLEY,D102,1292,360,327,30,918,330,47,0
WHITLEY,D103,296,80,55,9,232,71,9,0
WHITLEY,D104,1491,250,398,12,1008,238,85,0
WHITLEY,D105,1121,160,312,16,756,144,53,0
WHITLEY,D106,1423,229,401,20,947,208,75,1
WOLFE,A101,599,46,543,42,40,4,16,0
WOLFE,A105,907,46,822,41,60,5,25,0
WOLFE,B101,483,31,410,27,57,4,16,0
WOLFE,B102,628,40,574,36,39,4,15,0
WOLFE,B106,857,46,768,43,65,3,24,0
WOLFE,C101,887,41,819,36,54,5,14,0
WOLFE,C102,813,51,692,36,102,14,19,1
WOLFE,C104,380,31,350,22,25,9,5,0
WOODFORD,A101,728,139,434,93,243,42,51,4
WOODFORD,A102,1119,297,734,230,314,67,71,0
WOODFORD,B101,717,145,469,119,194,26,54,0
WOODFORD,B102,1499,260,892,180,506,79,101,1
WOODFORD,C101,667,133,444,111,169,21,54,1
WOODFORD,C102,1210,204,726,149,383,55,101,0
WOODFORD,D101,1343,215,850,171,381,44,112,0
WOODFORD,D102,851,188,514,151,273,37,64,0
WOODFORD,E101,793,174,543,141,192,33,58,0
WOODFORD,E102,1003,184,606,132,336,51,61,1
WOODFORD,F101,1234,304,644,183,527,121,63,0
WOODFORD,F102,1442,318,833,217,506,100,103,1
WOODFORD,G101,912,189,506,130,333,59,73,0
WOODFORD,G102,2040,420,990,266,894,153,156,1
WOODFORD,H101,1272,234,681,138,492,95,99,1
WOODFORD,H102,1171,183,696,128,399,53,76,2
