county,precinct,total_reg,total_voted,dems_reg,dems_voted,reps_reg,reps_voted,other_reg,other_voted
PULASKI,B111,624,104,154,7,429,97,41,0
PULASKI,B112,654,169,131,16,471,153,52,0
PULASKI,B113,350,49,77,4,256,45,17,0
PULASKI,C101,392,93,111,15,250,78,31,0
PULASKI,C102,1307,333,267,37,980,296,60,0
PULASKI,C103,968,180,294,35,604,145,70,0
PULASKI,C104,1462,328,364,41,1002,287,96,0
PULASKI,C105,1488,285,314,22,1079,263,95,0
PULASKI,C106,1230,189,304,28,850,161,76,0
PULASKI,C110,1569,323,324,22,1173,301,72,0
PULASKI,C111,417,78,71,8,318,70,28,0
PULASKI,C112,241,42,24,1,202,41,15,0
PULASKI,C113,132,36,21,3,105,33,6,0
PULASKI,D101,735,81,235,13,437,68,63,0
PULASKI,D102,459,91,115,8,308,83,36,0
PULASKI,D103,630,89,162,12,428,77,40,0
PULASKI,D104,823,197,131,14,635,183,57,0
PULASKI,D105,960,175,231,15,665,160,64,0
PULASKI,D106,792,157,119,9,621,148,52,0
PULASKI,D107,371,71,81,3,267,68,23,0
PULASKI,D108,673,87,179,11,449,76,45,0
PULASKI,D109,796,110,179,10,545,100,72,0
PULASKI,D110,1459,223,304,18,1067,205,88,0
PULASKI,D111,603,97,168,11,373,86,62,0
PULASKI,D113,364,38,116,8,222,30,26,0
PULASKI,D115,661,61,199,11,397,50,65,0
PULASKI,E101,491,93,128,21,327,72,36,0
PULASKI,E103,1871,291,451,42,1291,249,129,0
PULASKI,E104,1039,78,342,13,598,65,99,0
PULASKI,E105,1377,253,379,32,907,221,91,0
PULASKI,E107,236,44,60,7,153,37,23,0
PULASKI,E108,1385,111,427,20,830,91,128,0
PULASKI,E109,553,61,148,9,347,52,58,0
PULASKI,E110,258,56,93,13,148,43,17,0
PULASKI,E111,1470,207,425,34,940,173,105,0
PULASKI,E112,636,76,197,12,382,64,57,0
ROBERTSON,A101,335,50,287,43,41,7,7,0
ROBERTSON,B101,279,35,228,30,42,5,9,0
ROBERTSON,C101,326,45,263,36,42,9,21,0
ROBERTSON,D101,415,51,328,33,74,18,13,0
ROBERTSON,E101,373,43,281,33,77,10,15,0
ROCKCASTLE,A101,1679,261,338,23,1255,238,86,0
ROCKCASTLE,A102,740,114,119,10,581,104,40,0
ROCKCASTLE,B101,912,126,163,10,712,116,37,0
ROCKCASTLE,B102,1322,221,218,24,1046,197,58,0
ROCKCASTLE,C101,1168,239,275,22,835,217,58,0
ROCKCASTLE,C102,1069,192,219,13,798,179,52,0
ROCKCASTLE,C103,359,49,46,0,297,49,16,0
ROCKCASTLE,D101,1481,186,337,15,1057,171,87,0
ROCKCASTLE,D102,635,120,97,4,509,116,29,0
ROCKCASTLE,D103,216,38,38,8,156,30,22,0
ROCKCASTLE,E101,915,136,188,21,681,115,46,0
ROCKCASTLE,E102,676,70,118,5,522,64,36,1
ROCKCASTLE,E103,536,78,61,7,446,71,29,0
ROCKCASTLE,E104,128,31,28,5,97,26,3,0
ROCKCASTLE,E105,326,38,56,5,252,33,18,0
ROWAN,A101,420,66,292,48,91,18,37,0
ROWAN,A102,1000,139,626,79,315,60,59,0
ROWAN,A103,400,31,233,22,111,9,56,0
ROWAN,A105,326,45,225,33,75,12,26,0
ROWAN,A106,1161,150,749,92,340,58,72,0
ROWAN,B102,434,54,292,34,118,20,24,0
ROWAN,B104,995,182,676,114,244,66,75,2
ROWAN,B105,991,137,652,86,275,51,64,0
ROWAN,B106,1487,216,857,110,564,106,66,0
ROWAN,C101,1258,114,910,73,297,41,51,0
ROWAN,C102,601,51,382,30,161,21,58,0
ROWAN,C103,425,24,292,18,90,6,43,0
ROWAN,C104,575,62,374,27,176,35,25,0
ROWAN,C106,836,83,557,62,221,21,58,0
ROWAN,D101,557,20,333,13,134,7,90,0
ROWAN,D102,882,105,651,72,172,33,59,0
ROWAN,D103,1135,152,719,85,357,67,59,0
ROWAN,D104,672,64,453,44,176,20,43,0
RUSSELL,A101,985,184,229,26,708,158,48,0
RUSSELL,A102,900,173,204,27,662,146,34,0
RUSSELL,A103,990,185,180,20,763,165,47,0
RUSSELL,B101,782,157,176,28,574,129,32,0
RUSSELL,B102,745,131,176,14,540,117,29,0
RUSSELL,B103,1016,287,212,32,771,255,33,0
RUSSELL,C101,992,214,185,28,776,186,31,0
RUSSELL,C102,609,127,164,17,416,110,29,0
RUSSELL,C103,784,177,150,18,610,159,24,0
RUSSELL,C104,425,81,148,21,262,60,15,0
RUSSELL,D101,933,144,211,18,693,126,29,0
RUSSELL,D102,851,223,132,23,691,200,28,0
RUSSELL,D103,797,188,144,16,622,172,31,0
RUSSELL,E101,1394,241,305,28,1019,213,70,0
RUSSELL,E102,617,110,143,15,449,95,25,0
RUSSELL,E103,715,117,128,7,555,110,32,0
SCOTT,A100,956,115,483,60,388,55,85,0
SCOTT,A102,602,100,264,37,286,62,52,1
SCOTT,A104,533,107,278,54,214,53,41,0
SCOTT,A106,1326,173,525,50,680,123,121,0
SCOTT,A110,695,103,367,37,296,66,32,0
SCOTT,A112,568,62,276,32,244,30,48,0
SCOTT,A114,95,14,36,8,56,6,3,0
SCOTT,A116,686,67,314,21,324,46,48,0
SCOTT,B101,1212,92,577,34,507,58,128,0
SCOTT,B103,799,131,421,55,322,76,56,0
SCOTT,B105,707,111,414,59,245,52,48,0
SCOTT,B109,602,68,321,31,243,37,38,0
SCOTT,B111,808,124,458,60,288,64,62,0
SCOTT,B113,777,120,389,49,334,71,54,0
SCOTT,C108,916,156,415,67,438,89,63,0
SCOTT,C110,625,129,286,57,289,72,50,0
SCOTT,C112,805,153,405,71,345,82,55,0
SCOTT,C114,893,102,545,55,271,47,77,0
SCOTT,C116,914,189,382,76,456,112,76,1
SCOTT,C118,1129,99,519,29,500,70,110,0
SCOTT,D111,1204,127,651,62,456,65,97,0
SCOTT,D113,1383,152,524,49,759,103,100,0
SCOTT,D115,803,149,394,62,351,87,58,0
SCOTT,D119,997,80,456,32,452,48,89,0
SCOTT,D121,694,128,304,48,345,80,45,0
SCOTT,D123,1036,125,456,52,500,73,80,0
SCOTT,E118,666,48,377,29,234,19,55,0
SCOTT,E120,552,57,324,36,176,21,52,0
SCOTT,E122,821,99,586,81,155,18,80,0
SCOTT,E124,782,98,433,58,275,40,74,0
SCOTT,E126,806,67,431,32,300,35,75,0
SCOTT,E128,517,56,248,28,238,28,31,0
SCOTT,F117,932,191,397,77,471,113,64,1
SCOTT,F119,685,49,388,29,235,19,62,1
SCOTT,F121,853,154,499,90,306,64,48,0
SCOTT,F123,630,128,378,73,215,54,37,1
SCOTT,F125,331,42,208,20,100,22,23,0
SCOTT,F127,877,150,344,45,490,105,43,0
SCOTT,F129,713,114,336,45,314,69,63,0
SCOTT,F131,609,98,401,74,168,23,40,1
SCOTT,G128,674,46,422,29,197,17,55,0
SCOTT,G130,838,80,516,45,257,35,65,0
SCOTT,G132,1051,124,495,56,469,68,87,0
SCOTT,G134,1056,87,474,30,498,57,84,0
SCOTT,G136,1069,130,528,50,458,80,83,0
SCOTT,G138,2,0,2,0,0,0,0,0
SHELBY,A101,951,196,404,53,456,142,91,1
SHELBY,A102,1131,94,681,45,347,49,103,0
SHELBY,A103,617,146,276,55,288,91,53,0
SHELBY,A104,683,134,306,41,327,92,50,1
SHELBY,A105,686,117,361,41,287,76,38,0
SHELBY,B101,993,203,500,101,418,102,75,0
SHELBY,B102,1110,201,638,104,391,96,81,1
SHELBY,B103,385,82,200,35,160,47,25,0
SHELBY,B104,1387,267,688,109,603,158,96,0
SHELBY,B105,847,167,437,66,349,101,61,0
SHELBY,C101,1072,280,550,135,449,144,73,1
SHELBY,C102,868,235,529,147,276,88,63,0
SHELBY,C103,996,121,546,68,383,53,67,0
SHELBY,C104,911,219,488,92,347,127,76,0
SHELBY,C105,938,95,404,30,437,65,97,0
SHELBY,D101,652,117,377,73,220,44,55,0
SHELBY,D102,1000,197,542,100,387,97,71,0
SHELBY,D103,1024,152,478,64,440,88,106,0
SHELBY,D104,667,137,375,60,247,77,45,0
SHELBY,D105,823,142,383,48,376,94,64,0
SHELBY,E101,1498,232,795,96,572,135,131,1
SHELBY,E102,876,158,406,47,392,111,78,0
SHELBY,E103,936,232,419,84,466,148,51,0
SHELBY,E104,523,107,202,32,275,75,46,0
SHELBY,E105,197,39,66,11,110,28,21,0
SHELBY,F101,1372,203,616,44,655,159,101,0
SHELBY,F102,1171,184,513,63,540,121,118,0
SHELBY,F103,619,98,237,28,307,70,75,0
SHELBY,F104,472,91,194,23,232,68,46,0
SHELBY,F105,807,212,185,41,571,171,51,0
SHELBY,G101,984,160,567,87,332,73,85,0
SHELBY,G102,622,128,341,69,237,59,44,0
SHELBY,G103,1090,207,589,100,424,107,77,0
SHELBY,G104,1034,62,661,44,286,18,87,0
SIMPSON,A101,1299,85,761,52,419,32,119,1
SIMPSON,A102,934,88,549,41,311,47,74,0
SIMPSON,A103,996,41,661,24,242,17,93,0
SIMPSON,B101,1184,69,741,41,353,28,90,0
SIMPSON,B102,769,38,507,25,196,13,66,0
SIMPSON,B103,1304,149,782,92,419,57,103,0
SIMPSON,C101,579,49,368,30,156,19,55,0
SIMPSON,C103,669,77,437,42,176,35,56,0
SIMPSON,C104,2214,221,1281,119,759,102,174,0
SIMPSON,D101,517,29,308,17,154,12,55,0
SIMPSON,D102,686,68,405,38,231,30,50,0
SIMPSON,D103,758,58,570,42,128,16,60,0
SIMPSON,D104,1131,56,694,32,310,24,127,0
SPENCER,A101,2607,332,1356,145,1072,187,179,0
SPENCER,B101,1377,186,667,72,604,114,106,0
SPENCER,B102,1107,197,419,56,601,140,87,1
SPENCER,C101,1335,196,589,58,663,138,83,0
SPENCER,C102,1809,293,666,66,1010,226,133,1
SPENCER,D101,547,72,317,37,195,35,35,0
SPENCER,D102,766,94,434,44,275,50,57,0
SPENCER,D103,261,65,157,37,92,28,12,0
SPENCER,D104,173,39,75,12,93,27,5,0
SPENCER,D105,707,69,400,38,257,31,50,0
SPENCER,D106,33,6,21,2,11,4,1,0
SPENCER,E101,918,141,507,57,354,84,57,0
SPENCER,E102,1087,155,631,83,384,72,72,0
SPENCER,E103,747,105,339,37,352,68,56,0
TAYLOR,A101,592,89,246,24,311,65,35,0
TAYLOR,A102,644,128,295,45,326,83,23,0
TAYLOR,A104,1666,312,636,72,940,240,90,0
TAYLOR,B101,836,154,388,50,400,104,48,0
TAYLOR,B102,1089,177,496,55,534,122,59,0
TAYLOR,B103,508,31,314,19,166,12,28,0
TAYLOR,B104,640,114,315,35,302,79,23,0
TAYLOR,C101,320,52,109,9,192,43,19,0
TAYLOR,C103,297,82,83,11,194,71,20,0
TAYLOR,C104,648,110,391,51,218,59,39,0
TAYLOR,C105,1411,222,634,56,710,166,67,0
TAYLOR,D101,287,81,108,13,168,68,11,0
TAYLOR,D102,1356,258,567,75,722,183,67,0
TAYLOR,D104,1291,150,628,52,564,98,99,0
TAYLOR,E101,1481,230,601,55,821,175,59,0
TAYLOR,E102,803,97,353,26,391,71,59,0
TAYLOR,E103,742,111,373,38,325,73,44,0
TAYLOR,F101,607,150,270,38,319,112,18,0
TAYLOR,F102,1356,240,580,59,720,181,56,0
TAYLOR,F103,1139,195,505,65,563,130,71,0
TODD,A101,498,48,383,34,104,14,11,0
TODD,A102,642,49,479,35,134,14,29,0
TODD,A103,549,31,423,22,104,9,22,0
TODD,B101,680,70,467,43,181,27,32,0
TODD,B102,525,31,393,24,113,7,19,0
TODD,B103,194,18,145,16,37,2,12,0
TODD,B104,185,8,138,7,40,1,7,0
TODD,C101,974,91,726,70,195,20,53,1
TODD,C102,899,65,578,51,254,14,67,0
TODD,D101,228,21,173,15,50,6,5,0
TODD,D102,1361,132,998,93,301,39,62,0
TODD,E101,594,47,391,30,174,17,29,0
TODD,E102,913,29,646,18,209,9,58,2
TRIGG,A101,1444,176,838,96,516,80,90,0
TRIGG,A102,222,0,110,0,92,0,20,0
TRIGG,B101,715,91,410,50,252,41,53,0
TRIGG,B102,1183,129,576,61,504,68,103,0
TRIGG,C101,1591,159,987,91,508,68,96,0
TRIGG,D101,874,90,589,63,236,27,49,0
TRIGG,D102,50,7,22,5,27,2,1,0
TRIGG,D103,356,26,232,18,101,8,23,0
TRIGG,E101,752,65,411,34,287,31,54,0
TRIGG,E102,446,54,217,13,199,41,30,0
TRIGG,E104,271,31,173,19,88,12,10,0
TRIGG,F101,452,31,252,17,169,14,31,0
TRIGG,F102,1293,121,744,69,460,52,89,0
TRIGG,G101,927,104,469,51,386,53,72,0
TRIGG,G102,728,62,463,34,217,28,48,0
TRIMBLE,A101,463,56,359,35,80,21,24,0
TRIMBLE,A102,562,39,410,25,106,14,46,0
TRIMBLE,A103,800,76,592,54,173,22,35,0
TRIMBLE,B101,503,52,366,31,107,21,30,0
TRIMBLE,B103,777,65,506,44,218,21,53,0
TRIMBLE,B104,582,68,435,56,106,12,41,0
TRIMBLE,C101,407,45,336,38,58,7,13,0
TRIMBLE,C103,567,46,422,31,115,15,30,0
TRIMBLE,C104,711,77,539,60,139,17,33,0
TRIMBLE,D101,451,44,304,26,120,18,27,0
TRIMBLE,D102,480,48,346,34,110,14,24,0
TRIMBLE,D103,739,69,550,54,153,15,36,0
UNION,A101,798,96,635,83,137,13,26,0
UNION,A103,630,72,491,58,112,14,27,0
UNION,A104,646,65,496,53,122,12,28,0
UNION,B101,691,64,564,54,105,10,22,0
UNION,B102,693,49,563,45,94,4,36,0
UNION,B103,537,56,420,49,89,7,28,0
UNION,C101,726,74,568,58,137,16,21,0
UNION,C102,579,59,433,50,111,9,35,0
UNION,C103,515,47,406,42,80,5,29,0
UNION,C104,304,30,248,27,42,3,14,0
UNION,E102,748,58,558,52,146,6,44,0
UNION,E103,579,68,445,54,107,14,27,0
UNION,E104,535,53,420,40,91,13,24,0
UNION,F101,807,79,681,70,102,9,24,0
UNION,F102,312,31,244,29,55,2,13,0
UNION,F103,1129,68,878,54,199,14,52,0
WARREN,A101,770,119,315,40,398,79,57,0
WARREN,A102,1752,219,737,77,869,142,146,0
WARREN,A103,566,118,287,46,232,72,47,0
WARREN,A104,808,131,430,65,301,65,77,1
WARREN,A105,1340,209,593,60,648,149,99,0
WARREN,A106,739,124,360,49,321,75,58,0
WARREN,A107,472,85,245,37,212,48,15,0
WARREN,A108,1112,167,594,83,433,84,85,0
WARREN,A109,1799,109,921,42,680,67,198,0
WARREN,A110,1162,260,529,94,569,166,64,0
WARREN,A111,628,93,232,24,339,69,57,0
WARREN,A112,1340,79,749,30,447,49,144,0
WARREN,A113,707,70,394,32,242,38,71,0
WARREN,A114,707,153,296,49,369,104,42,0
WARREN,A115,604,142,260,50,299,92,45,0
WARREN,A116,3,0,3,0,0,0,0,0
WARREN,A117,6,0,4,0,2,0,0,0
WARREN,A118,8,3,4,1,3,2,1,0
WARREN,B101,1208,49,702,36,336,13,170,0
WARREN,B102,572,33,381,22,116,11,75,0
WARREN,B103,489,20,304,16,129,4,56,0
WARREN,B104,528,41,422,37,59,4,47,0
WARREN,B105,706,55,529,47,109,8,68,0
WARREN,B106,939,54,676,37,172,17,91,0
WARREN,B107,776,66,513,37,182,29,81,0
WARREN,B108,520,36,357,29,117,7,46,0
WARREN,B109,926,75,522,37,279,38,125,0
WARREN,B110,1240,104,692,72,362,32,186,0
WARREN,B111,822,37,510,21,201,16,111,0
WARREN,B112,117,4,65,1,42,3,10,0
WARREN,B113,172,8,93,5,62,3,17,0
WARREN,C101,625,117,350,66,227,51,48,0
WARREN,C102,1549,121,873,62,512,59,164,0
WARREN,C103,825,83,461,53,262,30,102,0
WARREN,C104,1068,169,615,100,353,69,100,0
WARREN,C105,731,158,392,73,291,85,48,0
WARREN,C106,626,20,348,16,185,4,93,0
WARREN,C107,1386,257,641,92,644,165,101,0
WARREN,C108,255,57,131,23,107,34,17,0
WARREN,C109,10,0,4,0,4,0,2,0
WARREN,C110,1750,60,956,32,568,28,226,0
WARREN,C111,1092,179,397,48,630,131,65,0
WARREN,C112,1823,264,740,80,940,184,143,0
WARREN,D101,1613,274,952,144,558,130,103,0
WARREN,D102,1298,139,714,66,467,73,117,0
WARREN,D103,564,76,334,39,193,37,37,0
WARREN,D104,670,125,386,67,245,58,39,0
WARREN,D105,914,1,551,1,305,0,58,0
WARREN,D106,894,120,537,59,276,60,81,1
WARREN,D107,279,53,168,21,93,32,18,0
WARREN,D108,1027,181,432,52,526,129,69,0
WARREN,D109,1056,171,480,62,499,109,77,0
WARREN,D110,858,139,304,35,491,104,63,0
WARREN,D111,876,68,441,28,354,40,81,0
WARREN,D112,1392,285,630,114,663,171,99,0
WARREN,D113,786,71,447,34,271,37,68,0
WARREN,D114,1080,54,671,29,296,23,113,2
WARREN,D116,9,0,3,0,5,0,1,0
WARREN,E101,1212,139,661,54,462,85,89,0
WARREN,E102,1568,159,971,76,477,83,120,0
WARREN,E103,690,93,385,44,258,49,47,0
WARREN,E104,646,93,350,44,237,49,59,0
WARREN,E105,691,92,430,48,224,44,37,0
WARREN,E106,1548,209,806,86,634,123,108,0
WARREN,E107,1365,141,710,72,552,69,103,0
WARREN,E108,912,123,479,65,358,58,75,0
WARREN,E109,1183,140,616,57,468,83,99,0
WARREN,E110,1237,94,721,45,413,49,103,0
WARREN,E111,675,64,415,42,200,22,60,0
WARREN,E112,783,57,466,29,235,27,82,1
WARREN,F101,846,150,450,69,340,81,56,0
WARREN,F102,1325,231,578,67,619,164,128,0
WARREN,F103,955,161,446,59,426,102,83,0
WARREN,F104,1451,207,757,85,586,121,108,1
WARREN,F105,1126,168,528,41,515,127,83,0
WARREN,F106,979,142,489,60,429,82,61,0
WARREN,F107,804,138,409,62,333,76,62,0
WARREN,F108,1318,219,576,85,631,134,111,0
WARREN,F109,519,90,233,43,255,47,31,0
WARREN,F110,632,101,299,32,280,69,53,0
WARREN,F111,523,102,196,24,298,78,29,0
WARREN,F112,472,56,229,23,199,33,44,0
WARREN,F113,1431,221,561,78,786,143,84,0
WARREN,F114,835,169,320,51,466,118,49,0
WARREN,F115,587,41,246,13,297,28,44,0
WARREN,F116,35,1,22,0,8,1,5,0
WARREN,F117,101,10,61,6,35,4,5,0
WARREN,F118,724,134,319,55,357,79,48,0
WASHINGTON,A101,497,63,255,31,219,32,23,0
WASHINGTON,A102,742,69,333,21,377,48,32,0
WASHINGTON,A103,228,29,103,10,112,19,13,0
WASHINGTON,B101,589,51,341,19,222,32,26,0
WASHINGTON,B102,954,118,614,65,305,53,35,0
WASHINGTON,C101,301,76,155,40,125,36,21,0
WASHINGTON,C102,532,77,328,39,183,38,21,0
WASHINGTON,C103,362,46,256,33,92,13,14,0
WASHINGTON,D101,715,55,490,37,199,18,26,0
WASHINGTON,D102,642,99,443,64,162,35,37,0
WASHINGTON,E101,479,57,348,37,115,20,16,0
WASHINGTON,E102,907,136,718,108,166,26,23,2
WASHINGTON,F101,550,62,401,43,127,19,22,0
WASHINGTON,F102,1027,134,699,72,292,62,36,0
WAYNE,A101,759,57,308,7,403,50,48,0
WAYNE,A102,502,46,219,13,256,33,27,0
WAYNE,A103,1144,126,458,28,646,98,40,0
WAYNE,A106,557,85,216,21,313,64,28,0
WAYNE,A107,393,52,158,14,220,38,15,0
WAYNE,B101,991,80,379,31,566,49,46,0
WAYNE,B102,568,88,181,15,353,73,34,0
WAYNE,B103,952,90,288,15,626,75,38,0
WAYNE,B106,809,51,229,11,553,40,27,0
WAYNE,B109,495,61,170,14,312,47,13,0
WAYNE,D104,824,66,256,14,541,52,27,0
WAYNE,D105,769,94,269,24,468,70,32,0
WAYNE,D106,790,95,318,23,435,72,37,0
WAYNE,D107,613,65,138,7,445,58,30,0
WAYNE,D110,525,78,215,23,286,55,24,0
WAYNE,G101,1466,207,512,32,890,175,64,0
WAYNE,G103,293,31,124,13,140,18,29,0
WAYNE,G104,944,148,335,38,574,110,35,0
WAYNE,G106,1082,145,440,34,588,111,54,0
WEBSTER,A101,970,124,760,103,178,21,32,0
WEBSTER,A102,589,61,442,48,123,13,24,0
WEBSTER,A103,843,68,650,55,158,13,35,0
WEBSTER,A104,549,44,415,35,111,9,23,0
WEBSTER,A105,414,37,318,33,71,3,25,1
WEBSTER,B101,507,39,370,34,107,5,30,0
WEBSTER,B102,953,75,690,57,217,18,46,0
WEBSTER,B103,480,67,354,57,98,10,28,0
WEBSTER,B104,440,58,327,48,93,10,20,0
WEBSTER,B105,617,59,475,51,120,8,22,0
WEBSTER,C101,1120,91,832,76,228,15,60,0
WEBSTER,C102,630,50,449,40,145,10,36,0
WEBSTER,C103,845,74,673,65,132,9,40,0
WEBSTER,C104,667,69,518,57,123,12,26,0
WHITLEY,A101,369,28,103,5,205,23,61,0
WHITLEY,A103,1086,125,255,13,781,112,50,0
WHITLEY,A104,676,125,129,8,518,117,29,0
WHITLEY,A105,566,57,109,2,444,55,13,0
WHITLEY,A106,938,164,159,17,739,147,40,0
WHITLEY,A107,639,87,162,14,450,73,27,0
WHITLEY,A109,1508,242,382,23,1025,219,101,0
WHITLEY,A111,474,70,98,5,357,65,19,0
WHITLEY,B101,1214,223,325,22,818,201,71,0
WHITLEY,B102,355,35,115,4,216,31,24,0
WHITLEY,B104,380,32,136,9,225,23,19,0
WHITLEY,B105,946,148,273,14,628,134,45,0
WHITLEY,B106,1126,154,358,19,706,135,62,0
WHITLEY,B107,1047,171,276,23,711,148,60,0
WHITLEY,B108,329,33,116,9,182,24,31,0
WHITLEY,B109,434,50,158,7,236,43,40,0
WHITLEY,B110,1127,199,298,34,751,165,78,0
WHITLEY,C101,241,30,48,4,187,26,6,0
WHITLEY,C102,366,28,94,5,264,23,8,0
WHITLEY,C103,108,7,21,3,87,4,0,0
WHITLEY,C104,899,69,205,7,668,62,26,0
WHITLEY,C105,424,29,92,3,314,26,18,0
WHITLEY,C106,580,81,114,6,441,75,25,0
WHITLEY,C107,792,114,141,11,615,103,36,0
WHITLEY,C108,481,55,94,1,376,54,11,0
WHITLEY,C109,266,58,65,12,189,46,12,0
WHITLEY,C110,474,39,101,5,340,34,33,0
WHITLEY,C111,552,71,109,11,417,60,26,0
WHITLEY,C112,369,82,59,2,300,80,10,0
WHITLEY,C113,363,35,60,3,292,32,11,0
WHITLEY,C114,304,68,55,7,238,61,11,0
WHITLEY,D101,1565,141,264,9,1230,132,71,0
WHITLEY,D102,1305,188,284,15,974,173,47,0
WHITLEY,D104,1561,202,381,13,1085,189,95,0
WHITLEY,D105,1143,87,311,7,775,80,57,0
WHITLEY,D106,1470,164,381,15,1010,149,79,0
WOLFE,A101,604,84,540,78,43,6,21,0
WOLFE,A105,900,94,785,77,84,17,31,0
WOLFE,B101,508,34,429,30,64,4,15,0
WOLFE,B102,600,69,545,65,41,4,14,0
WOLFE,B106,869,115,774,105,76,10,19,0
WOLFE,C101,900,80,802,73,71,7,27,0
WOLFE,C102,794,107,650,82,116,24,28,1
WOLFE,C104,412,43,363,42,33,1,16,0
WOODFORD,A101,978,182,548,112,348,70,82,0
WOODFORD,A102,1191,279,741,188,372,91,78,0
WOODFORD,B101,791,161,478,109,244,52,69,0
WOODFORD,B102,582,78,328,46,194,31,60,1
WOODFORD,B103,803,84,530,64,205,19,68,1
WOODFORD,C101,1246,265,639,130,511,135,96,0
WOODFORD,C102,1229,189,729,130,380,59,120,0
WOODFORD,D101,1411,251,755,139,555,112,101,0
WOODFORD,D102,1110,196,630,130,386,66,94,0
WOODFORD,E101,1124,170,725,126,313,44,86,0
WOODFORD,E102,1005,157,629,96,286,61,90,0
WOODFORD,F101,1191,254,559,121,559,133,73,0
WOODFORD,F102,1340,271,721,161,517,110,102,0
WOODFORD,G101,1158,267,626,151,442,116,90,0
WOODFORD,G102,846,187,385,92,397,95,64,0
WOODFORD,G103,867,171,384,79,418,92,65,0
WOODFORD,H101,773,159,391,74,311,85,71,0
WOODFORD,H102,925,170,539,95,322,75,64,0
WOODFORD,H103,1059,208,506,85,465,123,88,0
