county,precinct,total_reg,total_voted,dems_reg,dems_voted,reps_reg,reps_voted,other_reg,other_voted
PULASKI,B113,359,104,82,9,261,94,16,1
PULASKI,C101,393,172,115,29,252,141,26,2
PULASKI,C102,1296,579,266,48,963,529,67,2
PULASKI,C103,948,418,290,85,594,323,64,10
PULASKI,C104,1445,719,369,125,982,578,94,16
PULASKI,C105,1458,623,304,46,1058,573,96,4
PULASKI,C106,1231,423,313,33,841,389,77,1
PULASKI,C110,1517,661,311,49,1135,609,71,3
PULASKI,C111,411,173,72,14,310,159,29,0
PULASKI,C112,241,102,22,2,206,100,13,0
PULASKI,C113,131,64,25,7,101,57,5,0
PULASKI,D101,721,243,231,55,424,183,66,5
PULASKI,D102,447,168,110,15,303,153,34,0
PULASKI,D103,621,204,156,26,423,178,42,0
PULASKI,D104,824,367,135,21,636,346,53,0
PULASKI,D105,963,396,229,49,676,346,58,1
PULASKI,D106,773,313,116,12,607,301,50,0
PULASKI,D107,371,122,82,11,265,111,24,0
PULASKI,D108,664,230,177,14,446,216,41,0
PULASKI,D109,801,262,179,22,554,240,68,0
PULASKI,D110,1427,557,294,34,1043,519,90,4
PULASKI,D111,605,205,177,28,367,171,61,6
PULASKI,D113,361,115,105,23,227,87,29,5
PULASKI,D115,652,180,198,30,388,146,66,4
PULASKI,E101,485,192,138,33,313,157,34,2
PULASKI,E103,1821,572,440,71,1252,499,129,2
PULASKI,E104,1035,214,321,38,617,173,97,3
PULASKI,E105,1355,475,379,47,891,425,85,3
PULASKI,E107,224,81,57,8,146,73,21,0
PULASKI,E108,1364,340,420,42,816,296,128,2
PULASKI,E109,550,157,145,17,344,140,61,0
PULASKI,E110,245,81,95,14,132,67,18,0
PULASKI,E111,1466,488,433,72,936,414,97,2
PULASKI,E112,626,163,194,21,372,142,60,0
ROBERTSON,A101,335,219,292,205,38,12,5,2
ROBERTSON,B101,278,173,232,164,38,6,8,3
ROBERTSON,C101,325,177,267,166,38,8,20,3
ROBERTSON,D101,418,196,331,175,75,21,12,0
ROBERTSON,E101,377,203,288,187,77,16,12,0
ROCKCASTLE,A101,1595,627,320,46,1196,580,79,1
ROCKCASTLE,A102,765,326,125,22,596,304,44,0
ROCKCASTLE,B101,896,331,161,18,699,313,36,0
ROCKCASTLE,B102,1286,496,206,31,1026,464,54,1
ROCKCASTLE,C101,1179,502,292,46,827,456,60,0
ROCKCASTLE,C102,1115,454,243,32,811,422,61,0
ROCKCASTLE,C103,352,152,47,5,293,147,12,0
ROCKCASTLE,D101,1463,519,331,44,1046,474,86,1
ROCKCASTLE,D102,662,268,102,17,531,251,29,0
ROCKCASTLE,D103,205,83,36,9,153,73,16,1
ROCKCASTLE,E101,845,327,162,34,640,292,43,1
ROCKCASTLE,E102,697,277,117,15,542,259,38,3
ROCKCASTLE,E103,525,232,61,10,440,222,24,0
ROCKCASTLE,E104,123,64,27,7,95,57,1,0
ROCKCASTLE,E105,314,116,51,8,246,107,17,1
ROWAN,A101,415,183,297,148,85,35,33,0
ROWAN,A102,979,401,607,274,312,124,60,3
ROWAN,A103,369,66,223,55,104,11,42,0
ROWAN,A105,320,104,221,77,74,26,25,1
ROWAN,A106,1152,489,739,343,344,146,69,0
ROWAN,B102,441,177,298,133,115,44,28,0
ROWAN,B104,986,426,686,324,237,99,63,3
ROWAN,B105,1005,435,668,325,271,109,66,1
ROWAN,B106,1466,697,853,437,543,258,70,2
ROWAN,C101,1243,547,902,422,290,122,51,3
ROWAN,C102,594,191,391,143,154,46,49,2
ROWAN,C103,422,112,296,85,86,27,40,0
ROWAN,C104,576,241,374,153,181,88,21,0
ROWAN,C106,827,267,556,191,218,75,53,1
ROWAN,D101,557,88,335,68,137,20,85,0
ROWAN,D102,883,435,665,359,165,71,53,5
ROWAN,D103,1135,515,728,351,356,161,51,3
ROWAN,D104,656,228,449,168,170,60,37,0
RUSSELL,A101,1016,440,230,55,736,385,50,0
RUSSELL,A102,911,420,210,50,669,370,32,0
RUSSELL,A103,988,461,180,43,764,417,44,1
RUSSELL,B101,770,369,170,46,568,321,32,2
RUSSELL,B102,748,350,177,38,544,311,27,1
RUSSELL,B103,1011,528,218,50,764,478,29,0
RUSSELL,C101,972,502,179,26,761,474,32,2
RUSSELL,C102,612,265,167,28,416,236,29,1
RUSSELL,C103,791,396,151,28,616,366,24,2
RUSSELL,C104,437,139,153,27,268,112,16,0
RUSSELL,D101,941,431,223,28,689,403,29,0
RUSSELL,D102,855,465,138,33,693,432,24,0
RUSSELL,D103,788,394,143,26,614,368,31,0
RUSSELL,E101,1342,525,309,49,975,475,58,1
RUSSELL,E102,615,265,146,36,441,229,28,0
RUSSELL,E103,702,297,133,13,538,284,31,0
SCOTT,A100,940,223,482,129,368,83,90,11
SCOTT,A102,576,172,263,74,266,96,47,2
SCOTT,A104,515,166,271,82,204,79,40,5
SCOTT,A106,1301,355,524,139,668,209,109,7
SCOTT,A110,681,183,358,97,293,84,30,2
SCOTT,A112,540,140,268,78,226,60,46,2
SCOTT,A114,65,17,27,7,37,10,1,0
SCOTT,A116,648,106,301,46,299,57,48,3
SCOTT,B101,1179,186,569,75,489,100,121,11
SCOTT,B103,766,184,411,98,305,83,50,3
SCOTT,B105,697,205,416,135,244,69,37,1
SCOTT,B109,589,135,324,77,228,56,37,2
SCOTT,B111,793,228,457,141,271,84,65,3
SCOTT,B113,740,206,372,104,315,99,53,3
SCOTT,C108,910,254,416,138,434,114,60,2
SCOTT,C110,622,207,291,119,283,83,48,5
SCOTT,C112,780,271,403,149,325,115,52,7
SCOTT,C114,860,142,526,100,260,42,74,0
SCOTT,C116,908,263,392,114,442,142,74,7
SCOTT,C118,1031,213,487,93,437,109,107,11
SCOTT,D111,1164,245,645,139,431,103,88,3
SCOTT,D113,1240,268,462,111,686,152,92,5
SCOTT,D115,790,229,402,133,329,93,59,3
SCOTT,D119,957,167,444,85,430,78,83,4
SCOTT,D121,680,193,310,101,327,88,43,4
SCOTT,D123,1016,200,457,89,488,106,71,5
SCOTT,E118,661,117,382,73,225,41,54,3
SCOTT,E120,544,113,324,78,166,28,54,7
SCOTT,E122,787,173,560,135,153,31,74,7
SCOTT,E124,724,180,417,129,238,44,69,7
SCOTT,E126,765,125,422,81,278,40,65,4
SCOTT,E128,472,101,229,53,212,46,31,2
SCOTT,F117,908,288,392,151,448,128,68,9
SCOTT,F119,657,111,371,73,233,36,53,2
SCOTT,F121,843,327,499,203,296,114,48,10
SCOTT,F123,628,240,382,163,207,71,39,6
SCOTT,F125,340,112,224,73,93,35,23,4
SCOTT,F127,818,260,327,100,453,152,38,8
SCOTT,F129,683,205,311,96,317,95,55,14
SCOTT,F131,589,176,393,138,165,35,31,3
SCOTT,G128,656,114,420,80,191,26,45,8
SCOTT,G130,813,180,519,118,234,57,60,5
SCOTT,G132,1051,224,503,111,466,103,82,10
SCOTT,G134,1035,165,465,60,482,98,88,7
SCOTT,G136,1026,301,512,157,443,135,71,9
SCOTT,G138,1,0,1,0,0,0,0,0
SHELBY,A101,921,306,410,96,429,206,82,4
SHELBY,A102,1123,157,672,86,351,68,100,3
SHELBY,A103,605,200,274,77,282,118,49,5
SHELBY,A104,679,214,307,80,325,133,47,1
SHELBY,A105,665,206,360,93,270,113,35,0
SHELBY,B101,964,241,504,127,393,109,67,5
SHELBY,B102,1092,303,639,167,371,128,82,8
SHELBY,B103,389,116,204,50,158,64,27,2
SHELBY,B104,1338,340,672,171,565,163,101,6
SHELBY,B105,818,185,423,86,336,94,59,5
SHELBY,C101,1078,346,567,189,436,156,75,1
SHELBY,C102,866,284,544,194,268,86,54,4
SHELBY,C103,985,211,544,115,365,92,76,4
SHELBY,C104,893,280,488,147,328,128,77,5
SHELBY,C105,884,140,386,51,411,81,87,8
SHELBY,D101,665,152,396,103,221,47,48,2
SHELBY,D102,994,246,557,136,371,104,66,6
SHELBY,D103,999,184,477,88,419,94,103,2
SHELBY,D104,641,186,363,101,234,83,44,2
SHELBY,D105,797,209,390,97,354,106,53,6
SHELBY,E101,1457,321,776,149,560,165,121,7
SHELBY,E102,879,225,416,83,388,136,75,6
SHELBY,E103,916,336,423,138,443,190,50,8
SHELBY,E104,512,151,208,56,263,91,41,4
SHELBY,E105,186,43,66,14,102,26,18,3
SHELBY,F101,1362,289,619,76,642,212,101,1
SHELBY,F102,1110,212,512,101,490,105,108,6
SHELBY,F103,607,127,236,37,309,80,62,10
SHELBY,F104,461,119,196,32,222,83,43,4
SHELBY,F105,774,203,183,44,541,156,50,3
SHELBY,G101,963,250,560,152,330,98,73,0
SHELBY,G102,633,181,358,110,231,70,44,1
SHELBY,G103,1087,282,593,152,406,127,88,3
SHELBY,G104,995,132,632,85,282,43,81,4
SIMPSON,A101,1279,298,775,203,388,93,116,2
SIMPSON,A102,932,253,559,166,295,87,78,0
SIMPSON,A103,991,148,662,124,241,24,88,0
SIMPSON,B101,1155,294,724,220,344,72,87,2
SIMPSON,B102,740,90,488,60,187,29,65,1
SIMPSON,B103,1241,315,768,229,384,86,89,0
SIMPSON,C101,564,137,371,109,145,27,48,1
SIMPSON,C103,644,185,430,142,160,43,54,0
SIMPSON,C104,2155,560,1282,378,704,182,169,0
SIMPSON,D101,510,114,318,78,139,35,53,1
SIMPSON,D102,683,185,408,139,221,44,54,2
SIMPSON,D103,713,169,537,141,120,27,56,1
SIMPSON,D104,1098,154,684,116,290,37,124,1
SPENCER,A101,2550,755,1316,445,1052,298,182,12
SPENCER,B101,1344,378,682,212,563,163,99,3
SPENCER,B102,1048,333,417,136,548,194,83,3
SPENCER,C101,1284,422,589,209,615,208,80,5
SPENCER,C102,1755,526,660,191,970,327,125,8
SPENCER,D101,562,195,350,134,179,60,33,1
SPENCER,D102,749,221,431,146,265,73,53,2
SPENCER,D103,254,126,163,92,83,34,8,0
SPENCER,D104,159,64,69,25,85,39,5,0
SPENCER,D105,653,194,365,130,241,63,47,1
SPENCER,D106,29,18,19,11,9,7,1,0
SPENCER,E101,905,333,514,205,336,124,55,4
SPENCER,E102,1058,336,627,227,365,105,66,4
SPENCER,E103,737,243,339,127,345,110,53,6
TAYLOR,A101,574,169,247,58,290,110,37,1
TAYLOR,A102,648,254,309,94,314,160,25,0
TAYLOR,A104,1649,659,624,214,932,438,93,7
TAYLOR,B101,846,311,406,134,393,175,47,2
TAYLOR,B102,1068,391,475,162,541,226,52,3
TAYLOR,B103,518,93,323,58,165,33,30,2
TAYLOR,B104,639,245,329,108,290,135,20,2
TAYLOR,C101,321,112,111,36,192,74,18,2
TAYLOR,C103,306,141,88,30,199,111,19,0
TAYLOR,C104,639,228,386,134,218,94,35,0
TAYLOR,C105,1400,528,639,191,695,333,66,4
TAYLOR,D101,289,152,103,44,174,104,12,4
TAYLOR,D102,1360,525,581,176,718,348,61,1
TAYLOR,D104,1284,354,637,153,558,196,89,5
TAYLOR,E101,1462,515,596,158,809,354,57,3
TAYLOR,E102,801,270,359,110,384,154,58,6
TAYLOR,E103,752,212,372,100,336,109,44,3
TAYLOR,F101,612,297,276,126,318,171,18,0
TAYLOR,F102,1338,555,589,230,690,324,59,1
TAYLOR,F103,1144,448,517,173,558,264,69,11
TODD,A101,494,170,384,141,100,28,10,1
TODD,A102,634,149,482,120,124,29,28,0
TODD,A103,540,123,419,101,102,22,19,0
TODD,B101,686,267,478,204,178,63,30,0
TODD,B102,535,198,414,181,105,17,16,0
TODD,B103,190,59,143,54,35,5,12,0
TODD,B104,188,53,140,44,41,9,7,0
TODD,C101,948,307,717,262,186,45,45,0
TODD,C102,883,211,579,170,244,41,60,0
TODD,D101,231,74,178,61,49,13,4,0
TODD,D102,1352,515,1010,428,285,87,57,0
TODD,E101,576,136,388,105,160,31,28,0
TODD,E102,869,146,622,115,196,30,51,1
TRIGG,A101,1419,492,864,336,468,156,87,0
TRIGG,A102,205,56,102,33,83,23,20,0
TRIGG,B101,716,250,420,170,247,79,49,1
TRIGG,B102,1172,344,573,181,495,163,104,0
TRIGG,C101,1579,462,990,316,502,145,87,1
TRIGG,D101,844,275,580,217,218,58,46,0
TRIGG,D102,31,14,16,5,15,9,0,0
TRIGG,D103,354,104,228,79,105,25,21,0
TRIGG,E101,754,175,417,119,282,56,55,0
TRIGG,E102,457,177,226,101,198,76,33,0
TRIGG,E104,267,113,169,87,87,26,11,0
TRIGG,F101,447,128,254,79,165,49,28,0
TRIGG,F102,1258,414,734,282,438,132,86,0
TRIGG,G101,906,264,474,161,366,103,66,0
TRIGG,G102,703,198,453,134,205,64,45,0
TRIMBLE,A101,453,159,353,140,77,19,23,0
TRIMBLE,A102,551,118,401,102,105,15,45,1
TRIMBLE,A103,786,243,581,208,172,35,33,0
TRIMBLE,B101,486,167,364,139,94,27,28,1
TRIMBLE,B103,770,173,506,128,214,44,50,1
TRIMBLE,B104,564,167,427,145,96,22,41,0
TRIMBLE,C101,401,167,330,154,57,13,14,0
TRIMBLE,C103,553,176,412,158,111,18,30,0
TRIMBLE,C104,707,258,540,228,133,29,34,1
TRIMBLE,D101,418,98,286,70,106,28,26,0
TRIMBLE,D102,472,110,352,89,99,21,21,0
TRIMBLE,D103,702,194,526,172,143,22,33,0
UNION,A101,782,281,636,255,121,25,25,1
UNION,A103,635,171,503,149,104,17,28,5
UNION,A104,644,145,509,129,113,15,22,1
UNION,B101,686,163,571,145,94,18,21,0
UNION,B102,682,152,558,144,91,7,33,1
UNION,B103,548,143,435,129,87,14,26,0
UNION,C101,733,259,586,227,128,31,19,1
UNION,C102,580,179,440,157,110,19,30,3
UNION,C103,505,200,405,187,79,12,21,1
UNION,C104,319,123,266,115,40,8,13,0
UNION,E102,748,182,568,162,137,17,43,3
UNION,E103,582,189,443,164,111,24,28,1
UNION,E104,534,161,424,136,89,23,21,2
UNION,F101,816,256,698,224,94,28,24,4
UNION,F102,294,84,233,76,49,6,12,2
UNION,F103,1096,166,856,147,192,18,48,1
WARREN,A101,747,199,315,89,378,107,54,3
WARREN,A102,1738,394,724,168,876,218,138,8
WARREN,A103,547,234,282,116,218,102,47,16
WARREN,A104,802,304,428,170,300,120,74,14
WARREN,A105,1313,384,582,169,637,210,94,5
WARREN,A106,751,229,374,120,316,106,61,3
WARREN,A107,463,207,248,98,200,107,15,2
WARREN,A108,1109,315,605,179,420,130,84,6
WARREN,A109,1734,174,884,77,652,86,198,11
WARREN,A110,1144,503,524,238,557,256,63,9
WARREN,A111,606,184,226,65,328,114,52,5
WARREN,A112,1285,134,715,63,430,67,140,4
WARREN,A113,647,107,369,61,217,40,61,6
WARREN,A114,682,324,290,140,351,181,41,3
WARREN,A115,577,234,250,113,283,117,44,4
WARREN,A116,3,1,3,1,0,0,0,0
WARREN,A117,7,1,5,1,2,0,0,0
WARREN,A118,8,6,4,3,3,2,1,1
WARREN,B101,1160,117,688,80,324,32,148,5
WARREN,B102,577,66,389,46,119,17,69,3
WARREN,B103,450,48,289,43,111,4,50,1
WARREN,B104,533,102,427,90,63,10,43,2
WARREN,B105,684,96,525,83,101,12,58,1
WARREN,B106,983,131,715,104,186,27,82,0
WARREN,B107,777,145,509,97,192,43,76,5
WARREN,B108,461,70,324,54,102,13,35,3
WARREN,B109,921,167,521,106,282,53,118,8
WARREN,B110,1221,230,680,161,354,58,187,11
WARREN,B111,806,76,500,56,201,18,105,2
WARREN,B112,100,5,56,1,35,4,9,0
WARREN,B113,171,17,86,8,66,8,19,1
WARREN,C101,631,257,358,152,225,97,48,8
WARREN,C102,1493,245,879,141,481,98,133,6
WARREN,C103,836,191,474,125,267,58,95,8
WARREN,C104,1012,356,591,230,327,113,94,13
WARREN,C105,704,314,387,184,273,124,44,6
WARREN,C106,613,47,350,33,185,12,78,2
WARREN,C107,1369,500,642,234,631,253,96,13
WARREN,C108,240,108,126,62,99,45,15,1
WARREN,C109,8,1,3,1,3,0,2,0
WARREN,C110,1774,117,1007,71,561,42,206,4
WARREN,C111,1024,323,374,128,593,189,57,6
WARREN,C112,1734,423,708,168,894,244,132,11
WARREN,D101,1576,516,938,319,535,191,103,6
WARREN,D102,1241,275,698,158,429,110,114,7
WARREN,D103,576,213,352,145,189,63,35,5
WARREN,D104,669,208,391,127,242,77,36,4
WARREN,D105,908,268,556,184,295,79,57,5
WARREN,D106,864,218,530,138,259,75,75,5
WARREN,D107,269,102,163,66,87,36,19,0
WARREN,D108,964,356,414,146,485,205,65,5
WARREN,D109,1035,316,472,138,485,173,78,5
WARREN,D110,821,279,302,98,461,176,58,5
WARREN,D111,849,139,431,69,335,70,83,0
WARREN,D112,1373,610,632,294,643,301,98,15
WARREN,D113,759,145,432,82,265,60,62,3
WARREN,D114,1080,111,655,77,308,30,117,4
WARREN,D116,9,1,3,0,5,1,1,0
WARREN,E101,1210,311,679,162,439,147,92,2
WARREN,E102,1562,519,993,375,455,135,114,9
WARREN,E103,679,209,384,135,245,69,50,5
WARREN,E104,624,188,347,110,220,69,57,9
WARREN,E105,697,239,439,168,226,70,32,1
WARREN,E106,1527,489,812,241,614,238,101,10
WARREN,E107,1389,340,729,208,551,125,109,7
WARREN,E108,918,270,498,162,347,98,73,10
WARREN,E109,1156,299,621,176,432,116,103,7
WARREN,E110,1195,175,704,100,395,69,96,6
WARREN,E111,646,112,402,81,192,29,52,2
WARREN,E112,777,104,479,70,220,33,78,1
WARREN,F101,820,260,448,154,318,101,54,5
WARREN,F102,1300,342,584,137,590,196,126,9
WARREN,F103,931,322,438,165,404,148,89,9
WARREN,F104,1441,417,760,211,573,191,108,15
WARREN,F105,1062,288,508,142,479,143,75,3
WARREN,F106,963,282,492,157,412,121,59,4
WARREN,F107,784,267,414,144,312,116,58,7
WARREN,F108,1302,388,585,196,611,180,106,12
WARREN,F109,489,149,238,79,222,69,29,1
WARREN,F110,647,240,314,125,277,110,56,5
WARREN,F111,503,192,195,69,280,118,28,5
WARREN,F112,487,100,237,51,204,47,46,2
WARREN,F113,1323,372,534,168,712,194,77,10
WARREN,F114,803,239,299,96,457,137,47,6
WARREN,F115,537,95,221,31,275,61,41,3
WARREN,F116,42,0,27,0,10,0,5,0
WARREN,F117,97,19,59,14,34,5,4,0
WARREN,F118,705,219,324,104,330,113,51,2
WASHINGTON,A101,503,111,266,71,216,40,21,0
WASHINGTON,A102,754,143,345,69,374,74,35,0
WASHINGTON,A103,230,61,103,28,113,33,14,0
WASHINGTON,B101,583,185,342,131,219,54,22,0
WASHINGTON,B102,917,345,609,270,279,75,29,0
WASHINGTON,C101,294,98,156,67,116,31,22,0
WASHINGTON,C102,537,187,330,143,186,44,21,0
WASHINGTON,C103,359,144,262,126,86,18,11,0
WASHINGTON,D101,706,149,486,121,198,28,22,0
WASHINGTON,D102,640,195,445,154,161,40,34,1
WASHINGTON,E101,486,133,354,113,114,19,18,1
WASHINGTON,E102,898,377,722,342,156,35,20,0
WASHINGTON,F101,541,197,407,166,113,31,21,0
WASHINGTON,F102,1020,346,711,275,273,70,36,1
WAYNE,A101,724,169,304,45,377,124,43,0
WAYNE,A102,494,133,208,38,261,94,25,1
WAYNE,A103,1157,359,464,77,658,280,35,2
WAYNE,A106,541,167,222,36,297,131,22,0
WAYNE,A107,398,137,161,47,222,90,15,0
WAYNE,B101,968,281,374,82,554,198,40,1
WAYNE,B102,553,214,187,48,337,166,29,0
WAYNE,B103,934,317,276,53,618,263,40,1
WAYNE,B106,818,252,225,40,566,209,27,3
WAYNE,B109,507,170,173,40,319,126,15,4
WAYNE,D104,806,207,246,36,535,171,25,0
WAYNE,D105,725,201,252,45,444,156,29,0
WAYNE,D106,807,228,326,57,447,170,34,1
WAYNE,D107,622,224,136,19,455,191,31,14
WAYNE,D110,511,166,217,60,273,106,21,0
WAYNE,G101,1452,558,508,123,884,433,60,2
WAYNE,G103,290,50,125,18,136,32,29,0
WAYNE,G104,933,374,331,89,570,285,32,0
WAYNE,G106,1086,380,439,116,589,263,58,1
WEBSTER,A101,964,348,765,302,167,44,32,2
WEBSTER,A102,583,201,448,172,115,25,20,4
WEBSTER,A103,816,232,637,206,146,22,33,4
WEBSTER,A104,544,163,413,138,107,23,24,2
WEBSTER,A105,417,117,323,104,71,13,23,0
WEBSTER,B101,507,133,369,122,109,8,29,3
WEBSTER,B102,946,318,706,286,197,32,43,0
WEBSTER,B103,469,158,362,143,85,12,22,3
WEBSTER,B104,426,137,328,123,81,14,17,0
WEBSTER,B105,610,176,481,159,108,16,21,1
WEBSTER,C101,1069,269,813,229,208,36,48,4
WEBSTER,C102,627,168,462,145,138,17,27,6
WEBSTER,C103,831,195,663,171,130,21,38,3
WEBSTER,C104,659,224,517,203,117,18,25,3
WHITLEY,A101,380,50,104,6,221,44,55,0
WHITLEY,A103,1063,346,250,25,761,321,52,0
WHITLEY,A104,669,303,132,17,509,285,28,1
WHITLEY,A105,580,240,112,19,455,221,13,0
WHITLEY,A106,929,399,158,21,729,377,42,1
WHITLEY,A107,626,235,157,20,444,214,25,1
WHITLEY,A109,1543,551,386,64,1054,487,103,0
WHITLEY,A111,478,173,103,12,358,160,17,1
WHITLEY,B101,1216,406,326,42,817,364,73,0
WHITLEY,B102,365,77,119,11,225,66,21,0
WHITLEY,B104,383,81,138,8,225,73,20,0
WHITLEY,B105,927,283,269,44,610,239,48,0
WHITLEY,B106,1107,286,348,41,699,244,60,1
WHITLEY,B107,1027,300,279,45,696,253,52,2
WHITLEY,B108,338,61,119,13,188,48,31,0
WHITLEY,B109,425,95,159,16,225,79,41,0
WHITLEY,B110,1132,328,308,51,755,276,69,1
WHITLEY,C101,246,109,50,6,190,103,6,0
WHITLEY,C102,369,165,96,18,265,147,8,0
WHITLEY,C103,111,25,21,4,90,21,0,0
WHITLEY,C104,913,368,210,27,679,341,24,0
WHITLEY,C105,428,108,95,4,313,103,20,1
WHITLEY,C106,592,242,118,16,447,226,27,0
WHITLEY,C107,805,352,143,16,630,336,32,0
WHITLEY,C108,481,210,95,18,376,190,10,2
WHITLEY,C109,263,120,63,16,189,104,11,0
WHITLEY,C110,475,135,105,11,336,124,34,0
WHITLEY,C111,529,230,101,17,405,213,23,0
WHITLEY,C112,378,172,60,6,308,166,10,0
WHITLEY,C113,369,139,61,9,297,129,11,1
WHITLEY,C114,301,138,55,13,237,125,9,0
WHITLEY,D101,1556,582,263,31,1222,551,71,0
WHITLEY,D102,1295,526,286,36,964,489,45,1
WHITLEY,D104,1548,511,381,28,1069,480,98,3
WHITLEY,D105,1147,307,316,32,776,274,55,1
WHITLEY,D106,1435,478,383,43,978,433,74,2
WOLFE,A101,602,370,539,350,44,15,19,5
WOLFE,A105,917,471,805,433,81,29,31,9
WOLFE,B101,509,276,428,266,61,9,20,1
WOLFE,B102,618,374,570,363,35,9,13,2
WOLFE,B106,879,469,780,449,75,17,24,3
WOLFE,C101,904,456,814,438,66,15,24,3
WOLFE,C102,788,426,651,386,110,36,27,4
WOLFE,C104,410,197,362,192,36,4,12,1
WOODFORD,A101,964,254,546,176,339,73,79,5
WOODFORD,A102,1181,463,740,351,365,105,76,7
WOODFORD,B101,791,295,485,225,237,67,69,3
WOODFORD,B102,576,146,336,106,178,37,62,3
WOODFORD,B103,769,165,510,133,192,24,67,8
WOODFORD,C101,1201,370,641,214,477,149,83,7
WOODFORD,C102,1201,322,724,231,358,77,119,14
WOODFORD,D101,1346,449,735,282,519,157,92,10
WOODFORD,D102,1099,354,632,251,371,96,96,7
WOODFORD,E101,1085,329,714,252,294,67,77,10
WOODFORD,E102,988,267,631,198,273,65,84,4
WOODFORD,F101,1114,386,546,220,501,160,67,6
WOODFORD,F102,1341,459,744,298,491,146,106,15
WOODFORD,G101,1154,389,632,236,437,144,85,9
WOODFORD,G102,797,250,370,139,365,106,62,5
WOODFORD,G103,858,272,396,160,401,101,61,11
WOODFORD,H101,747,256,390,144,289,100,68,12
WOODFORD,H102,936,256,549,164,326,87,61,5
WOODFORD,H103,1041,312,504,165,453,140,84,7
