county,precinct,precinct_name,registered_voters,reg_dem_voters,reg_rep_voters,reg_other_voters,reg_ind_voters,reg_lib_voters,reg_grn_voters,reg_const_voters,reg_reform_voters,reg_socwk_voters,reg_male_voters,reg_female_voters
Jessamine,A101,EAST NICHOLASVILLE #1,746,360,313,54,18,0,0,0,1,0,332,414
Jessamine,A102,EAST NICHOLASVILLE #2,754,380,294,53,23,4,0,0,0,0,359,395
Jessamine,A103,WEST NICHOLASVILLE #1,1575,737,667,111,54,4,2,0,0,0,713,862
Jessamine,A104,WEST NICHOLASVILLE #2,910,484,338,57,31,0,0,0,0,0,391,519
Jessamine,A105,WEST NICHOLASVILLE #3,968,428,465,44,28,2,0,1,0,0,446,522
Jessamine,A106,KEENE PLACE #1,1291,412,777,56,43,3,0,0,0,0,619,672
Jessamine,A107,KEENE PLACE #2,727,284,369,42,30,2,0,0,0,0,324,403
Jessamine,B101,MARBLE CREEK #1,1207,496,622,61,20,8,0,0,0,0,599,608
Jessamine,B102,MARBLE CREEK #2,1403,624,655,80,37,4,2,1,0,0,703,700
Jessamine,B103,MARBLE CREEK #3,1541,638,724,115,59,5,0,0,0,0,723,818
Jessamine,B104,THE VINEYARD,1432,607,658,110,49,6,0,2,0,0,700,732
Jessamine,B105,THE ORCHARD,1572,631,812,92,35,2,0,0,0,0,703,869
Jessamine,C101,SULPHUR WELL,947,480,392,52,20,1,1,0,0,1,470,477
Jessamine,C102,LITTLE HICKMAN,861,452,352,42,13,2,0,0,0,0,461,400
Jessamine,C103,MAPLE LEAF,1626,883,568,123,44,5,2,0,0,1,703,923
Jessamine,C104,S.E. NICHOLASVILLE #1,1650,742,694,147,58,7,1,1,0,0,762,888
Jessamine,C105,SOUTHBROOK,1703,651,901,105,40,5,0,1,0,0,793,910
Jessamine,D101,N.E. US 68,323,97,203,14,8,0,0,1,0,0,159,164
Jessamine,D102,PADDOCK,971,441,423,79,25,2,0,1,0,0,436,535
Jessamine,D103,BETHEL,942,464,404,54,18,2,0,0,0,0,465,477
Jessamine,D104,N.E. WILMORE #1,1735,493,1042,122,68,9,1,0,0,0,863,872
Jessamine,D105,EAST WILMORE,1460,358,908,118,70,4,2,0,0,0,677,783
Jessamine,D106,SOUTH WILMORE,1206,337,711,91,58,6,2,1,0,0,568,638
Jessamine,D107,HIGH BRIDGE,450,220,188,27,13,2,0,0,0,0,231,219
Jessamine,E101,NORTH KEENE,390,110,244,20,16,0,0,0,0,0,177,213
Jessamine,E102,BELLERIVE,1429,382,942,71,32,2,0,0,0,0,706,723
Jessamine,E103,SOUTHLAND CHRISTIAN CH,942,269,582,53,37,1,0,0,0,0,449,493
Jessamine,E104,N.W. U.S. 68,1094,311,679,56,45,3,0,0,0,0,543,551
Jessamine,E105,CLEAR CREEK,896,292,517,49,31,6,0,0,1,0,448,448
Jessamine,E106,NORTHWEST WILMORE #1,1514,412,973,64,61,4,0,0,0,0,717,797
Jessamine,E107,NORTH WILMORE,1143,215,784,79,61,3,0,1,0,0,483,660
Jessamine,F101,S.W. NICHOLASVILLE #1,821,444,272,71,28,4,1,0,0,1,397,424
Jessamine,F102,S.W. NICHOLASVILLE #2,1010,543,393,59,14,0,0,0,1,0,441,569
Jessamine,F103,S.W. NICHOLASVILLE #3,1621,799,649,132,36,3,2,0,0,0,722,899
Jessamine,F104,S.W. NICHOLASVILLE #4,1010,485,417,77,30,0,0,1,0,0,441,569
Jessamine,F105,S.W. NICHOLASVILLE #5,1464,638,663,118,40,4,0,0,0,1,656,808
Johnson,A101,UPPER WARD,620,220,358,31,10,1,0,0,0,0,281,339
Johnson,A102,MIDDLE WARD,443,153,272,10,8,0,0,0,0,0,210,233
Johnson,A103,LOWER WARD,373,131,212,17,9,4,0,0,0,0,168,205
Johnson,A104,BRIDGEFORD,565,240,293,18,13,1,0,0,0,0,264,301
Johnson,A105,STAFFORDSVILLE,1134,372,699,43,19,1,0,0,0,0,551,583
Johnson,A106,HAGER HILL,976,388,544,34,10,0,0,0,0,0,478,498
Johnson,A107,SOUTH SIDE,671,261,367,23,19,0,1,0,0,0,297,374
Johnson,A108,KING ADDITION,812,296,473,24,19,0,0,0,0,0,363,449
Johnson,A109,EAST POINT,266,100,148,14,4,0,0,0,0,0,119,147
Johnson,A110,MUDDY BRANCH,346,110,222,9,5,0,0,0,0,0,157,189
Johnson,B101,WEST VAN LEAR,522,227,275,12,8,0,0,0,0,0,265,257
Johnson,B102,DANIELS CREEK,606,281,300,17,7,1,0,0,0,0,293,313
Johnson,B103,POWELL ADDITION,649,260,358,18,13,0,0,0,0,0,305,344
Johnson,B104,MINGO,678,257,381,28,10,0,0,0,1,1,332,346
Johnson,B105,VAN LEAR,544,280,234,20,10,0,0,0,0,0,260,284
Johnson,B106,BUFFALO,548,225,300,16,7,0,0,0,0,0,269,279
Johnson,B107,GREASY CREEK,784,338,415,18,11,0,1,1,0,0,395,389
Johnson,B108,WHITE HOUSE,160,71,80,6,3,0,0,0,0,0,73,87
Johnson,B109,THELMA,597,259,300,20,18,0,0,0,0,0,288,309
Johnson,B110,MOUTH OF RUSH,811,259,502,29,18,2,1,0,0,0,370,441
Johnson,C101,OIL SPRINGS,549,158,379,7,5,0,0,0,0,0,268,281
Johnson,C102,BARNETTS CREEK,556,145,389,14,7,1,0,0,0,0,265,291
Johnson,C103,FLAT GAP,972,328,585,39,19,1,0,0,0,0,491,481
Johnson,C104,VOLGA,282,118,151,7,6,0,0,0,0,0,140,142
Johnson,C105,LOW GAP,371,136,228,7,0,0,0,0,0,0,190,181
Johnson,C106,RED BUSH,400,166,211,15,6,1,1,0,0,0,199,201
Johnson,C107,JENNYS CREEK,900,247,615,22,12,3,0,0,1,0,443,457
Johnson,C108,LITTLE GAP,369,98,259,7,5,0,0,0,0,0,182,187
Johnson,C109,STAMBAUGH,493,162,299,21,9,2,0,0,0,0,244,249
Johnson,C110,SITKA,517,138,351,18,10,0,0,0,0,0,261,256
Johnson,C111,SYCAMORE,513,155,332,16,9,0,1,0,0,0,253,260
Kenton,A101,COVINGTON #1,1401,625,517,158,91,8,2,0,0,0,681,720
Kenton,A102,COVINGTON #3,1269,720,296,160,75,13,4,1,0,0,708,561
Kenton,A103,COVINGTON #7,1552,822,413,186,110,13,6,0,0,2,807,745
Kenton,A104,COVINGTON #10,963,427,388,104,34,10,0,0,0,0,491,472
Kenton,A105,COVINGTON #11,732,383,215,93,34,4,3,0,0,0,330,402
Kenton,A106,COVINGTON #12,1723,1032,380,228,66,14,2,0,0,1,918,804
Kenton,A107,COVINGTON #13,1498,763,419,199,101,14,2,0,0,0,779,719
Kenton,A108,COVINGTON #15,1694,955,441,235,58,4,0,0,1,0,788,906
Kenton,A109,COVINGTON #19,1212,717,320,131,43,0,1,0,0,0,472,740
Kenton,A110,COVINGTON #20,916,457,292,128,31,6,1,0,0,1,417,499
Kenton,A111,COVINGTON #21,1282,689,399,138,49,6,1,0,0,0,531,751
Kenton,A112,COVINGTON #23,997,575,274,109,31,7,1,0,0,0,412,585
Kenton,A113,COVINGTON #24,721,329,256,93,38,4,1,0,0,0,326,395
Kenton,A114,COVINGTON #25,878,433,284,112,44,4,1,0,0,0,378,500
Kenton,A115,COVINGTON #26,697,353,270,55,19,0,0,0,0,0,307,390
Kenton,A116,COVINGTON #27,775,361,277,101,33,1,2,0,0,0,371,404
Kenton,A117,COVINGTON #30,1300,638,438,168,53,2,0,1,0,0,576,724
Kenton,A118,COVINGTON #31,952,689,134,91,35,3,0,0,0,0,384,568
Kenton,A119,COVINGTON #33,813,525,144,114,26,2,1,1,0,0,353,460
Kenton,A120,COVINGTON #34,934,569,215,116,30,2,2,0,0,0,435,499
Kenton,A121,COVINGTON #36,1347,775,291,201,68,12,0,0,0,0,593,754
Kenton,A122,COVINGTON #39,1211,667,318,141,75,7,3,0,0,0,567,644
Kenton,A123,COVINGTON #41,868,472,263,92,38,3,0,0,0,0,406,462
Kenton,A124,COVINGTON #42,1183,577,419,141,40,6,0,0,0,0,566,617
Kenton,A125,BROMLEY,557,239,205,85,26,2,0,0,0,0,276,280
Kenton,A126,LUDLOW #1,2313,984,944,266,108,10,1,0,0,0,1134,1179
Kenton,A128,LUDLOW #2,1300,621,474,143,58,4,0,0,0,0,606,694
Kenton,A130,TAYLOR MILL #4,1035,434,459,100,36,6,0,0,0,0,503,532
Kenton,A131,COVINGTON #43,2129,789,1035,195,100,6,0,4,0,0,1044,1085
Kenton,A132,PARK HILLS #1,1078,415,495,106,52,9,1,0,0,0,497,581
Kenton,A133,PARK HILLS #2,1680,770,637,178,88,5,1,1,0,0,730,950
Kenton,A135,COVINGTON #44,1365,481,677,137,65,3,1,1,0,0,642,723
Kenton,A136,TAYLOR MILL #1,1177,426,591,112,45,2,1,0,0,0,537,640
Kenton,A137,TAYLOR MILL #2,1829,548,1051,152,76,2,0,0,0,0,906,923
Kenton,A138,TAYLOR MILL #3,1672,622,841,135,59,12,3,0,0,0,785,887
Kenton,B101,BRACHT,1243,412,664,118,46,2,1,0,0,0,631,612
Kenton,B105,DECOURSEY,863,340,409,83,28,3,0,0,0,0,418,445
Kenton,B106,EDGEWOOD #1,1027,340,578,70,33,5,1,0,0,0,488,539
Kenton,B107,EDGEWOOD #2,645,194,370,54,26,1,0,0,0,0,305,340
Kenton,B108,EDGEWOOD #3,1518,405,933,96,77,5,0,2,0,0,730,788
Kenton,B109,EDGEWOOD #4,1111,327,669,63,49,3,0,0,0,0,542,569
Kenton,B110,EDGEWOOD #5,1201,405,661,86,43,5,0,1,0,0,582,619
Kenton,B111,EDGEWOOD #6,898,303,497,59,37,2,0,0,0,0,412,486
Kenton,B112,EDGEWOOD #7,1102,346,618,79,50,8,1,0,0,0,538,564
Kenton,B115,INDEPENDENCE #1,2651,802,1450,262,119,17,1,0,0,0,1315,1336
Kenton,B116,INDEPENDENCE #2,1825,552,1011,168,86,8,0,0,0,0,905,920
Kenton,B117,INDEPENDENCE #3,1284,532,544,148,55,5,0,0,0,0,597,687
Kenton,B118,INDEPENDENCE #4,2289,719,1220,224,111,12,1,2,0,0,1152,1137
Kenton,B119,MORNINGVIEW,493,176,250,52,14,0,0,1,0,0,250,243
Kenton,B120,NICHOLSON #1,1355,447,755,105,42,6,0,0,0,0,669,686
Kenton,B121,NICHOLSON #2,1397,500,720,118,55,3,0,1,0,0,675,722
Kenton,B122,COVINGTON #45,2657,915,1405,217,106,9,2,1,1,1,1314,1343
Kenton,B123,PINER,897,287,484,89,34,3,0,0,0,0,445,452
Kenton,B125,ERLANGER #11,1492,524,719,165,75,6,3,0,0,0,734,758
Kenton,B129,VISALIA,849,304,443,72,25,4,0,1,0,0,398,451
Kenton,B130,WHITES TOWER,1236,388,689,116,42,1,0,0,0,0,606,630
Kenton,B131,INDEPENDENCE #5,1170,460,542,113,48,4,2,1,0,0,569,601
Kenton,B132,INDEPENDENCE #6,2729,870,1492,216,135,15,0,1,0,0,1365,1364
Kenton,B133,INDEPENDENCE #7,1536,536,806,135,51,5,1,1,1,0,755,781
Kenton,B134,INDEPENDENCE #8,1146,451,507,135,45,7,1,0,0,0,532,614
Kenton,B135,ERLANGER #12,1281,457,630,138,50,5,0,1,0,0,634,647
Kenton,B136,INDEPENDENCE #9,2077,639,1161,179,86,9,2,1,0,0,1040,1037
Kenton,B137,INDEPENDENCE #10,1799,598,964,144,84,5,2,1,0,1,871,928
Kenton,B138,ERLANGER #13,1857,529,1093,146,81,5,3,0,0,0,902,955
Kenton,B139,EDGEWOOD 1.5,6,2,3,0,1,0,0,0,0,0,3,3
Kenton,B140,INDEPENDENCE #11,1658,551,860,153,84,8,1,1,0,0,786,872
Kenton,B141,NICHOLSON #3,2651,783,1482,255,115,15,0,0,1,0,1298,1353
Kenton,B142,DECOURSEY #1.5,19,11,5,3,0,0,0,0,0,0,8,11
Kenton,C101,CRESCENT SPRINGS #1,986,387,428,109,55,5,2,0,0,0,486,500
Kenton,C102,CRESCENT SPRINGS #2,1318,403,733,110,67,4,1,0,0,0,633,685
Kenton,C103,ELSMERE #1,827,358,326,106,32,5,0,0,0,0,381,446
Kenton,C104,ELSMERE #2,1716,848,601,194,67,4,1,1,0,0,793,923
Kenton,C105,ELSMERE #3,1130,492,468,120,47,3,0,0,0,0,530,600
Kenton,C106,ELSMERE #4,1285,590,470,174,47,3,1,0,0,0,592,693
Kenton,C107,ERLANGER #1,1607,672,701,154,72,7,1,0,0,0,746,861
Kenton,C108,ERLANGER #2,617,238,275,70,28,4,1,1,0,0,295,322
Kenton,C109,ERLANGER #3,704,268,324,84,24,4,0,0,0,0,338,366
Kenton,C110,ERLANGER #4,1256,524,528,141,59,4,0,0,0,0,559,697
Kenton,C111,ERLANGER #5,1224,486,533,128,66,8,1,1,0,1,586,638
Kenton,C112,ERLANGER #6,894,331,425,82,50,3,3,0,0,0,410,484
Kenton,C113,ERLANGER #7,967,414,424,89,35,5,0,0,0,0,407,560
Kenton,C114,ERLANGER #8,1081,452,442,147,34,5,1,0,0,0,501,580
Kenton,C115,ERLANGER #9,1277,628,395,187,59,5,2,0,1,0,570,707
Kenton,C116,FT MITCHELL #2,1192,412,638,80,61,1,0,0,0,0,568,624
Kenton,C117,FT MITCHELL #3,1139,406,609,69,51,3,1,0,0,0,533,606
Kenton,C118,FT MITCHELL #4,1213,369,692,101,47,4,0,0,0,0,560,653
Kenton,C119,FT MITCHELL #5,887,346,395,96,44,6,0,0,0,0,452,435
Kenton,C121,FT. MITCHELL #7,1408,563,617,155,65,6,2,0,0,0,654,754
Kenton,C122,FT WRIGHT #1,1708,654,809,148,91,6,0,0,0,0,832,876
Kenton,C124,FT WRIGHT #2,1747,556,972,110,98,8,3,0,0,0,834,913
Kenton,C125,FT WRIGHT #3,1968,723,967,156,107,11,3,0,0,1,955,1013
Kenton,C127,LAKESIDE PARK #1,1188,364,674,82,61,7,0,0,0,0,566,622
Kenton,C128,LAKESIDE PARK #2,1362,526,628,125,71,11,0,1,0,0,629,733
Kenton,C130,CRESTVIEW HILLS #1,1390,467,760,82,76,5,0,0,0,0,614,776
Kenton,C131,CRESTVIEW HILLS #2,1322,439,716,100,62,5,0,0,0,0,626,696
Kenton,C133,VILLA HILLS #1,974,347,503,76,44,2,2,0,0,0,456,518
Kenton,C134,VILLA HILLS #2,1161,404,615,86,53,2,1,0,0,0,542,619
Kenton,C135,VILLA HILLS #3,2085,504,1354,134,87,5,1,0,0,0,1015,1070
Kenton,C136,VILLA HILLS #4,1779,642,829,208,88,11,1,0,0,0,839,940
Kenton,C137,VILLA HILLS #5,836,287,420,80,44,5,0,0,0,0,407,429
Kenton,C138,CRESCENT SPRINGS #3,1341,486,625,148,74,4,4,0,0,0,637,704
Kenton,C139,ELSMERE #5,1110,445,468,144,48,5,0,0,0,0,522,588
Kenton,C140,FT. MITCHELL #1,1353,421,760,93,64,14,1,0,0,0,654,699
Kenton,C141,ERLANGER #10,780,274,382,81,39,2,2,0,0,0,387,393
Kenton,C142,CRESCENT SPRINGS #3.5,0,0,0,0,0,0,0,0,0,0,0,0
Kenton,C143,FT. WRIGHT #4.5,0,0,0,0,0,0,0,0,0,0,0,0
Knott,A101,HINDMAN-RIGHT WARD,735,638,71,15,8,2,1,0,0,0,317,418
Knott,A103,CLEAR CREEK,460,410,37,9,4,0,0,0,0,0,224,236
Knott,A104,CARRIE,903,779,97,18,9,0,0,0,0,0,455,448
Knott,A105,LOTTS CREEK,410,352,47,3,8,0,0,0,0,0,211,199
Knott,A106,GARNER,371,345,19,4,3,0,0,0,0,0,173,198
Knott,A108,LEBURN,349,298,41,4,6,0,0,0,0,0,171,178
Knott,B101,UPPER CARR,724,643,65,5,11,0,0,0,0,0,361,363
Knott,B102,MIDDLE CARR,581,522,52,4,3,0,0,0,0,0,268,313
Knott,B103,BREEDINGS CREEK,335,286,37,5,4,3,0,0,0,0,157,178
Knott,B104,IRISHMAN,271,238,25,3,5,0,0,0,0,0,126,145
Knott,B105,SASSAFRAS,274,221,38,5,10,0,0,0,0,0,125,149
Knott,B106,ANCO,154,134,12,0,8,0,0,0,0,0,70,84
Knott,B107,MALLIE,523,449,57,10,7,0,0,0,0,0,242,281
Knott,C101,LOWER BALL,295,254,37,2,2,0,0,0,0,0,142,153
Knott,C102,UPPER BALL,538,457,71,4,6,0,0,0,0,0,262,276
Knott,C103,UPPER QUICKSAND,51,43,7,1,0,0,0,0,0,0,28,23
Knott,C104,SALT LICK,95,82,11,0,2,0,0,0,0,0,53,42
Knott,C105,ROCK FORK,225,203,15,5,2,0,0,0,0,0,104,121
Knott,C106,LOWER QUICKSAND,62,54,8,0,0,0,0,0,0,0,31,31
Knott,C107,MIDDLE BALL,275,250,16,6,2,1,0,0,0,0,134,141
Knott,C108,HINDMAN #2,423,370,44,6,3,0,0,0,0,0,198,225
Knott,C109,UPPER JONES FORK,194,171,20,1,2,0,0,0,0,0,103,91
Knott,C110,FISTY,208,154,43,5,6,0,0,0,0,0,95,113
Knott,C111,LOWER JONES FORK,119,110,7,0,2,0,0,0,0,0,60,59
Knott,C112,MIDDLE JONES FORK,353,317,25,7,4,0,0,0,0,0,167,186
Knott,D102,LOWER CANEY,162,140,16,2,3,1,0,0,0,0,85,77
Knott,D103,LOWER BEAVER,584,547,30,3,4,0,0,0,0,0,290,294
Knott,D104,UPPER BEAVER,437,410,15,10,2,0,0,0,0,0,204,233
Knott,D105,UPPER CANEY,718,601,79,16,22,0,0,0,0,0,340,378
Knott,D107,MIDDLE BEAVER,503,462,37,2,0,2,0,0,0,0,267,236
Knox,A101,FOUNT,521,91,420,6,4,0,0,0,0,0,271,250
Knox,A102,JARVIS,648,174,444,17,12,1,0,0,0,0,331,317
Knox,A103,GIRDLER,757,107,630,13,7,0,0,0,0,0,380,377
Knox,A104,BAILEYS,1223,335,841,26,18,3,0,0,0,0,589,634
Knox,A105,GRAYS,1458,431,947,60,18,2,0,0,0,0,719,739
Knox,A106,WEST KNOX,1094,295,739,36,24,0,0,0,0,0,520,574
Knox,B101,UPPER STINKING,358,87,257,10,4,0,0,0,0,0,169,189
Knox,B102,HUBBARD,332,81,245,3,3,0,0,0,0,0,165,167
Knox,B103,ROAD FORK,258,57,191,6,4,0,0,0,0,0,133,125
Knox,B104,DEWITT,474,115,349,6,4,0,0,0,0,0,244,230
Knox,B105,BIMBLE,751,167,567,13,4,0,0,0,0,0,378,373
Knox,B106,CALLEBS CREEK,686,100,559,15,11,0,1,0,0,0,339,347
Knox,B107,CANNON,571,125,422,14,7,3,0,0,0,0,273,298
Knox,B108,HEIDRICK,915,186,704,17,8,0,0,0,0,0,473,442
Knox,C101,EAST FLAT LICK,518,174,328,7,6,3,0,0,0,0,253,265
Knox,C102,WEST FLAT LICK,719,197,505,11,6,0,0,0,0,0,347,372
Knox,C103,BOONE HEIGHT,1801,523,1219,38,19,1,1,0,0,0,851,950
Knox,C104,ARTEMUS,849,230,601,13,5,0,0,0,0,0,412,437
Knox,C105,TROSPER,387,222,155,7,3,0,0,0,0,0,198,189
Knox,D101,POPLAR CREEK,725,313,381,16,13,1,0,0,0,1,351,374
Knox,D102,HAMPTON SCHOOL,558,146,394,10,7,1,0,0,0,0,263,295
Knox,D103,COURT HOUSE,634,244,362,17,9,2,0,0,0,0,282,352
Knox,D104,SOUTH BARBOURVILLE,1194,354,804,21,14,1,0,0,0,0,537,657
Knox,D105,LAY SCHOOL,1408,483,830,55,38,1,1,0,0,0,659,749
Knox,E101,WALKER PARK,318,125,178,10,4,0,1,0,0,0,159,159
Knox,E102,INDIAN CREEK,345,87,243,11,4,0,0,0,0,0,184,161
Knox,E103,WILTON,797,265,480,34,16,2,0,0,0,0,387,410
Knox,E104,LYNN CAMP,1192,336,767,58,29,2,0,0,0,0,536,656
Knox,E105,EAST CORBIN,1884,470,1295,73,42,4,0,0,0,0,898,986
Knox,E106,NORTH CORBIN,1166,370,702,61,29,3,1,0,0,0,512,654
Larue,A101,HODGENVILLE WEST,1535,825,624,56,28,1,0,0,0,1,707,828
Larue,A103,HODGENVILLE,1343,749,467,85,35,6,0,1,0,0,563,780
Larue,B101,HODGENVILLE EAST,1156,673,401,63,18,1,0,0,0,0,532,624
Larue,B102,WHITE CITY,730,439,243,38,10,0,0,0,0,0,360,370
Larue,B103,LYONS,541,309,191,33,8,0,0,0,0,0,260,281
Larue,C101,BUFFALO EAST,1561,893,565,69,28,5,0,1,0,0,760,801
Larue,C102,LINCOLN FARM,701,379,277,28,16,1,0,0,0,0,328,373
Larue,C103,OTTER,430,232,153,27,15,3,0,0,0,0,210,220
Larue,D101,MAGNOLIA,917,522,335,45,14,1,0,0,0,0,442,475
Larue,D102,UPTON,939,468,380,64,23,2,0,2,0,0,469,470
Larue,D103,MT SHERMAN,438,221,182,29,5,1,0,0,0,0,216,222
Larue,D104,BARREN RUN,354,191,137,17,6,2,1,0,0,0,177,177
Laurel,A101,SUBLIMITY,1124,242,830,28,22,1,0,1,0,0,531,593
Laurel,A102,CAMPGROUND,948,246,655,31,16,0,0,0,0,0,469,479
Laurel,A103,LONDON #3,1344,374,865,74,26,4,1,0,0,0,591,753
Laurel,A104,ROUGH CREEK,928,159,729,23,17,0,0,0,0,0,460,468
Laurel,A105,STANSBERRY,1080,249,769,43,18,1,0,0,0,0,520,560
Laurel,A106,SUBLIMITY #2,1200,263,876,35,24,2,0,0,0,0,577,623
Laurel,A107,LONDON EAST,1037,228,759,26,22,2,0,0,0,0,530,507
Laurel,A108,MCHARGUE,1017,308,646,43,18,1,1,0,0,0,502,515
Laurel,B101,FARISTON,1250,277,897,43,33,0,0,0,0,0,609,641
Laurel,B102,LILY,1213,281,844,65,22,1,0,0,0,0,587,626
Laurel,B103,FELTS,1950,561,1229,108,48,4,0,0,0,0,894,1056
Laurel,B104,ROUGH CREEK #2,658,119,505,20,14,0,0,0,0,0,319,339
Laurel,B105,FARISTON #2,1501,347,1080,47,24,2,0,1,0,0,697,804
Laurel,B106,SPRING CUT,1011,255,684,39,30,3,0,0,0,0,499,512
Laurel,C101,BLACKWATER,369,129,223,13,3,1,0,0,0,0,180,189
Laurel,C102,BUSH,710,140,524,26,15,5,0,0,0,0,364,346
Laurel,C103,LAKE,600,77,496,17,8,1,1,0,0,0,297,303
Laurel,C104,LONDON #1,1256,302,880,42,28,4,0,0,0,0,584,672
Laurel,C105,MAPLESVILLE,669,105,528,23,12,1,0,0,0,0,335,334
Laurel,C106,JOHNSON,812,168,594,30,18,1,1,0,0,0,418,394
Laurel,C108,MCWHORTER,952,162,749,23,16,2,0,0,0,0,471,481
Laurel,C109,LONDON #6,1383,313,993,43,25,7,1,1,0,0,650,733
Laurel,C110,LONDON #2,1219,234,927,35,20,1,1,1,0,0,582,637
Laurel,D101,EAST BERNSTADT #1,1385,294,1022,36,32,0,1,0,0,0,668,717
Laurel,D102,EAST BERNSTADT #2,1291,274,941,47,28,0,1,0,0,0,620,671
Laurel,D103,VIVA,643,124,487,21,11,0,0,0,0,0,330,313
Laurel,D104,OAKLEY,754,142,581,20,9,1,0,1,0,0,362,392
Laurel,D105,CROSS ROADS,979,159,772,29,16,3,0,0,0,0,493,486
Laurel,D106,PITTSBURG,1029,210,756,37,24,1,0,1,0,0,505,524
Laurel,D107,LONDON #7,1068,285,729,30,20,4,0,0,0,0,498,570
Laurel,D108,LIBERTY,797,156,597,31,10,2,0,1,0,0,383,414
Laurel,E101,LONDON #5,1115,263,771,45,33,3,0,0,0,0,518,597
Laurel,E103,COLONY,1104,180,866,35,19,4,0,0,0,0,550,554
Laurel,E104,LONDON #4,1116,258,795,34,26,2,0,0,1,0,491,625
Laurel,E105,HART,978,174,758,25,21,0,0,0,0,0,472,506
Laurel,E106,HART #2,1361,258,1045,34,23,1,0,0,0,0,657,704
Laurel,E107,COLONY #2,719,127,561,17,13,0,0,1,0,0,344,375
Laurel,E108,LIBERTY #2,765,147,587,17,12,2,0,0,0,0,358,407
Laurel,F101,CAMPBELL,1279,329,865,51,30,3,1,0,0,0,603,676
Laurel,F102,COLD HILL,1368,279,1008,53,25,3,0,0,0,0,674,694
Laurel,F103,INDEPENDENCE,295,85,201,8,1,0,0,0,0,0,160,135
Laurel,F104,LEVEL GREEN,1464,382,987,59,33,3,0,0,0,0,730,733
Laurel,F105,KEAVY,1843,460,1274,74,32,3,0,0,0,0,901,941
Laurel,F106,ROCKHOUSE,663,127,497,22,13,3,1,0,0,0,318,345
Laurel,F107,SOUTH LAUREL,1175,327,744,75,24,3,2,0,0,0,529,646
Lawrence,A101,BUCHANAN,500,279,186,21,13,1,0,0,0,0,244,256
Lawrence,A102,FALLSBURG,1666,852,705,76,30,2,1,0,0,0,823,843
Lawrence,A103,BRAMMER GAP,457,266,160,21,9,1,0,0,0,0,227,230
Lawrence,A104,DEEPHOLE,490,258,207,22,3,0,0,0,0,0,250,240
Lawrence,B101,WEST LOUISA,659,344,267,31,17,0,0,0,0,0,284,375
Lawrence,B102,ADAMS,886,392,431,38,23,0,2,0,0,0,439,447
Lawrence,B103,SPRING HILL,1656,771,767,73,42,1,1,0,0,1,800,856
Lawrence,C101,BRUSHY,305,125,159,14,6,1,0,0,0,0,166,139
Lawrence,C102,BLAINE,576,285,252,28,11,0,0,0,0,0,295,281
Lawrence,C103,MARTHA,473,262,187,15,9,0,0,0,0,0,253,220
Lawrence,C104,MEADS BRANCH,1180,459,628,64,28,1,0,0,0,0,584,596
Lawrence,C105,RICHARDSON,409,191,195,15,8,0,0,0,0,0,201,207
Lawrence,D101,CLIFFORD,557,159,354,25,19,0,0,0,0,0,276,281
Lawrence,D102,CHERRYVILLE,518,242,242,27,6,1,0,0,0,0,259,259
Lawrence,D103,EAST LOUISA,555,291,214,22,27,1,0,0,0,0,252,303
Lawrence,D104,POINT,603,236,319,26,21,1,0,0,0,0,289,314
Lawrence,D105,MEADOWBROOK,803,372,378,30,23,0,0,0,0,0,350,453
Lawrence,D106,STELLA MOORE,432,177,228,15,11,1,0,0,0,0,203,229
Lee,A101,BEATTYVILLE #1,428,137,276,11,2,0,1,1,0,0,199,229
Lee,A102,BEATTYVILLE #2,466,143,296,12,13,1,0,0,1,0,206,260
Lee,A103,BEATTYVILLE #3,567,191,349,15,12,0,0,0,0,0,291,276
Lee,B101,ST. HELENS,563,162,386,12,3,0,0,0,0,0,280,283
Lee,B102,IVY PATCH,543,201,323,15,4,0,0,0,0,0,286,257
Lee,C101,BEATTYVILLE #4,446,153,277,11,5,0,0,0,0,0,217,229
Lee,C102,LEECO,388,157,207,13,11,0,0,0,0,0,198,190
Lee,C103,SANDFIELD,566,177,355,19,13,1,1,0,0,0,279,287
Lee,D101,HEIDELBERG,476,145,307,15,9,0,0,0,0,0,242,234
Lee,D102,PROCTOR,808,284,499,15,7,3,0,0,0,0,392,416
Leslie,A101,BEECHFORK,322,29,283,5,5,0,0,0,0,0,155,167
Leslie,A102,STINNETT,814,65,732,9,8,0,0,0,0,0,399,415
Leslie,A103,GREASY,70,4,64,1,1,0,0,0,0,0,37,33
Leslie,A104,HYDEN-JEFF,693,62,604,14,11,2,0,0,0,0,325,368
Leslie,A105,MARROWBONE,245,18,221,4,1,1,0,0,0,0,119,126
Leslie,B101,JACKS CREEK,840,67,751,19,3,0,0,0,0,0,395,445
Leslie,B102,BAD CREEK,474,106,351,8,9,0,0,0,0,0,234,239
Leslie,B103,ROCKHOUSE,349,19,325,3,0,0,2,0,0,0,154,195
Leslie,B104,BIG CREEK,350,42,300,6,2,0,0,0,0,0,160,190
Leslie,C101,WOOTON,847,64,764,16,3,0,0,0,0,0,403,444
Leslie,C102,TRACE FORK,523,60,444,8,11,0,0,0,0,0,253,270
Leslie,C103,WOLF,889,67,792,15,15,0,0,0,0,0,443,446
Leslie,D101,HYDEN #1,529,44,463,10,11,0,1,0,0,0,262,267
